TIMESTAMP,u,v,w,t
1/30/2013 15:38,5.77,-4.49,0.35,16.93
1/30/2013 15:39,6.6,-3.98,0.95,17.13
1/30/2013 15:39,5.72,-5.98,0.9,17.37
1/30/2013 15:39,6.51,-6.66,-0.5,16.45
1/30/2013 15:39,6.63,-5.28,-0.22,16.7
1/30/2013 15:39,6.62,-3.56,0.93,16.66
1/30/2013 15:39,6.49,-4.43,0.61,16.68
1/30/2013 15:39,6.47,-4.99,0.61,16.78
1/30/2013 15:39,7.32,-4.3,0.5,16.18
1/30/2013 15:39,6.91,-3.72,1.26,16.23
1/30/2013 15:39,5.01,-4.24,2.15,16.27
1/30/2013 15:39,3.99,-5.37,1.92,16.8
1/30/2013 15:39,4.46,-4.44,1.59,16.82
1/30/2013 15:39,5.94,-5.38,0.69,16.55
1/30/2013 15:39,6.06,-5.47,0.16,16.87
1/30/2013 15:39,4.74,-5.4,-0.08,17.12
1/30/2013 15:39,4.91,-5.15,0.23,16.87
1/30/2013 15:39,5.72,-4.01,-0.11,16.41
1/30/2013 15:39,5.32,-3.47,0.34,16.16
1/30/2013 15:39,5.58,-3.63,0.71,16.44
1/30/2013 15:39,5.56,-4.08,0.35,16.54
1/30/2013 15:39,4.82,-4.56,0.62,17.01
1/30/2013 15:39,5.11,-3.02,0.52,16.98
1/30/2013 15:39,4.5,-3.83,0.6,17.28
1/30/2013 15:39,4.48,-4.24,0.66,17.53
1/30/2013 15:39,4.39,-4.1,0.62,17.66
1/30/2013 15:39,4,-5.16,-0.04,17.58
1/30/2013 15:39,3.34,-5.74,-0.02,17.2
1/30/2013 15:39,3.5,-6.21,0.3,16.36
1/30/2013 15:39,4.39,-6.27,0.75,16.73
1/30/2013 15:39,3.83,-5.47,-0.33,16.68
1/30/2013 15:39,3.89,-5.17,-0.76,16.67
1/30/2013 15:39,3.7,-4.03,-0.15,16.86
1/30/2013 15:39,3.61,-2.9,0.67,17.63
1/30/2013 15:39,4.49,-3.17,0.35,17.29
1/30/2013 15:39,4.16,-4.05,0.57,17.41
1/30/2013 15:39,5.37,-6.44,0.21,16.3
1/30/2013 15:39,5.98,-6.64,-0.11,16.5
1/30/2013 15:39,6.6,-7.59,-0.29,16.92
1/30/2013 15:39,6.03,-6.82,0.63,17.06
1/30/2013 15:39,6.6,-5.99,0.13,16.49
1/30/2013 15:39,5.77,-6.31,-0.4,16.16
1/30/2013 15:39,5.79,-6.85,0.16,16.36
1/30/2013 15:39,6.11,-6.99,0.35,16.5
1/30/2013 15:39,6.43,-6.68,0.35,16.39
1/30/2013 15:39,6.57,-6.02,-0.45,15.5
1/30/2013 15:39,5.92,-5.68,-0.43,15.77
1/30/2013 15:39,5.16,-4.26,0.67,15.94
1/30/2013 15:39,5.16,-3.76,1.04,15.95
1/30/2013 15:39,6.16,-6.75,-0.19,15.68
1/30/2013 15:39,6.08,-6.97,-0.28,15.63
1/30/2013 15:39,5.69,-6.77,0.37,15.74
1/30/2013 15:39,5.71,-5.16,0.71,15.83
1/30/2013 15:39,7.36,-5.12,0.57,15.91
1/30/2013 15:39,8.28,-6.53,0.49,15.96
1/30/2013 15:39,6.58,-4.87,1.12,16.03
1/30/2013 15:39,5.83,-4.98,1.52,16.17
1/30/2013 15:39,4.62,-4.78,0.89,16.31
1/30/2013 15:39,4.41,-5.61,0.9,16.27
1/30/2013 15:39,4.58,-4.86,0.6,16.1
1/30/2013 15:39,5.24,-5.99,0.25,16.2
1/30/2013 15:40,4.83,-6.75,0.84,16.21
1/30/2013 15:40,4.92,-6.88,0.28,16.04
1/30/2013 15:40,5.29,-6.48,0.22,16.03
1/30/2013 15:40,5.08,-5.84,-0.05,16.02
1/30/2013 15:40,3.97,-5.44,0.58,16.04
1/30/2013 15:40,4.6,-5.12,-0.03,15.95
1/30/2013 15:40,4.54,-4.86,0.88,15.95
1/30/2013 15:40,4.1,-6.53,0.47,16.24
1/30/2013 15:40,4.5,-6.71,0.56,16.36
1/30/2013 15:40,4.55,-5.67,0.1,16.44
1/30/2013 15:40,4.6,-4.31,1.63,16.65
1/30/2013 15:40,6.21,-2.2,0.46,16.62
1/30/2013 15:40,6.35,-1.42,0.56,16.51
1/30/2013 15:40,6.58,-2.85,-0.91,16.24
1/30/2013 15:40,7.8,-4.28,0.29,16.19
1/30/2013 15:40,8.92,-5.05,0.16,15.77
1/30/2013 15:40,8.72,-4.82,0.03,15.83
1/30/2013 15:40,8.33,-4.69,-0.01,16.02
1/30/2013 15:40,9.35,-5.44,0.52,16.9
1/30/2013 15:40,7.05,-7.7,-0.15,16.63
1/30/2013 15:40,5.53,-6.83,0.03,16.66
1/30/2013 15:40,5.8,-5.66,-0.36,16.46
1/30/2013 15:40,6.13,-6.14,-0.04,16.61
1/30/2013 15:40,6.88,-6.86,-0.64,15.32
1/30/2013 15:40,6.9,-6.71,-0.98,15.27
1/30/2013 15:40,5.89,-6.49,-0.02,15.21
1/30/2013 15:40,6.07,-6.05,-0.54,15.37
1/30/2013 15:40,5.67,-5.81,-0.33,15.52
1/30/2013 15:40,4.79,-5.6,-0.09,15.55
1/30/2013 15:40,5.61,-6.36,-0.04,15.58
1/30/2013 15:40,6.25,-7.24,0.61,15.81
1/30/2013 15:40,6.02,-5.94,0.24,16.04
1/30/2013 15:40,5.61,-5.53,0.69,16.09
1/30/2013 15:40,5.5,-4.74,0.14,16.45
1/30/2013 15:40,4.88,-3.52,0.61,16.6
1/30/2013 15:40,5.01,-3.46,0.42,16.75
1/30/2013 15:40,4.96,-3,0.72,16.92
1/30/2013 15:40,4.46,-2.33,0.31,16.94
1/30/2013 15:40,4.97,-3.46,-0.23,16.46
1/30/2013 15:40,4.4,-4.55,0.44,16.4
1/30/2013 15:40,5.78,-4.78,-0.44,16.33
1/30/2013 15:40,6.27,-6.28,-0.29,16.1
1/30/2013 15:40,6.8,-6.21,-0.98,16.3
1/30/2013 15:40,6.87,-5.17,-1.48,16.08
1/30/2013 15:40,6.2,-3.95,-0.95,16.1
1/30/2013 15:40,6.38,-3.8,-0.11,16.61
1/30/2013 15:40,6.32,-4.25,-0.11,16.07
1/30/2013 15:40,6.76,-5.1,-0.39,15.8
1/30/2013 15:40,6.62,-4.5,-0.25,16.02
1/30/2013 15:40,4.43,-5.12,0.3,16.55
1/30/2013 15:40,4.34,-4.42,0.6,16.49
1/30/2013 15:40,5.82,-6.06,-0.84,15.82
1/30/2013 15:40,5.46,-5.26,-0.26,16.32
1/30/2013 15:40,4.77,-3.93,0.2,16.61
1/30/2013 15:40,4.9,-4.44,0.48,16.33
1/30/2013 15:40,6.3,-5.75,-0.41,15.73
1/30/2013 15:40,5.46,-6.01,-0.46,15.76
1/30/2013 15:40,5.01,-5.94,-0.26,15.64
1/30/2013 15:40,6.13,-6.17,-0.07,15.9
1/30/2013 15:40,5.93,-5.79,-0.27,15.84
1/30/2013 15:41,5.19,-5.28,0.33,15.79
1/30/2013 15:41,6.99,-5.17,-0.94,16.58
1/30/2013 15:41,6.79,-4.92,-0.78,16.06
1/30/2013 15:41,6.53,-5.31,0.48,16.36
1/30/2013 15:41,5.24,-6.02,-0.1,16.37
1/30/2013 15:41,5.07,-7.43,-0.01,16.12
1/30/2013 15:41,6,-7.57,-0.26,15.63
1/30/2013 15:41,6.48,-6.54,-0.41,15.71
1/30/2013 15:41,6.43,-5.6,-0.88,15.75
1/30/2013 15:41,6.94,-4.97,-0.1,15.79
1/30/2013 15:41,5.2,-5.69,0.25,15.7
1/30/2013 15:41,5.14,-5.77,0.79,15.77
1/30/2013 15:41,5.17,-6.72,0.35,15.87
1/30/2013 15:41,4.74,-6.29,0.14,15.88
1/30/2013 15:41,4.98,-5.16,0.66,16.03
1/30/2013 15:41,4.58,-4.18,0.77,16.01
1/30/2013 15:41,4.52,-5.14,0.64,16.15
1/30/2013 15:41,4.58,-5.69,0.38,16.19
1/30/2013 15:41,3.69,-5.82,0.23,16.2
1/30/2013 15:41,2.15,-6.44,-0.09,16.1
1/30/2013 15:41,2.25,-8.78,-0.01,16.22
1/30/2013 15:41,2.44,-6.54,1.73,16.56
1/30/2013 15:41,3.31,-4.73,1.6,16.88
1/30/2013 15:41,3.45,-3.45,1.51,16.75
1/30/2013 15:41,3.63,-3.29,1.09,16.41
1/30/2013 15:41,4.08,-4.18,0.59,16.78
1/30/2013 15:41,4.73,-4.33,0.4,16.5
1/30/2013 15:41,4.86,-4.94,0.23,16.39
1/30/2013 15:41,5.51,-5.12,0.19,16.16
1/30/2013 15:41,5.58,-5.97,-0.04,16.15
1/30/2013 15:41,5.63,-5.55,-0.55,15.99
1/30/2013 15:41,5.85,-6.57,0.18,16.11
1/30/2013 15:41,6,-6.72,-0.56,15.45
1/30/2013 15:41,6,-7.07,-0.38,15.29
1/30/2013 15:41,5.54,-6,-0.24,15.27
1/30/2013 15:41,5.71,-5.39,-0.11,15.46
1/30/2013 15:41,5.21,-6.03,-0.26,15.33
1/30/2013 15:41,5.5,-5.8,-0.11,15.32
1/30/2013 15:41,6.41,-5.04,0.07,15.46
1/30/2013 15:41,5.96,-4.27,1.33,15.45
1/30/2013 15:41,6.52,-5.25,-0.37,15.49
1/30/2013 15:41,5.29,-5.01,-0.58,15.57
1/30/2013 15:41,4.41,-5.26,-1.4,15.44
1/30/2013 15:41,3.15,-5.5,-1.99,15.61
1/30/2013 15:41,3.92,-5.22,-0.54,15.68
1/30/2013 15:41,5.51,-5,-1.43,15.67
1/30/2013 15:41,5.37,-5.03,-0.63,15.68
1/30/2013 15:41,5.05,-4.36,-0.72,15.75
1/30/2013 15:41,4.41,-4.13,0.24,15.77
1/30/2013 15:41,5.3,-4.57,0.41,15.81
1/30/2013 15:41,6.04,-4.59,-0.01,15.97
1/30/2013 15:41,5.78,-4.46,0.41,16.15
1/30/2013 15:41,5.71,-4.85,-0.53,15.88
1/30/2013 15:41,5.49,-5.18,-0.44,15.78
1/30/2013 15:41,4.36,-5.34,0.27,16.05
1/30/2013 15:41,4.17,-6.03,0.03,16.16
1/30/2013 15:41,4.34,-6.84,-1.08,15.89
1/30/2013 15:41,4.1,-6.07,-1.13,15.89
1/30/2013 15:41,3.67,-6.45,-0.62,16.17
1/30/2013 15:41,3.23,-7.24,-0.39,16.18
1/30/2013 15:42,4.18,-6.97,0.07,16.05
1/30/2013 15:42,4.46,-6.34,0.5,16.28
1/30/2013 15:42,5.24,-3.34,0.92,16.83
1/30/2013 15:42,5.29,-4.89,0.29,16.46
1/30/2013 15:42,4.85,-5.29,-0.52,16.02
1/30/2013 15:42,5.21,-5.64,-0.37,15.86
1/30/2013 15:42,4.56,-5.56,-0.25,15.55
1/30/2013 15:42,4.78,-4.83,-0.56,15.69
1/30/2013 15:42,5.16,-4.65,-0.46,15.72
1/30/2013 15:42,4.98,-5.18,-0.3,15.85
1/30/2013 15:42,4.98,-4.93,-0.63,15.89
1/30/2013 15:42,5.11,-4.63,0.2,15.74
1/30/2013 15:42,5.86,-4.57,-0.51,16.05
1/30/2013 15:42,5.5,-5.94,-0.43,16.09
1/30/2013 15:42,4.7,-5.25,-0.69,16.1
1/30/2013 15:42,4.75,-4.84,0.29,16.45
1/30/2013 15:42,5.28,-4.83,0.43,16.58
1/30/2013 15:42,5.54,-4.36,0.6,16.55
1/30/2013 15:42,5.69,-3.62,0.35,16.61
1/30/2013 15:42,5.6,-3.56,-0.44,16.62
1/30/2013 15:42,4.49,-3.83,-0.23,16.19
1/30/2013 15:42,4.77,-3.4,0.32,16.41
1/30/2013 15:42,5.79,-2.94,0.3,16.95
1/30/2013 15:42,5.32,-1.84,0.23,17.41
1/30/2013 15:42,6.68,-3.07,0.38,16.17
1/30/2013 15:42,6.75,-3.47,-0.06,15.39
1/30/2013 15:42,6.26,-3.68,0.46,15.52
1/30/2013 15:42,5.4,-4.06,-0.53,15.49
1/30/2013 15:42,5.07,-4.12,-0.27,15.63
1/30/2013 15:42,6.13,-4.96,-0.05,15.98
1/30/2013 15:42,6.37,-4.9,-0.01,16.01
1/30/2013 15:42,6.45,-3.93,-0.77,15.95
1/30/2013 15:42,5.27,-2.78,-0.1,15.83
1/30/2013 15:42,6.26,-2.85,0.43,16.1
1/30/2013 15:42,5.56,-4.07,0.28,16.05
1/30/2013 15:42,6.42,-3.09,0.11,16.08
1/30/2013 15:42,5.04,-3.18,0.93,16.43
1/30/2013 15:42,4.46,-3.15,0.74,16.45
1/30/2013 15:42,5.16,-2.42,0.62,16.36
1/30/2013 15:42,3.79,-2.65,0.81,16.69
1/30/2013 15:42,3.52,-4.25,0.69,16.72
1/30/2013 15:42,3.2,-5.53,0.07,16.28
1/30/2013 15:42,2.78,-4.92,0.16,16.25
1/30/2013 15:42,2.36,-3.75,0.85,16.5
1/30/2013 15:42,2.57,-2.6,0.96,16.78
1/30/2013 15:42,2.9,-3.34,0.84,16.81
1/30/2013 15:42,2.76,-2.74,0.62,16.67
1/30/2013 15:42,2.29,-2.77,0.81,16.75
1/30/2013 15:42,2.39,-1.53,1.26,17.25
1/30/2013 15:42,2.26,-1.95,0.76,17.49
1/30/2013 15:42,2.84,-3.13,0.27,17.18
1/30/2013 15:42,3.19,-2.65,0.68,17.47
1/30/2013 15:42,3.47,-3.2,0.7,17.45
1/30/2013 15:42,4.35,-4.29,-0.32,16.1
1/30/2013 15:42,4.43,-4.48,-0.44,16.6
1/30/2013 15:42,3.09,-3.8,0.84,16.99
1/30/2013 15:42,3.08,-3.23,1.44,17.27
1/30/2013 15:42,2.82,-2.03,0.62,17.33
1/30/2013 15:42,4.06,-2.64,0.83,17.13
1/30/2013 15:42,3.94,-3.67,0.1,16.44
1/30/2013 15:43,4.78,-3.81,0.04,16.33
1/30/2013 15:43,5.13,-4.07,0.47,16.19
1/30/2013 15:43,4.98,-3.01,0.47,16.54
1/30/2013 15:43,5.31,-2.87,0.04,16.46
1/30/2013 15:43,5.88,-3.03,0.44,16.39
1/30/2013 15:43,5.83,-2.92,0.17,15.69
1/30/2013 15:43,4.85,-3.7,-0.56,15.56
1/30/2013 15:43,4.68,-3.66,-0.54,15.67
1/30/2013 15:43,4.56,-3.41,0.52,15.68
1/30/2013 15:43,5.76,-4.03,-0.09,15.84
1/30/2013 15:43,5.72,-4.35,0.06,16.04
1/30/2013 15:43,6.28,-3.02,-0.57,16.19
1/30/2013 15:43,6.56,-2.4,0.1,16.19
1/30/2013 15:43,5.12,-2.65,0.43,16.36
1/30/2013 15:43,4.82,-2.63,0.14,16.48
1/30/2013 15:43,3.85,-2.74,0.26,16.5
1/30/2013 15:43,3.73,-2.48,0.79,16.7
1/30/2013 15:43,3.62,-2.3,0.92,16.75
1/30/2013 15:43,3.83,-3.14,0.66,16.77
1/30/2013 15:43,3.32,-3.53,1.24,17.2
1/30/2013 15:43,2.86,-3.71,0.86,16.69
1/30/2013 15:43,3.13,-4.07,0.39,16.44
1/30/2013 15:43,3.17,-4.02,0.52,16.52
1/30/2013 15:43,3.59,-3.02,0.1,16.85
1/30/2013 15:43,3.37,-2.67,0.49,16.45
1/30/2013 15:43,2.7,-2.71,0.99,16.69
1/30/2013 15:43,4.91,-2.56,0.85,16.18
1/30/2013 15:43,6.18,-2.95,0.4,16.85
1/30/2013 15:43,7.79,-3.92,0.43,16.01
1/30/2013 15:43,6.64,-3.66,0.76,16.23
1/30/2013 15:43,8.12,-4.2,0.5,16.08
1/30/2013 15:43,8.06,-3.36,0.54,15.72
1/30/2013 15:43,7.65,-3.37,1.15,15.88
1/30/2013 15:43,7.62,-4.16,0.22,15.61
1/30/2013 15:43,7.92,-4.04,0.5,15.47
1/30/2013 15:43,8.11,-3.87,0.13,15.58
1/30/2013 15:43,7.62,-3.82,-0.05,15.57
1/30/2013 15:43,7.61,-4.35,0.29,15.64
1/30/2013 15:43,6.21,-4.21,0.1,15.69
1/30/2013 15:43,6.23,-4.28,-0.34,15.91
1/30/2013 15:43,7,-3.46,0.08,15.67
1/30/2013 15:43,6.73,-3.76,-0.06,15.69
1/30/2013 15:43,6.91,-3.89,0.74,15.76
1/30/2013 15:43,7.8,-4.47,0.59,15.94
1/30/2013 15:43,6.99,-5.69,-0.24,15.91
1/30/2013 15:43,6.64,-5.96,-0.49,15.86
1/30/2013 15:43,6.3,-5.54,-0.52,15.58
1/30/2013 15:43,6.82,-4.86,-0.45,15.73
1/30/2013 15:43,7.31,-4.14,-0.31,15.73
1/30/2013 15:43,6.73,-3.77,0.08,15.8
1/30/2013 15:43,6.24,-3.89,-0.08,15.6
1/30/2013 15:43,6.61,-3.85,0.34,15.69
1/30/2013 15:43,7.37,-4.19,0.16,15.76
1/30/2013 15:43,6.92,-4.83,-0.44,15.82
1/30/2013 15:43,7.15,-5.09,-0.08,15.74
1/30/2013 15:43,7.29,-5.39,-0.26,15.84
1/30/2013 15:43,6.45,-4.63,0.02,15.79
1/30/2013 15:43,5.64,-5.87,-0.06,16.27
1/30/2013 15:43,5.41,-5.62,0.17,16.33
1/30/2013 15:43,5.72,-5.51,0.62,16.11
1/30/2013 15:44,5.19,-5.01,0.23,15.9
1/30/2013 15:44,4.67,-4.66,0.6,16.1
1/30/2013 15:44,4.76,-4.96,0.57,15.88
1/30/2013 15:44,4.64,-4.49,0.31,16.24
1/30/2013 15:44,4.72,-3.87,0.23,16.31
1/30/2013 15:44,4.78,-3.82,0.08,16.4
1/30/2013 15:44,5.24,-3.92,0.25,16.44
1/30/2013 15:44,5.68,-3.36,0.35,16.25
1/30/2013 15:44,5.75,-2.77,0.09,16.27
1/30/2013 15:44,5.72,-2.27,-0.04,16.13
1/30/2013 15:44,6.09,-2.97,0.26,16.16
1/30/2013 15:44,4.59,-4.33,0.34,16.43
1/30/2013 15:44,4.77,-4.3,0.61,16.05
1/30/2013 15:44,4.71,-5.63,-0.26,16.16
1/30/2013 15:44,5.3,-5.63,-0.18,16.14
1/30/2013 15:44,5.56,-5.58,0.11,16.15
1/30/2013 15:44,4.83,-4.87,0.21,16.15
1/30/2013 15:44,5.25,-7.02,-0.24,15.88
1/30/2013 15:44,5.47,-5.99,-0.5,15.96
1/30/2013 15:44,5.26,-5.41,-0.28,16.23
1/30/2013 15:44,5.16,-5.33,-0.41,15.96
1/30/2013 15:44,4.55,-5.07,0.05,15.88
1/30/2013 15:44,3.93,-4.26,0.46,15.9
1/30/2013 15:44,4.29,-3.88,-0.01,16.05
1/30/2013 15:44,4.15,-3.88,0.16,15.94
1/30/2013 15:44,4.25,-3.65,0.66,15.81
1/30/2013 15:44,4.88,-2.41,0.68,16.41
1/30/2013 15:44,5.03,-3.08,0.54,16.92
1/30/2013 15:44,5.32,-4.09,0.34,16.61
1/30/2013 15:44,5.04,-4.12,-0.25,16.22
1/30/2013 15:44,5.81,-3.63,-0.17,16.15
1/30/2013 15:44,6.07,-3.78,-0.1,16.04
1/30/2013 15:44,5.32,-3.79,0.48,16.27
1/30/2013 15:44,6.1,-3.5,0.08,15.83
1/30/2013 15:44,6.56,-3.56,-0.88,15.82
1/30/2013 15:44,5.96,-3.15,-0.28,15.79
1/30/2013 15:44,6.42,-3.49,0.32,15.93
1/30/2013 15:44,7.19,-5.73,-0.02,16
1/30/2013 15:44,7.05,-5.37,-0.43,15.91
1/30/2013 15:44,6.45,-5,-0.49,16.03
1/30/2013 15:44,6.23,-5.08,-1.03,16.07
1/30/2013 15:44,6.64,-4.86,0.26,16.19
1/30/2013 15:44,6.26,-6.3,-0.48,16.08
1/30/2013 15:44,5.7,-6.46,-0.6,15.88
1/30/2013 15:44,5.29,-6.45,-0.43,16.16
1/30/2013 15:44,4.5,-5.71,-0.15,16.17
1/30/2013 15:44,4.39,-5.37,-0.46,15.98
1/30/2013 15:44,4.32,-5.25,0.03,16.47
1/30/2013 15:44,4.23,-4.64,0.5,16.6
1/30/2013 15:44,4.63,-5.34,0.21,16.39
1/30/2013 15:44,4.98,-5.45,0.26,16.1
1/30/2013 15:44,5.94,-5.45,-0.02,16.16
1/30/2013 15:44,6,-5.38,-0.08,16.29
1/30/2013 15:44,6.48,-4.72,0.71,16.55
1/30/2013 15:44,6.84,-1.4,0.83,17.06
1/30/2013 15:44,4.91,-1.87,0.95,16.98
1/30/2013 15:44,5.53,-2.66,0.91,16.95
1/30/2013 15:44,5.6,-2.45,1.18,16.67
1/30/2013 15:44,5.56,-3.71,1.69,17.16
1/30/2013 15:44,5.09,-4.41,0.52,16.44
1/30/2013 15:45,5.69,-4.75,0.48,16.67
1/30/2013 15:45,6.01,-5.72,0.37,16.57
1/30/2013 15:45,5.67,-5.79,0.64,16.69
1/30/2013 15:45,5.32,-6.39,0.56,16.57
1/30/2013 15:45,4.73,-5.19,1.06,16.78
1/30/2013 15:45,5.45,-3.79,1.57,16.87
1/30/2013 15:45,8.28,-5.6,-0.06,16.13
1/30/2013 15:45,8.33,-4.96,0.27,16.02
1/30/2013 15:45,7.97,-5.39,-0.02,15.84
1/30/2013 15:45,6.77,-6.64,-1.64,16.1
1/30/2013 15:45,4.05,-5.79,0.28,16.19
1/30/2013 15:45,5.4,-4.13,0.05,16.29
1/30/2013 15:45,5.65,-3.96,0.5,16.12
1/30/2013 15:45,4.3,-4,0.57,16.2
1/30/2013 15:45,4.74,-4.44,1.33,16.55
1/30/2013 15:45,4.64,-5.18,0.41,16.62
1/30/2013 15:45,4.79,-4.93,0.02,16.3
1/30/2013 15:45,4.99,-5.34,0.11,16.46
1/30/2013 15:45,4.97,-5.16,0.63,16.76
1/30/2013 15:45,5.56,-5.03,0.65,16.75
1/30/2013 15:45,4.49,-5.83,0.1,17
1/30/2013 15:45,4.75,-5.62,-0.57,16.97
1/30/2013 15:45,6.69,-4.66,-0.01,16.32
1/30/2013 15:45,8.14,-4.56,0.42,16.17
1/30/2013 15:45,8.14,-4.45,0.01,16.33
1/30/2013 15:45,8.42,-5.14,-1.15,16.05
1/30/2013 15:45,7.65,-3.82,-0.43,16.06
1/30/2013 15:45,7.32,-4.59,-0.74,16.18
1/30/2013 15:45,7.77,-5.18,-0.05,16.18
1/30/2013 15:45,7.79,-6.72,-1.23,16.23
1/30/2013 15:45,6.94,-7.46,-0.31,16.46
1/30/2013 15:45,5.79,-7.46,-0.16,16.55
1/30/2013 15:45,4.74,-6.85,-0.21,16.6
1/30/2013 15:45,6,-6.9,0.04,16.53
1/30/2013 15:45,6.53,-5.38,0.17,16.33
1/30/2013 15:45,6.43,-5.58,0.11,16.14
1/30/2013 15:45,7.54,-4.63,0.79,16.12
1/30/2013 15:45,5.86,-4.51,1.13,16.22
1/30/2013 15:45,5.75,-5.17,0.6,16.16
1/30/2013 15:45,6.23,-5.89,-0.09,16.02
1/30/2013 15:45,8.18,-4.19,0.31,16.32
1/30/2013 15:45,6.89,-3.85,0.84,16.48
1/30/2013 15:45,4.98,-3.82,0.24,16.59
1/30/2013 15:45,4.99,-4.95,0.44,16.81
1/30/2013 15:45,5.41,-5.66,-0.79,17.09
1/30/2013 15:45,4.47,-7.13,0.67,17.19
1/30/2013 15:45,3.93,-7.59,1.06,17.33
1/30/2013 15:45,2.42,-7.08,0.19,17.48
1/30/2013 15:45,1.08,-6.65,0.2,17.62
1/30/2013 15:45,1.46,-6.71,0.38,18.07
1/30/2013 15:45,1.8,-5.82,0.79,18.16
1/30/2013 15:45,2.56,-4.63,0.61,18.29
1/30/2013 15:45,2.38,-4.37,0.31,18.2
1/30/2013 15:45,2.69,-3.67,0.03,17.63
1/30/2013 15:45,3.07,-4.31,0.22,16.62
1/30/2013 15:45,3.13,-4.49,-0.72,16.11
1/30/2013 15:45,3.51,-5,-0.09,15.99
1/30/2013 15:45,2.02,-5.11,0.67,16.05
1/30/2013 15:45,2.11,-5.68,0.4,16.49
1/30/2013 15:45,3.7,-5.89,-0.23,16.96
1/30/2013 15:46,3.25,-6.17,0.3,16.9
1/30/2013 15:46,3.2,-7.09,0.73,17.1
1/30/2013 15:46,3.31,-6.88,0.49,17.34
1/30/2013 15:46,2.71,-6.15,0.62,17.25
1/30/2013 15:46,3.09,-6.49,0.49,17.67
1/30/2013 15:46,2.33,-6.77,0.75,17.67
1/30/2013 15:46,3.3,-7.07,-0.4,17.06
1/30/2013 15:46,2.65,-8.6,0.04,16.7
1/30/2013 15:46,1.99,-7.34,-1.18,16.51
1/30/2013 15:46,2.36,-6.94,0.03,17.44
1/30/2013 15:46,1.11,-7.11,1,17.56
1/30/2013 15:46,3.78,-9.34,-0.14,16.44
1/30/2013 15:46,4.88,-8.73,-0.41,16.46
1/30/2013 15:46,3.33,-9.27,0.06,16.45
1/30/2013 15:46,3.13,-9.09,-1.28,15.66
1/30/2013 15:46,1.23,-7.86,-0.34,16.75
1/30/2013 15:46,1.5,-8.85,-0.45,15.87
1/30/2013 15:46,2.71,-10.06,-0.99,15.83
1/30/2013 15:46,3.75,-8.46,0.18,16.47
1/30/2013 15:46,3.1,-7.77,0.08,16.52
1/30/2013 15:46,2.48,-8.2,0.77,16.59
1/30/2013 15:46,3.55,-7.55,0.34,17.16
1/30/2013 15:46,3.3,-7.96,0.49,17.06
1/30/2013 15:46,5.81,-7.75,-0.67,17.13
1/30/2013 15:46,6,-9.1,-1.34,17.39
1/30/2013 15:46,5.93,-9.6,-0.48,18.08
1/30/2013 15:46,6.11,-8.73,-0.3,17.4
1/30/2013 15:46,6.02,-7.69,0.06,17.31
1/30/2013 15:46,6.26,-7.28,0.04,16.07
1/30/2013 15:46,6.29,-6.92,0.05,16.41
1/30/2013 15:46,5.96,-6.9,0.38,16.77
1/30/2013 15:46,5.16,-6.08,0.88,17.05
1/30/2013 15:46,6.31,-7.31,0.26,15.78
1/30/2013 15:46,6.31,-7.28,0.53,16.15
1/30/2013 15:46,5.61,-6.36,0.49,16.37
1/30/2013 15:46,4.58,-7.17,0.51,16.5
1/30/2013 15:46,4.1,-6.71,0.93,16.82
1/30/2013 15:46,4.27,-5.88,0.78,16.77
1/30/2013 15:46,3.95,-5.76,1.13,16.94
1/30/2013 15:46,2.3,-4.73,1.28,17.08
1/30/2013 15:46,2.76,-7.68,1.02,16.54
1/30/2013 15:46,3.7,-7.13,-0.12,16.45
1/30/2013 15:46,3.64,-6.83,-0.03,16.08
1/30/2013 15:46,3.89,-6.43,0.57,16.52
1/30/2013 15:46,3.81,-7,0.04,16.53
1/30/2013 15:46,5.35,-6.58,-0.28,17.38
1/30/2013 15:46,5.66,-5.19,0.09,17.3
1/30/2013 15:46,5.04,-4.49,0.7,17.61
1/30/2013 15:46,6.66,-5.71,0.56,17.27
1/30/2013 15:46,7.02,-6.57,0.07,15.66
1/30/2013 15:46,7.04,-7.24,-0.08,15.72
1/30/2013 15:46,6.98,-7.09,0.03,15.98
1/30/2013 15:46,5.87,-7.45,0.2,16.77
1/30/2013 15:46,4.54,-7.22,-0.18,16.87
1/30/2013 15:46,3.3,-7.52,-0.18,16.33
1/30/2013 15:46,3.08,-7.73,0.08,16.04
1/30/2013 15:46,3.66,-7.23,-0.5,15.57
1/30/2013 15:46,2.99,-6.31,-0.17,15.45
1/30/2013 15:46,2.98,-5.77,0.27,15.9
1/30/2013 15:46,3.63,-4.71,0.96,16.23
1/30/2013 15:47,3.08,-3.78,1.49,16.64
1/30/2013 15:47,3.57,-3.61,1.09,16.61
1/30/2013 15:47,2.78,-4.31,0.97,16.84
1/30/2013 15:47,2.97,-4.5,1.1,16.97
1/30/2013 15:47,3.89,-4.17,0.86,16.92
1/30/2013 15:47,4.98,-5.61,0.01,16.48
1/30/2013 15:47,6.67,-6.47,-0.45,16.29
1/30/2013 15:47,5.43,-5.72,0.17,16.34
1/30/2013 15:47,5.69,-6.58,0.1,16.36
1/30/2013 15:47,5.59,-6.33,-0.02,16.36
1/30/2013 15:47,6.24,-7.28,-0.71,16.02
1/30/2013 15:47,6.41,-7.56,-1.36,16.22
1/30/2013 15:47,8.7,-8.47,-0.06,16.49
