TIMESTAMP,u,v,w,t
1/30/2013 15:00,8.62,-5.15,0.08,14.83
1/30/2013 15:00,8.07,-4.76,-0.44,14.78
1/30/2013 15:00,7.16,-5.14,-0.57,14.87
1/30/2013 15:00,8.22,-4.56,-0.39,14.72
1/30/2013 15:00,7.13,-7.48,-3.15,14.54
1/30/2013 15:00,4.12,-7.6,0.06,15.02
1/30/2013 15:00,5.31,-7.87,0.93,14.81
1/30/2013 15:00,6.31,-8.24,0.19,14.64
1/30/2013 15:00,4.83,-6.8,1.8,14.65
1/30/2013 15:00,5.25,-3.72,3.32,15.13
1/30/2013 15:00,6.38,-4.43,0.2,14.9
1/30/2013 15:00,5.6,-4.62,0.51,14.6
1/30/2013 15:00,7.99,-6.99,-0.56,14.44
1/30/2013 15:00,8.67,-6.4,-0.71,14.52
1/30/2013 15:00,8.59,-6.22,-1.16,14.51
1/30/2013 15:00,8.84,-4.94,-0.58,14.86
1/30/2013 15:00,7.81,-6.27,-0.41,14.68
1/30/2013 15:00,8.51,-6.91,-1.02,14.59
1/30/2013 15:00,7.49,-5.68,0.38,14.72
1/30/2013 15:00,6.83,-6.25,-0.13,14.84
1/30/2013 15:00,8.11,-6.63,-0.32,14.64
1/30/2013 15:00,9.34,-5.22,0.56,14.57
1/30/2013 15:00,7.85,-5.68,0.35,14.56
1/30/2013 15:00,7.86,-6.5,-0.61,14.67
1/30/2013 15:00,6.87,-4.82,-0.55,14.57
1/30/2013 15:00,7.99,-4.45,0.16,14.85
1/30/2013 15:00,9.08,-5.8,0.81,15.04
1/30/2013 15:00,9.07,-6.48,0.71,14.95
1/30/2013 15:00,8.9,-7.89,0.52,14.8
1/30/2013 15:00,8.86,-10.37,-1.17,14.78
1/30/2013 15:00,7.5,-9.86,-0.58,14.74
1/30/2013 15:00,9.21,-8.47,0.07,14.98
1/30/2013 15:00,8.08,-9.23,-0.93,14.62
1/30/2013 15:00,10.01,-7.92,-0.3,14.69
1/30/2013 15:00,8.71,-8.34,0.02,14.45
1/30/2013 15:00,9.28,-9.55,-0.75,13.92
1/30/2013 15:00,8.37,-8.48,-0.39,13.94
1/30/2013 15:00,7.76,-7.65,-0.62,13.86
1/30/2013 15:00,7.92,-8.39,-0.25,14.18
1/30/2013 15:00,7.48,-7.22,0.28,14.38
1/30/2013 15:00,9.48,-9.27,-0.92,14.25
1/30/2013 15:00,9.66,-9.51,-0.94,14.19
1/30/2013 15:00,8.9,-8.01,-0.5,14.32
1/30/2013 15:00,8.51,-8.48,-0.61,14.56
1/30/2013 15:00,7.62,-9.75,-0.93,14.7
1/30/2013 15:00,6.26,-9.36,-0.29,14.67
1/30/2013 15:00,5.98,-8.18,-0.07,14.78
1/30/2013 15:00,6.69,-9.31,-0.13,14.68
1/30/2013 15:00,6.05,-8.54,0.02,14.67
1/30/2013 15:00,5.65,-8.45,0.22,14.87
1/30/2013 15:00,6.72,-8.32,0.2,14.68
1/30/2013 15:00,6.71,-8.1,0.16,14.25
1/30/2013 15:00,6.91,-8.01,-0.35,14.36
1/30/2013 15:00,6.7,-7.19,-0.24,14.35
1/30/2013 15:00,6.51,-8,-0.21,14.48
1/30/2013 15:00,7.73,-9.56,-0.77,14.39
1/30/2013 15:00,8.63,-8.24,-1.66,14.46
1/30/2013 15:00,8.89,-6.72,-1.66,14.28
1/30/2013 15:00,7.34,-6.19,0.28,14.3
1/30/2013 15:00,7.52,-6.39,-0.16,14.36
1/30/2013 15:01,7.36,-5.89,0.24,14.35
1/30/2013 15:01,6.95,-6.17,0.63,14.6
1/30/2013 15:01,7.28,-5.92,0.44,14.62
1/30/2013 15:01,10.47,-8.37,-1.7,14.49
1/30/2013 15:01,8.67,-8.91,-0.17,14.62
1/30/2013 15:01,7.82,-7.5,-0.08,14.83
1/30/2013 15:01,8.78,-8.3,0.08,14.44
1/30/2013 15:01,8.52,-8.56,-0.36,14.47
1/30/2013 15:01,8,-9.77,-0.66,14.68
1/30/2013 15:01,6.58,-8.26,-0.22,14.62
1/30/2013 15:01,6.34,-7.66,-0.06,14.67
1/30/2013 15:01,7.07,-9.65,-0.16,14.88
1/30/2013 15:01,7.56,-9.5,-0.42,14.67
1/30/2013 15:01,7.38,-8.2,-0.56,14.64
1/30/2013 15:01,6.78,-7.84,0.35,14.75
1/30/2013 15:01,4.28,-7.25,0.68,14.91
1/30/2013 15:01,3.99,-6.26,-0.2,15.05
1/30/2013 15:01,5.44,-5.62,-0.68,14.62
1/30/2013 15:01,5.36,-4.05,0.01,15.07
1/30/2013 15:01,6.27,-4.38,0.07,15.28
1/30/2013 15:01,5.72,-4.57,-0.74,15.3
1/30/2013 15:01,4.99,-5.4,0.63,15.27
1/30/2013 15:01,5.33,-5.11,-0.76,15.08
1/30/2013 15:01,4.07,-5.36,0.27,15.15
1/30/2013 15:01,5.12,-6.61,0.43,15.17
1/30/2013 15:01,6.9,-7.61,-0.61,15.08
1/30/2013 15:01,7.54,-7.56,0.19,15.19
1/30/2013 15:01,8.81,-6.03,-0.89,14.24
1/30/2013 15:01,6.2,-5.97,-0.53,14.94
1/30/2013 15:01,8.06,-5,-0.32,14.64
1/30/2013 15:01,8.38,-5.02,-0.62,14.75
1/30/2013 15:01,7.42,-4.45,0.18,14.77
1/30/2013 15:01,7.49,-4.68,0.19,14.35
1/30/2013 15:01,7.25,-4.52,0.47,14.31
1/30/2013 15:01,6.46,-5.15,0.33,14.26
1/30/2013 15:01,6.26,-5.01,0.24,14.49
1/30/2013 15:01,6.32,-6.41,0.07,14.68
1/30/2013 15:01,5.74,-7.07,0.26,14.98
1/30/2013 15:01,6.09,-5.59,-0.75,14.95
1/30/2013 15:01,4.88,-5.34,-0.03,15.02
1/30/2013 15:01,5.08,-4.61,-0.1,14.89
1/30/2013 15:01,5.09,-4.78,0.13,14.86
1/30/2013 15:01,3.96,-6.32,0.09,15.17
1/30/2013 15:01,3.27,-4.56,0.97,15.46
1/30/2013 15:01,5.2,-7.33,-0.81,14.8
1/30/2013 15:01,5,-6.22,0.11,15.18
1/30/2013 15:01,4.64,-5.69,0.19,15.22
1/30/2013 15:01,5.08,-7.18,0.35,14.78
1/30/2013 15:01,5.56,-6.6,-0.13,14.62
1/30/2013 15:01,5.07,-5.98,0.36,14.72
1/30/2013 15:01,4.29,-6.03,0.25,14.83
1/30/2013 15:01,3.77,-5.69,0.25,14.84
1/30/2013 15:01,3.67,-5.94,0.73,15.12
1/30/2013 15:01,3.93,-5.63,0.6,15.14
1/30/2013 15:01,4.93,-7.32,-0.6,14.3
1/30/2013 15:01,4.1,-6.99,-0.81,14.21
1/30/2013 15:01,5.68,-5.77,0.45,14.61
1/30/2013 15:01,7.76,-7.35,-0.65,14.94
1/30/2013 15:01,8.03,-6.98,-1.34,14.7
1/30/2013 15:01,7.77,-5.13,-1.45,14.76
1/30/2013 15:02,7.29,-5.36,-1.36,14.6
1/30/2013 15:02,7.11,-5.41,-0.73,14.87
1/30/2013 15:02,4.84,-2.53,-1.1,15.17
1/30/2013 15:02,4.63,-2.66,1.15,15.54
1/30/2013 15:02,4.8,-4.24,1.16,15.17
1/30/2013 15:02,2.36,-7.17,0.63,14.83
1/30/2013 15:02,4.84,-9.04,2.55,14.78
1/30/2013 15:02,5.69,-5.96,0.2,15.17
1/30/2013 15:02,4.27,-4.24,0.03,15.07
1/30/2013 15:02,5.44,-4.45,-0.38,15.42
1/30/2013 15:02,5.76,-4.77,0.21,15.34
1/30/2013 15:02,4.86,-6.94,0.25,14.63
1/30/2013 15:02,4.54,-8.15,-0.54,14.63
1/30/2013 15:02,5.14,-8.67,-0.06,14.62
1/30/2013 15:02,6.12,-8.14,0.51,14.6
1/30/2013 15:02,6.01,-7.13,-0.63,14.22
1/30/2013 15:02,5.84,-7.22,-0.44,14.62
1/30/2013 15:02,6.49,-7.31,-0.21,14.34
1/30/2013 15:02,7.03,-7.87,-0.45,14.52
1/30/2013 15:02,7.47,-9.25,0.05,14.8
1/30/2013 15:02,8.39,-8.56,-0.93,14.53
1/30/2013 15:02,6.68,-8.12,-1.09,14.33
1/30/2013 15:02,6.45,-6.2,-0.91,14.43
1/30/2013 15:02,5.82,-5.39,-0.1,14.88
1/30/2013 15:02,4.7,-7.48,-0.03,15.31
1/30/2013 15:02,5.23,-6.6,0.61,15.05
1/30/2013 15:02,5.33,-7.85,-0.19,14.94
1/30/2013 15:02,5.17,-6.76,0.19,15.05
1/30/2013 15:02,4.19,-5.66,-0.26,15.32
1/30/2013 15:02,3.94,-2.61,0.39,15.52
1/30/2013 15:02,3.59,-2.02,1.11,15.32
1/30/2013 15:02,3.95,-2.88,0.62,15.32
1/30/2013 15:02,5.07,-1.89,1.02,15.24
1/30/2013 15:02,4.06,-2.06,1.14,15.38
1/30/2013 15:02,5.16,-2.14,0.83,15.48
1/30/2013 15:02,5.15,-3.67,0.44,15.07
1/30/2013 15:02,5.41,-3.68,-0.06,15.3
1/30/2013 15:02,5.46,-3.42,-0.05,15.2
1/30/2013 15:02,6.64,-4.72,-0.18,15.19
1/30/2013 15:02,9.84,-5.69,0.12,14.81
1/30/2013 15:02,10,-6.24,-1.25,14.67
1/30/2013 15:02,9.72,-3.98,-1.24,14.86
1/30/2013 15:02,7.82,-2.27,-0.22,14.93
1/30/2013 15:02,9.12,-2.76,1.68,14.84
1/30/2013 15:02,10.75,-6.31,0.56,14.41
1/30/2013 15:02,10.02,-7.15,-0.43,14.49
1/30/2013 15:02,8.08,-6.39,-1.75,14.5
1/30/2013 15:02,6.37,-4.11,0.39,14.51
1/30/2013 15:02,7.26,-4.46,1.38,14.66
1/30/2013 15:02,7.49,-5.12,1.07,14.76
1/30/2013 15:02,8.34,-5.41,-0.05,14.66
1/30/2013 15:02,8.23,-5.36,-0.26,14.91
1/30/2013 15:02,8.48,-4.61,0.08,15
1/30/2013 15:02,6.33,-4.5,0.47,14.98
1/30/2013 15:02,6.59,-3.28,0.62,15.19
1/30/2013 15:02,7.69,-4.13,0.51,15.36
1/30/2013 15:02,9.12,-3.87,0.46,14.9
1/30/2013 15:02,7.14,-4.66,0.86,14.89
1/30/2013 15:02,6.06,-5.26,0.34,15.07
1/30/2013 15:02,7.43,-4.39,0.63,14.86
1/30/2013 15:03,9.33,-5.65,0.38,14.46
1/30/2013 15:03,9.8,-5.81,-0.36,14.69
1/30/2013 15:03,8.39,-5.61,-0.3,14.75
1/30/2013 15:03,10.12,-4.87,1.03,14.9
1/30/2013 15:03,9.82,-5.77,-0.3,14.68
1/30/2013 15:03,8.33,-5.85,-0.28,14.86
1/30/2013 15:03,7.3,-4.75,-0.93,14.8
1/30/2013 15:03,6.92,-5.36,0.32,14.96
1/30/2013 15:03,6.37,-5.54,-1.04,15.1
1/30/2013 15:03,5.35,-5.27,-0.4,14.98
1/30/2013 15:03,5.52,-4.63,-0.07,14.83
1/30/2013 15:03,7.68,-4.63,-0.25,14.93
1/30/2013 15:03,6.13,-4.74,0.1,15.06
1/30/2013 15:03,6.87,-4.99,-0.24,15.02
1/30/2013 15:03,8.68,-4.28,0.24,15.05
1/30/2013 15:03,4.13,-3.3,1.39,15.45
1/30/2013 15:03,5.05,-3.81,0.57,15.1
1/30/2013 15:03,5.91,-2.68,0.66,15.18
1/30/2013 15:03,7.23,-4.05,0.01,14.98
1/30/2013 15:03,7.48,-4.59,0.08,15.11
1/30/2013 15:03,7.54,-5.08,0.01,14.84
1/30/2013 15:03,7.41,-5.36,0.58,14.91
1/30/2013 15:03,4.82,-5,-0.43,15.57
1/30/2013 15:03,3.57,-4.94,-0.01,15.95
1/30/2013 15:03,2.48,-5.53,0.44,15.66
1/30/2013 15:03,2.99,-4.8,0.46,15.68
1/30/2013 15:03,2.96,-4.23,0.27,15.88
1/30/2013 15:03,3.22,-3.11,-0.05,15.51
1/30/2013 15:03,3.74,-3.22,0.11,15.42
1/30/2013 15:03,4.13,-2.83,0.19,15.2
1/30/2013 15:03,4.99,-2.13,-0.04,15.21
1/30/2013 15:03,3.84,-2,1.29,15.48
1/30/2013 15:03,3.93,-2.16,1.14,15.46
1/30/2013 15:03,4.12,-2.86,0.6,15.8
1/30/2013 15:03,2.86,-3.7,-0.3,15.83
1/30/2013 15:03,3.37,-3.28,-0.07,15.8
1/30/2013 15:03,4.25,-3.28,-0.4,15.54
1/30/2013 15:03,6.75,-3.85,0.65,15.7
1/30/2013 15:03,6.25,-3.73,0.67,14.81
1/30/2013 15:03,5.24,-3.58,0.71,15.24
1/30/2013 15:03,5.64,-3.94,0.81,15.37
1/30/2013 15:03,4.04,-3.84,0.58,15.57
1/30/2013 15:03,4.19,-4.24,0.55,15.33
1/30/2013 15:03,4.71,-3.71,0.07,14.51
1/30/2013 15:03,5.2,-4.05,-0.14,14.87
1/30/2013 15:03,4.48,-3.51,0.87,15.07
1/30/2013 15:03,6.51,-4.74,0.57,15.11
1/30/2013 15:03,6.17,-4.91,-0.42,15.13
1/30/2013 15:03,3.34,-5.72,-1.06,15.49
1/30/2013 15:03,3.08,-5.27,-0.03,15.56
1/30/2013 15:03,4.63,-5.32,1.2,15.6
1/30/2013 15:03,4.15,-7.8,-0.06,15.31
1/30/2013 15:03,2.98,-6.96,0.67,14.98
1/30/2013 15:03,5.79,-6.54,0.12,15.19
1/30/2013 15:03,6.68,-7.58,-1.13,14.44
1/30/2013 15:03,6.04,-8.13,-0.24,14.43
1/30/2013 15:03,5.11,-7.39,0.1,14.5
1/30/2013 15:03,5.78,-6.7,0.24,14.53
1/30/2013 15:03,5.13,-7.24,-0.31,14.58
1/30/2013 15:03,5.17,-6.48,-0.1,14.52
1/30/2013 15:04,5.07,-6.44,0.75,15.03
1/30/2013 15:04,6.43,-6.29,-0.06,14.74
1/30/2013 15:04,6.04,-5.87,1.06,14.67
1/30/2013 15:04,3.45,-6.2,0.38,14.91
1/30/2013 15:04,4.53,-6.83,-0.13,14.85
1/30/2013 15:04,4.77,-4.84,1.46,14.92
1/30/2013 15:04,3.72,-5.73,0.81,15.05
1/30/2013 15:04,3.96,-4.84,0.49,14.89
1/30/2013 15:04,3.84,-6.45,0.12,14.84
1/30/2013 15:04,4.99,-6.68,-0.3,14.43
1/30/2013 15:04,7.17,-5.1,1.13,14.77
1/30/2013 15:04,7.37,-9.04,-0.52,14.87
1/30/2013 15:04,6.57,-8.29,0.92,14.86
1/30/2013 15:04,7.94,-8.45,-0.65,14.45
1/30/2013 15:04,7.95,-9.43,-0.09,14.17
1/30/2013 15:04,7.41,-9.17,-0.06,13.78
1/30/2013 15:04,6.6,-8.29,-0.46,13.83
1/30/2013 15:04,6.67,-9.29,-0.66,14.18
1/30/2013 15:04,5.96,-8.3,-0.8,14.38
1/30/2013 15:04,6.86,-9.09,0.72,14.86
1/30/2013 15:04,7.58,-10.1,0.03,14.23
1/30/2013 15:04,7.83,-9.82,-1.49,13.99
1/30/2013 15:04,6.92,-9.02,-0.85,14.08
1/30/2013 15:04,5.67,-10.41,-0.33,14.29
1/30/2013 15:04,5.34,-10.29,-0.45,13.99
1/30/2013 15:04,4.66,-9.56,-0.26,13.96
1/30/2013 15:04,3.47,-8.49,0.81,14.26
1/30/2013 15:04,5.12,-9.73,-0.15,14.44
1/30/2013 15:04,5.44,-7.89,0.5,14.61
1/30/2013 15:04,5.67,-7.16,0.13,14.67
1/30/2013 15:04,5.07,-6.45,0.51,14.73
1/30/2013 15:04,4.88,-7.23,0.38,14.75
1/30/2013 15:04,4.4,-5.74,0.85,15.03
1/30/2013 15:04,4.89,-6.12,-0.05,14.76
1/30/2013 15:04,4.27,-6.08,1.1,15.09
1/30/2013 15:04,4.88,-6.16,0.24,14.91
1/30/2013 15:04,4.5,-6.93,-0.66,15
1/30/2013 15:04,5.62,-6.06,-0.33,14.83
1/30/2013 15:04,3.79,-3.91,0.65,15.07
1/30/2013 15:04,4.67,-4.37,-0.2,15.18
1/30/2013 15:04,5.38,-4.51,-1.12,14.26
1/30/2013 15:04,4.46,-5.25,-0.16,14.45
1/30/2013 15:04,4.78,-4.53,-0.84,14.49
1/30/2013 15:04,4.82,-3.98,-0.6,14.45
1/30/2013 15:04,4.15,-5.2,0.11,14.59
1/30/2013 15:04,3.62,-5.35,0.31,14.96
1/30/2013 15:04,4.26,-4.05,-0.19,15.15
1/30/2013 15:04,4.12,-3.72,0.52,15.02
1/30/2013 15:04,6.74,-4.56,0.17,15.03
1/30/2013 15:04,8.2,-5.72,0.09,14.28
1/30/2013 15:04,7.46,-6.82,-0.37,14.6
1/30/2013 15:04,7.03,-6.36,-0.2,14.51
1/30/2013 15:04,5.86,-6.82,-1.49,14.75
1/30/2013 15:04,6.69,-7.31,0.32,14.74
1/30/2013 15:04,7.8,-6.98,-0.44,14.27
1/30/2013 15:04,7.89,-6.78,0.13,14.23
1/30/2013 15:04,8.06,-7.44,-0.25,14.08
1/30/2013 15:04,9.68,-6.78,-0.57,14.05
1/30/2013 15:04,9.73,-6.78,-0.5,14.34
1/30/2013 15:04,8.04,-6.82,0.14,14.45
1/30/2013 15:05,9.44,-6.91,-1.07,14.38
1/30/2013 15:05,8.63,-7.25,-0.04,14.49
1/30/2013 15:05,8.04,-8.09,-0.66,14.09
1/30/2013 15:05,6.44,-6.6,0.44,14.28
1/30/2013 15:05,6.03,-7.84,-0.28,14.42
1/30/2013 15:05,6.69,-7.19,-0.82,14.15
1/30/2013 15:05,5.96,-5.74,0.85,14.39
1/30/2013 15:05,6.82,-7.04,-0.51,13.96
1/30/2013 15:05,6.85,-7.93,-0.61,13.92
1/30/2013 15:05,7.06,-7.24,-0.77,14.24
1/30/2013 15:05,7.38,-7.07,-0.62,14.03
1/30/2013 15:05,6.79,-6.09,-1.13,13.99
1/30/2013 15:05,3.7,-6.68,1.08,14.29
1/30/2013 15:05,4.96,-4.28,0.8,14.72
1/30/2013 15:05,6.45,-4.77,0.67,14.68
1/30/2013 15:05,6.94,-6.2,-0.06,14.34
1/30/2013 15:05,6.74,-6.54,0.14,14.17
1/30/2013 15:05,7.5,-6.41,-0.59,13.92
1/30/2013 15:05,6.54,-6.62,-0.27,14.1
1/30/2013 15:05,5.91,-7.21,-0.84,13.87
1/30/2013 15:05,5.57,-6.9,-0.28,14.21
1/30/2013 15:05,5.77,-6.77,0.24,14.44
1/30/2013 15:05,5.33,-6.34,0.06,14.18
1/30/2013 15:05,6.65,-7.3,-0.56,14.16
1/30/2013 15:05,6.9,-6.56,-0.47,14.26
1/30/2013 15:05,6.38,-7.1,-0.27,14.2
1/30/2013 15:05,6.2,-6.04,-1.31,14.18
1/30/2013 15:05,5.68,-4.17,1.26,14.6
1/30/2013 15:05,7.89,-6.92,-0.29,14.13
1/30/2013 15:05,6.83,-6.86,-0.14,14.16
1/30/2013 15:05,6.54,-5.82,-0.95,14.28
1/30/2013 15:05,6.7,-5.67,-0.86,14.49
1/30/2013 15:05,6.82,-4.84,0.06,14.46
1/30/2013 15:05,6.7,-4.7,0.06,14.14
1/30/2013 15:05,7.35,-4.6,-0.18,14.25
1/30/2013 15:05,7.86,-5.99,-0.32,14.07
1/30/2013 15:05,6.42,-6.13,-0.03,14.16
1/30/2013 15:05,5.73,-6.17,-0.25,14.39
1/30/2013 15:05,5.97,-5.97,0.36,14.29
1/30/2013 15:05,7.59,-5.25,0.5,14.3
1/30/2013 15:05,10.67,-5.23,-0.46,14.29
1/30/2013 15:05,10.29,-5.64,-0.8,14.33
1/30/2013 15:05,9.99,-6.38,-0.82,13.97
1/30/2013 15:05,9.55,-5.44,-1.34,14.15
1/30/2013 15:05,9.17,-3.65,-1.87,14.08
1/30/2013 15:05,7.38,-4.09,-0.66,14.21
1/30/2013 15:05,6.5,-3.95,-1.02,14.23
1/30/2013 15:05,6.69,-3.77,-0.68,14.3
1/30/2013 15:05,5.33,-2.55,-0.13,14.38
1/30/2013 15:05,5.4,-2.52,0.24,14.59
1/30/2013 15:05,5.6,-2.93,0.15,14.78
1/30/2013 15:05,5.77,-2.65,0.32,14.91
1/30/2013 15:05,5.04,-2.32,0.68,14.98
1/30/2013 15:05,5.11,-1.66,0.44,14.71
1/30/2013 15:05,7.7,-2.81,1.85,14.32
1/30/2013 15:05,8.58,-3.52,0.42,14.16
1/30/2013 15:05,8,-3.22,-0.32,14.24
1/30/2013 15:05,7.05,-2.62,0.81,14.44
1/30/2013 15:05,8.76,-2.86,0.23,14.19
1/30/2013 15:05,7.86,-3.33,0.58,14.47
1/30/2013 15:06,6.64,-3.47,0.14,14.74
1/30/2013 15:06,3.78,-3.72,0.51,15.04
1/30/2013 15:06,3.27,-3.09,0.37,15.27
1/30/2013 15:06,3,-3.53,0.5,15.28
1/30/2013 15:06,3.13,-4.42,0.35,15.35
1/30/2013 15:06,2.61,-3.42,0.97,15.34
1/30/2013 15:06,3.98,-3.61,0.67,15.48
1/30/2013 15:06,5.28,-4.28,1.14,15.21
1/30/2013 15:06,4.89,-2.95,0.23,15.26
1/30/2013 15:06,7.02,-4.72,-0.63,14.42
1/30/2013 15:06,5.55,-4.18,0.38,14.5
1/30/2013 15:06,7.2,-4.47,-0.19,14.44
1/30/2013 15:06,6.49,-5.48,-0.58,14.44
1/30/2013 15:06,5.95,-4.01,0.02,14.68
1/30/2013 15:06,6.33,-4.39,0.26,15.06
1/30/2013 15:06,7.75,-0.99,0.12,15.02
1/30/2013 15:06,5.98,-0.63,1.35,15.48
1/30/2013 15:06,6.46,-3.13,0.28,14.55
1/30/2013 15:06,6.41,-4.42,-1.36,14.82
1/30/2013 15:06,7.27,-4.5,-0.24,14.47
1/30/2013 15:06,6.22,-4.61,0.16,14.72
1/30/2013 15:06,7.05,-5.05,-0.45,14.64
1/30/2013 15:06,6.74,-5.4,-1.02,14.54
1/30/2013 15:06,6.81,-5.03,-1.25,14.44
1/30/2013 15:06,5.45,-3.77,-0.18,14.65
1/30/2013 15:06,4.36,-4.12,0.07,14.77
1/30/2013 15:06,4.67,-5.5,-0.51,14.51
1/30/2013 15:06,4.83,-4.38,0.03,14.54
1/30/2013 15:06,4.99,-3.91,0.12,14.72
1/30/2013 15:06,5.15,-3.83,0.52,14.98
1/30/2013 15:06,7.23,-4.53,0.51,14.87
1/30/2013 15:06,7.54,-5.15,-0.22,14.65
1/30/2013 15:06,5.81,-5.6,-0.14,14.89
1/30/2013 15:06,4.74,-6.89,-0.45,15.07
1/30/2013 15:06,6.13,-6.83,-0.77,14.43
1/30/2013 15:06,4.58,-6.6,0.47,14.34
1/30/2013 15:06,4.84,-5.94,0.7,14.73
1/30/2013 15:06,6.9,-4.89,0.19,14.73
1/30/2013 15:06,5.77,-5.94,-0.36,14.55
1/30/2013 15:06,6.33,-5.95,-0.75,14.72
1/30/2013 15:06,6.15,-6.47,0.08,14.77
1/30/2013 15:06,6.88,-4.9,-0.35,14.83
1/30/2013 15:06,8.24,-4.71,-0.32,14.41
1/30/2013 15:06,6.51,-4.07,0.18,14.65
1/30/2013 15:06,6.59,-4.07,0.22,14.77
1/30/2013 15:06,7.05,-4.72,-0.36,14.46
1/30/2013 15:06,7.02,-4.64,-0.7,14.37
1/30/2013 15:06,7.29,-5.53,-0.59,14.38
1/30/2013 15:06,8.08,-4.25,-1.35,14.21
1/30/2013 15:06,8.49,-3.93,-0.76,14.29
1/30/2013 15:06,6.1,-4.12,0.39,14.74
1/30/2013 15:06,6.67,-5.47,-0.69,14.33
1/30/2013 15:06,7.55,-4.29,-0.54,14.25
1/30/2013 15:06,8.73,-6.21,-0.14,14.51
1/30/2013 15:06,9.91,-6.12,-0.52,14.2
1/30/2013 15:06,8.59,-6.18,-0.71,14.03
1/30/2013 15:06,8.69,-5.74,-0.71,13.92
1/30/2013 15:06,9.02,-4.3,-1.12,14.5
1/30/2013 15:06,10.15,-4.15,-0.88,14.48
1/30/2013 15:06,8.72,-4.15,-0.66,14.32
1/30/2013 15:07,8.99,-4.94,-0.75,14.18
1/30/2013 15:07,8.01,-2.87,-0.62,14.4
1/30/2013 15:07,7.08,-3.76,-0.03,14.76
1/30/2013 15:07,6.29,-3.17,1.13,14.74
1/30/2013 15:07,5.2,-2.6,0.96,14.94
1/30/2013 15:07,5.46,-4.17,0.08,14.85
1/30/2013 15:07,6.52,-5.7,-0.09,14.21
1/30/2013 15:07,7.22,-5.17,-1.71,13.99
1/30/2013 15:07,6.58,-5.77,-0.29,13.9
1/30/2013 15:07,5.62,-5.41,-1.43,13.94
1/30/2013 15:07,5.44,-6.66,-0.82,14.45
1/30/2013 15:07,5.12,-3.92,0.08,14.47
1/30/2013 15:07,4.84,-5.29,0.17,14.23
1/30/2013 15:07,3.82,-6.15,-0.24,14.42
1/30/2013 15:07,5.88,-6.73,0.14,14.53
1/30/2013 15:07,5.43,-5.79,1.31,14.6
1/30/2013 15:07,6.34,-6.88,0.21,14.32
1/30/2013 15:07,7.7,-5.38,-1.54,14.41
1/30/2013 15:07,6.72,-3.33,-1.67,14.54
1/30/2013 15:07,6.03,-1.61,1.36,15.19
1/30/2013 15:07,6.41,-2.43,0.83,15.03
1/30/2013 15:07,8.71,-4.12,-1.1,14.42
1/30/2013 15:07,8.88,-3.72,-1.01,14.63
1/30/2013 15:07,7.68,-3.03,-0.02,14.58
1/30/2013 15:07,5.94,-3.29,0.64,14.84
1/30/2013 15:07,6.46,-3.09,0.97,15.16
1/30/2013 15:07,6.12,-2.69,0.56,15.11
1/30/2013 15:07,5.58,-2.06,1.03,15.37
1/30/2013 15:07,6.42,-4.83,0.54,14.93
1/30/2013 15:07,10.07,-5.75,-0.75,14.43
1/30/2013 15:07,10.02,-4.46,-0.7,14.35
1/30/2013 15:07,10.02,-4.44,-0.21,14.3
1/30/2013 15:07,10.09,-3.29,-0.58,14.1
1/30/2013 15:07,10.73,-3.62,-0.81,14.23
1/30/2013 15:07,10.56,-3.37,-0.79,14.3
1/30/2013 15:07,10.25,-3.85,-0.63,14.47
1/30/2013 15:07,11.6,-4.81,-0.01,14.45
1/30/2013 15:07,10.88,-5.05,-0.98,14.37
1/30/2013 15:07,10.03,-4.44,-0.88,14.36
1/30/2013 15:07,9.33,-3.27,-0.9,14.21
1/30/2013 15:07,9.33,-2.46,-0.35,14.33
1/30/2013 15:07,10.13,-2.78,-0.04,14.61
1/30/2013 15:07,10.67,-3.29,-0.44,14.32
1/30/2013 15:07,9.88,-2.94,0.1,14.25
1/30/2013 15:07,10.71,-4.72,0.03,14.62
1/30/2013 15:07,11.25,-5.74,-0.12,15.2
1/30/2013 15:07,12.02,-6.01,0.1,14.6
1/30/2013 15:07,11.74,-5.61,-0.82,14.67
1/30/2013 15:07,8.4,-6.96,0.07,17.08
1/30/2013 15:07,8.18,-7.85,-0.62,19.41
1/30/2013 15:07,7.92,-4.29,0.89,18.64
1/30/2013 15:07,9.77,-3.05,0.43,16.76
1/30/2013 15:07,9.56,-3.65,0.57,15.27
1/30/2013 15:07,9.45,-3.2,-0.08,14.76
1/30/2013 15:07,9,-3.01,-0.58,16.91
1/30/2013 15:07,8.89,-2.74,-0.9,19.65
1/30/2013 15:07,7.7,-1.74,-0.79,19.21
1/30/2013 15:07,7.64,-2.25,-0.37,14.54
1/30/2013 15:07,6.46,-2.36,-0.19,14.73
1/30/2013 15:07,5.39,-0.93,-0.23,14.88
1/30/2013 15:08,5.88,-0.42,0.28,15.29
1/30/2013 15:08,5.72,-1.32,0.5,15.39
1/30/2013 15:08,4.09,-2.03,1.25,15.31
1/30/2013 15:08,6.24,-2.65,0.28,15.19
1/30/2013 15:08,5.63,-3.7,-0.47,16.41
1/30/2013 15:08,7.04,-4.34,-0.62,16.41
1/30/2013 15:08,7.2,-4.07,-1.39,34.7
1/30/2013 15:08,5.23,-5.04,1.96,29.56
1/30/2013 15:08,5.02,-3.92,2.17,21.1
1/30/2013 15:08,3.3,-6.05,2.35,26.43
