TIMESTAMP,u,v,w,t
1/30/2013 15:00,4.28,-6.81,-0.54,15.27
1/30/2013 15:00,5.29,-11.15,-0.92,14.88
1/30/2013 15:00,4.65,-10.3,-0.91,14.6
1/30/2013 15:00,4.08,-10.58,-0.74,14.55
1/30/2013 15:00,4.81,-11.14,-0.98,14.69
1/30/2013 15:00,3.25,-9.75,-0.23,14.84
1/30/2013 15:00,2.07,-9.39,-0.49,15
1/30/2013 15:00,2.7,-9.98,-0.08,15.12
1/30/2013 15:00,2.77,-10.53,-0.95,14.91
1/30/2013 15:00,3.8,-10.76,0.69,15.35
1/30/2013 15:01,5,-10.05,-0.89,14.82
1/30/2013 15:01,4.54,-11.27,-1.29,14.64
1/30/2013 15:01,3.32,-11.85,-1.23,14.85
1/30/2013 15:01,3.57,-10.4,-1.08,15.1
1/30/2013 15:01,3.39,-10.51,-0.86,14.95
1/30/2013 15:01,4.61,-9.58,-1.12,14.83
1/30/2013 15:01,3.82,-9.96,-1.29,15.04
1/30/2013 15:01,2.74,-9.68,-0.72,14.94
1/30/2013 15:01,2.74,-8.77,-0.11,15.02
1/30/2013 15:01,3.35,-8.77,-0.79,14.96
1/30/2013 15:01,3.79,-8.69,-0.52,15.04
1/30/2013 15:01,3.13,-8.83,-0.31,15.04
1/30/2013 15:01,2.25,-8.5,-0.45,15.45
1/30/2013 15:01,1.49,-7.2,-1.35,15.53
1/30/2013 15:01,3.63,-7.07,-0.13,14.88
1/30/2013 15:01,1.43,-8.38,-1.73,14.91
1/30/2013 15:01,1.28,-7.53,-1.36,14.98
1/30/2013 15:01,0.73,-5.28,0.85,15.67
1/30/2013 15:01,3.62,-6.07,0.34,15.69
1/30/2013 15:01,4.96,-8.71,0,15.21
1/30/2013 15:01,5.63,-10.76,-1.57,15.19
1/30/2013 15:01,3.93,-8.92,-0.55,15.39
1/30/2013 15:01,4.37,-9.4,-0.47,15.49
1/30/2013 15:01,3.58,-10.48,-0.87,15.28
1/30/2013 15:01,4.14,-9.44,-0.9,15.15
1/30/2013 15:01,4.57,-9.62,-1.05,15.28
1/30/2013 15:01,3.13,-9.06,-0.28,15.42
1/30/2013 15:01,3.97,-8.93,-1.06,15.23
1/30/2013 15:01,3.59,-9.21,-0.57,15.32
1/30/2013 15:01,3.66,-8.89,-0.02,15.69
1/30/2013 15:01,4.13,-7.74,0.02,15.63
1/30/2013 15:01,3.96,-10.05,0.06,15.42
1/30/2013 15:01,5.96,-12.23,-0.31,15.11
1/30/2013 15:01,5.91,-11.18,-1.32,14.85
1/30/2013 15:01,5.47,-10.77,-1.34,14.84
1/30/2013 15:01,4.85,-9.01,-0.31,14.88
1/30/2013 15:01,5.12,-9.08,-0.83,15.15
1/30/2013 15:01,6.52,-7.6,-0.36,15.35
1/30/2013 15:01,6.8,-6.3,0.3,14.81
1/30/2013 15:01,6.28,-5.78,0.11,14.42
1/30/2013 15:01,5.03,-6.58,-0.13,14.85
1/30/2013 15:01,3.66,-7.38,-0.58,15.27
1/30/2013 15:01,3.06,-9.3,-1.29,15.36
1/30/2013 15:01,1.2,-9.41,-1.1,15.33
1/30/2013 15:01,2.07,-8.28,0.27,15.45
1/30/2013 15:01,2.13,-9.97,-1.28,15.48
1/30/2013 15:01,3.01,-8.19,-1.18,15.06
1/30/2013 15:01,4.29,-9.14,-0.41,14.93
1/30/2013 15:01,5.15,-6.89,-1.23,14.79
1/30/2013 15:01,5.56,-5.5,-0.12,15.37
1/30/2013 15:01,4.38,-6.49,-0.02,15.25
1/30/2013 15:01,4.03,-8.47,0.21,14.94
1/30/2013 15:01,4.03,-9.54,-1.15,15.02
1/30/2013 15:01,4.63,-9.03,-1.25,15.05
1/30/2013 15:01,3.5,-9.07,-0.91,15.08
1/30/2013 15:01,3.39,-9.82,-0.39,15.21
1/30/2013 15:01,4.27,-8.91,-0.07,15.29
1/30/2013 15:01,3.98,-8.47,-1.38,15.2
1/30/2013 15:01,3.66,-7.55,-1.92,14.98
1/30/2013 15:01,3.56,-7.14,-1.45,15.13
1/30/2013 15:02,3.54,-7.7,-0.73,15.33
1/30/2013 15:02,4.13,-8.19,-0.57,15.25
1/30/2013 15:02,1.99,-9.18,-2.15,15.31
1/30/2013 15:02,-0.76,-8.03,-0.63,15.63
1/30/2013 15:02,1.29,-5.98,-0.24,15.65
1/30/2013 15:02,1.99,-5.51,-0.1,15.75
1/30/2013 15:02,2.01,-6.22,-0.6,15.57
1/30/2013 15:02,3.43,-7.62,-1.42,15.29
1/30/2013 15:02,2.9,-6.89,-0.5,15.61
1/30/2013 15:02,2.6,-6.08,-0.76,15.52
1/30/2013 15:02,2.12,-6.66,-0.98,15.45
1/30/2013 15:02,2.15,-6.9,-0.74,15.57
1/30/2013 15:02,1.24,-6.78,-0.94,15.79
1/30/2013 15:02,1.35,-6.01,-0.81,15.86
1/30/2013 15:02,1.8,-4.93,-0.67,15.31
1/30/2013 15:02,2.65,-3.89,0.01,15.71
1/30/2013 15:02,2.63,-4.09,-0.13,15.8
1/30/2013 15:02,3.04,-4.37,-0.76,15.77
1/30/2013 15:02,4.05,-4.94,-0.3,15.84
1/30/2013 15:02,3.77,-6.02,-0.63,15.65
1/30/2013 15:02,3.38,-6.38,-0.32,15.63
1/30/2013 15:02,2.2,-7.63,-0.44,15.74
1/30/2013 15:02,1.67,-6.26,-1.6,14.97
1/30/2013 15:02,2.98,-7.42,-0.99,15.08
1/30/2013 15:02,3.35,-7.5,-0.89,15
1/30/2013 15:02,2.91,-6.9,-0.67,15.12
1/30/2013 15:02,3.22,-6.54,0.22,15.26
1/30/2013 15:02,4.56,-6.48,0.16,15.25
1/30/2013 15:02,3.73,-7.25,-0.69,15.79
1/30/2013 15:02,3.64,-7.68,0.11,15.68
1/30/2013 15:02,0.12,-6.87,-0.29,15.71
1/30/2013 15:02,0.14,-7.16,-0.68,15.36
1/30/2013 15:02,0.56,-8.13,-1.19,15.18
1/30/2013 15:02,0.87,-7.95,-0.96,15.45
1/30/2013 15:02,-0.33,-7.19,-0.23,15.79
1/30/2013 15:02,0.16,-6.91,0.55,15.95
1/30/2013 15:02,2.37,-9.73,-1.19,15.3
1/30/2013 15:02,1.58,-8.63,0.59,15.69
1/30/2013 15:02,1.18,-9.44,-0.64,15.68
1/30/2013 15:02,3.5,-8.84,-1.15,15.82
1/30/2013 15:02,4.47,-8.03,-1.1,15.41
1/30/2013 15:02,4.42,-7.4,-0.61,15.52
1/30/2013 15:02,4.6,-7.71,-0.76,15.43
1/30/2013 15:02,3.95,-5.87,-1.02,15.38
1/30/2013 15:02,3.49,-6.12,0.06,15.97
1/30/2013 15:02,3.1,-5.91,0.21,16.14
1/30/2013 15:02,2.56,-6.37,-0.12,16.04
1/30/2013 15:02,4.94,-10.73,-0.99,14.88
1/30/2013 15:02,6.07,-9.62,-1.33,15.03
1/30/2013 15:02,4.99,-8.59,-1.24,14.65
1/30/2013 15:02,5.48,-8.25,-0.59,14.86
1/30/2013 15:02,5.06,-8.81,0.01,15.05
1/30/2013 15:02,4.97,-10.95,-0.65,15.19
1/30/2013 15:02,5.35,-9.52,-1.14,14.89
1/30/2013 15:02,5.18,-9.25,-0.79,15.08
1/30/2013 15:02,7.01,-7.96,-1.07,14.95
1/30/2013 15:02,7.51,-9.5,-1.39,14.78
1/30/2013 15:02,7.1,-7.99,-2.33,14.99
1/30/2013 15:02,6.11,-7.38,-2.45,15.16
1/30/2013 15:02,3.12,-7.59,-0.25,15.37
1/30/2013 15:03,2.76,-6.99,0.11,15.74
1/30/2013 15:03,2.22,-8.63,-0.28,15.53
1/30/2013 15:03,1.95,-8.42,0.42,15.91
1/30/2013 15:03,2.77,-7.87,0.13,15.6
1/30/2013 15:03,1.49,-7.78,0.63,15.52
1/30/2013 15:03,1.4,-7.15,0.96,15.5
1/30/2013 15:03,3.16,-4.86,0.49,15.67
1/30/2013 15:03,5.63,-5.25,-0.34,15.54
1/30/2013 15:03,6.15,-6.12,-0.75,15.25
1/30/2013 15:03,6.22,-4.78,-1.02,14.96
1/30/2013 15:03,3.76,-5.7,-0.11,15.44
1/30/2013 15:03,2.97,-10.71,-0.61,15.25
1/30/2013 15:03,5.09,-8.69,-1.18,14.7
1/30/2013 15:03,4.89,-9.32,-1.15,14.95
1/30/2013 15:03,4.09,-7.82,0.14,15.35
1/30/2013 15:03,4.84,-8.52,-0.39,15.4
1/30/2013 15:03,4.92,-7.62,-0.44,15.35
1/30/2013 15:03,4.1,-8.09,-0.15,15.52
1/30/2013 15:03,5.84,-10.53,-0.42,15.15
1/30/2013 15:03,5.79,-10.14,-1.45,14.84
1/30/2013 15:03,5.08,-11.34,-0.34,14.95
1/30/2013 15:03,6.37,-7.99,-2.39,15.14
1/30/2013 15:03,6.37,-8.1,0.5,15.43
1/30/2013 15:03,6,-4.65,1.32,15.8
1/30/2013 15:03,3.4,-5.36,1.9,15.81
1/30/2013 15:03,4.06,-6.02,-0.15,15.95
1/30/2013 15:03,5.92,-7.75,-0.47,15.14
1/30/2013 15:03,3.77,-8.91,-0.72,15.32
1/30/2013 15:03,5.05,-8.49,-0.62,15.12
1/30/2013 15:03,5.02,-8.56,-0.89,14.67
1/30/2013 15:03,5.07,-7.98,-0.8,14.81
1/30/2013 15:03,5.9,-7.35,-1.05,14.94
1/30/2013 15:03,6.45,-6.78,-1.2,15.03
1/30/2013 15:03,4.25,-6.72,-0.78,15.5
1/30/2013 15:03,4.52,-7.14,-0.21,15.2
1/30/2013 15:03,5.53,-6.81,-1.1,15
1/30/2013 15:03,5.69,-7.52,-0.42,15.13
1/30/2013 15:03,5.72,-6.63,-1.12,14.74
1/30/2013 15:03,5.73,-6.8,-0.92,14.95
1/30/2013 15:03,6.08,-7.17,-0.58,15.04
1/30/2013 15:03,5.13,-6.92,-0.87,15.02
1/30/2013 15:03,4.36,-6.79,-1.38,15.16
1/30/2013 15:03,4.19,-6.72,-1.56,15.31
1/30/2013 15:03,3.59,-5.88,-1.18,15.19
1/30/2013 15:03,3.59,-4.62,-1.24,15.29
1/30/2013 15:03,3,-4.57,-0.71,15.32
1/30/2013 15:03,3.16,-4.51,0.05,15.62
1/30/2013 15:03,3.21,-3.95,0.05,15.67
1/30/2013 15:03,3.48,-5.47,0.08,15.61
1/30/2013 15:03,3.15,-4.5,0.09,15.73
1/30/2013 15:03,3.21,-5.06,-0.04,15.9
1/30/2013 15:03,3.43,-5.17,-0.44,15.7
1/30/2013 15:03,2.56,-5.63,-0.33,15.91
1/30/2013 15:03,3.05,-5.98,0.22,15.8
1/30/2013 15:03,2.85,-6.92,-1.15,15.71
1/30/2013 15:03,3.94,-6.79,-1.1,15.41
1/30/2013 15:03,2.32,-5.9,-0.57,15.8
1/30/2013 15:03,2.06,-6.35,-0.82,15.66
1/30/2013 15:03,1.21,-6.74,-0.52,15.95
1/30/2013 15:03,1.84,-7.24,-0.85,15.2
1/30/2013 15:04,2.93,-7.4,-1.73,15.13
1/30/2013 15:04,2.29,-6.63,-0.4,15.54
1/30/2013 15:04,2.97,-5.19,0.4,15.72
1/30/2013 15:04,2.58,-5.22,-0.42,15.33
1/30/2013 15:04,1.13,-5.57,-0.1,15.53
1/30/2013 15:04,2.15,-5.38,-0.51,15.93
1/30/2013 15:04,2.82,-5.62,-0.76,15.77
1/30/2013 15:04,3.1,-4.1,0.02,15.88
1/30/2013 15:04,2.36,-4.24,-0.09,15.52
1/30/2013 15:04,2.41,-5.94,-1.29,15.59
1/30/2013 15:04,1.31,-5.42,-0.73,15.77
1/30/2013 15:04,2.05,-6.03,-0.07,15.57
1/30/2013 15:04,3.57,-6.44,-1.64,15.57
1/30/2013 15:04,3.79,-5.56,0.15,15.89
1/30/2013 15:04,3.33,-4.5,0.58,15.98
1/30/2013 15:04,3.04,-4.95,0.31,15.86
1/30/2013 15:04,2.11,-7.44,-0.41,15.48
1/30/2013 15:04,2.08,-9.07,-1.65,15.06
1/30/2013 15:04,0.24,-8.44,-0.81,15.4
1/30/2013 15:04,-0.14,-7.25,0.09,15.6
1/30/2013 15:04,1.26,-8.1,0.28,15.51
1/30/2013 15:04,3.07,-8.91,-0.32,15.35
1/30/2013 15:04,1.04,-11.61,-0.09,14.95
1/30/2013 15:04,2.09,-11.19,-1,14.9
1/30/2013 15:04,1.94,-11.21,-1.3,14.88
1/30/2013 15:04,4.21,-8.99,-2.47,14.8
1/30/2013 15:04,2.75,-7.08,0.94,15.14
1/30/2013 15:04,1.24,-8.47,0.5,15.04
1/30/2013 15:04,2.2,-8.56,-0.51,15.05
1/30/2013 15:04,3.66,-6.61,0.01,15.42
1/30/2013 15:04,3.12,-8,-0.77,15.49
1/30/2013 15:04,2.48,-7.01,-0.14,15.5
1/30/2013 15:04,4.03,-7.41,-0.04,14.95
1/30/2013 15:04,3.68,-7.58,-0.69,14.88
1/30/2013 15:04,3.42,-7.21,-1.6,15.02
1/30/2013 15:04,1.4,-7.08,-0.12,15.74
1/30/2013 15:04,0.83,-9.26,-0.56,15.23
1/30/2013 15:04,3.07,-10.65,-0.91,14.59
1/30/2013 15:04,2.52,-8.65,-0.22,14.89
1/30/2013 15:04,1.76,-9.67,-0.05,15.12
1/30/2013 15:04,1.82,-10.19,-0.81,14.94
1/30/2013 15:04,1.88,-10.43,-0.09,15.03
1/30/2013 15:04,3.21,-12.89,-0.84,14.79
1/30/2013 15:04,2.96,-10.51,-0.23,15.33
1/30/2013 15:04,1.94,-12.29,-1.29,14.66
1/30/2013 15:04,3,-10.88,-2.06,14.8
1/30/2013 15:04,3.25,-10.88,-1.89,14.91
1/30/2013 15:04,3.6,-10.49,-1.66,14.95
1/30/2013 15:04,2.34,-9.35,-0.85,15.12
1/30/2013 15:04,3.84,-7.95,-0.51,15.39
1/30/2013 15:04,3.52,-7.09,-1,15.36
1/30/2013 15:04,4.58,-7.89,-1.06,14.86
1/30/2013 15:04,3.58,-6.68,-0.37,14.95
1/30/2013 15:04,3.27,-7,-0.31,15.35
1/30/2013 15:04,4.96,-7.39,-0.5,15.41
1/30/2013 15:04,3.78,-8.39,-0.73,15.41
1/30/2013 15:04,4.24,-7.11,-0.62,14.64
1/30/2013 15:04,2.9,-7.36,-0.7,14.79
1/30/2013 15:04,1.28,-5.69,-0.19,15.48
1/30/2013 15:04,1.38,-5.32,-0.51,15.49
1/30/2013 15:05,0.43,-5.16,0.34,15.82
1/30/2013 15:05,1.46,-4.77,-0.01,15.09
1/30/2013 15:05,1.55,-4.1,1.07,15.31
1/30/2013 15:05,3.41,-4.98,0.02,15.17
1/30/2013 15:05,2.86,-5.26,0.25,15.21
1/30/2013 15:05,1.65,-6.23,0.05,15.5
1/30/2013 15:05,2.72,-8.64,-1.41,14.93
1/30/2013 15:05,0.5,-8.01,-1.54,14.88
1/30/2013 15:05,1.81,-7.91,-0.92,14.97
1/30/2013 15:05,2.84,-9.03,-0.99,15.38
1/30/2013 15:05,2.68,-6.83,0.46,15.65
1/30/2013 15:05,3.55,-8.45,-0.3,15.03
1/30/2013 15:05,4.91,-8.04,-0.58,15.06
1/30/2013 15:05,5.51,-6.75,-1.36,14.87
1/30/2013 15:05,3.88,-7.67,-1.34,14.9
1/30/2013 15:05,2.69,-9.47,0.24,15.2
1/30/2013 15:05,3.48,-8.89,-1.14,15.15
1/30/2013 15:05,3.75,-8.1,-0.69,15.29
1/30/2013 15:05,4.35,-8,-1.16,14.83
1/30/2013 15:05,3.18,-8.56,-0.09,15.11
1/30/2013 15:05,3.85,-8.58,-0.76,14.7
1/30/2013 15:05,3.63,-7.52,-0.94,14.8
1/30/2013 15:05,3.8,-7.84,-1.15,14.63
1/30/2013 15:05,3.43,-7.56,-1.08,14.5
1/30/2013 15:05,2.74,-7.98,-1.35,14.1
1/30/2013 15:05,2.53,-7.03,-1.38,14.44
1/30/2013 15:05,3.33,-7.97,-0.98,14.69
1/30/2013 15:05,1.99,-8.72,-1.46,14.87
1/30/2013 15:05,2.82,-7.29,-0.92,14.83
1/30/2013 15:05,1.25,-7.32,0.21,15.16
1/30/2013 15:05,1.98,-5.94,1.04,15.27
1/30/2013 15:05,2.38,-5.82,-0.52,15.02
1/30/2013 15:05,0.64,-6.52,-1.06,14.9
1/30/2013 15:05,1.54,-5.22,0.5,15.4
1/30/2013 15:05,3.74,-7.32,-0.68,14.83
1/30/2013 15:05,3.56,-8.47,-0.86,14.54
1/30/2013 15:05,3.34,-8.95,-0.52,14.97
1/30/2013 15:05,3.34,-10.62,-1.04,14.63
1/30/2013 15:05,3.72,-9.05,-1.24,14.63
1/30/2013 15:05,2.02,-9.59,-0.75,14.89
1/30/2013 15:05,3.08,-8.11,-0.42,14.93
1/30/2013 15:05,3.57,-7.02,-0.48,15.13
1/30/2013 15:05,2.84,-8.22,-0.06,15.05
1/30/2013 15:05,2.75,-7.79,0.5,15.25
1/30/2013 15:05,3.57,-8.51,-0.72,14.86
1/30/2013 15:05,2.4,-7.53,0.29,15.11
1/30/2013 15:05,2.66,-8.35,-0.48,14.98
1/30/2013 15:05,1.21,-7.25,0.12,15.16
1/30/2013 15:05,2.78,-6.72,-0.06,15.29
1/30/2013 15:05,3.49,-8.32,-0.42,14.78
1/30/2013 15:05,4.11,-7.86,-0.25,15.04
1/30/2013 15:05,5.73,-7.76,-2.2,14.53
1/30/2013 15:05,4.53,-6.26,0.28,14.55
1/30/2013 15:05,2.97,-6.08,0.09,14.66
1/30/2013 15:05,1.63,-5.45,0.2,15.04
1/30/2013 15:05,1.14,-5.51,0.2,15.36
1/30/2013 15:05,3.13,-6.8,-0.64,14.97
1/30/2013 15:05,4.31,-8.63,-0.15,14.99
1/30/2013 15:05,3.17,-7.12,0.79,15.4
1/30/2013 15:05,2.7,-5.42,0.21,15.26
1/30/2013 15:06,4.88,-8.4,0.53,14.83
1/30/2013 15:06,5.61,-9.75,-0.68,14.55
1/30/2013 15:06,6.37,-9.11,-1.24,14.49
1/30/2013 15:06,5.42,-8.68,-1.01,14.46
1/30/2013 15:06,4.78,-7.18,0.39,15.25
1/30/2013 15:06,4.85,-6.57,-0.71,15.19
1/30/2013 15:06,5.47,-6.19,-1.05,14.9
1/30/2013 15:06,6.36,-6.56,-0.53,14.84
1/30/2013 15:06,5.39,-6.98,-1.69,14.49
1/30/2013 15:06,4.85,-5.71,-0.12,14.82
1/30/2013 15:06,5.71,-5.56,-0.92,14.79
1/30/2013 15:06,5.35,-5.73,-1.13,14.98
1/30/2013 15:06,3.66,-6.19,-0.41,15.45
1/30/2013 15:06,3.83,-6.37,-0.53,14.76
1/30/2013 15:06,3.2,-3.44,0.93,15.56
1/30/2013 15:06,2.32,-4.09,-0.29,15.56
1/30/2013 15:06,1.82,-4.44,0.34,15.66
1/30/2013 15:06,3.24,-6.08,-0.06,15.43
1/30/2013 15:06,4.48,-6.19,-0.58,14.81
1/30/2013 15:06,5.36,-8.67,-1.02,14.75
1/30/2013 15:06,5.49,-7.48,-1.25,15
1/30/2013 15:06,4.81,-7.88,-2.23,14.75
1/30/2013 15:06,3.09,-7.87,-1.31,15.11
1/30/2013 15:06,2.71,-6.08,0.06,15.37
1/30/2013 15:06,3.59,-5.25,-0.02,15.41
1/30/2013 15:06,3.4,-6.63,-0.14,15.39
1/30/2013 15:06,3.7,-6.45,-0.33,15.45
1/30/2013 15:06,3.85,-6.93,-0.64,15.08
1/30/2013 15:06,4.54,-6.91,-0.9,15.08
1/30/2013 15:06,4.21,-7.52,-0.75,14.82
1/30/2013 15:06,4.09,-6.72,-0.38,15.09
1/30/2013 15:06,3.98,-8.25,-1.36,14.65
1/30/2013 15:06,3.74,-7.71,-0.54,15.03
1/30/2013 15:06,5.53,-7.97,-0.3,15.01
1/30/2013 15:06,5.19,-8.04,-0.15,14.78
1/30/2013 15:06,4.94,-7.5,-0.3,14.72
1/30/2013 15:06,5.18,-8.03,-0.78,14.75
1/30/2013 15:06,4.22,-7.95,-0.38,14.8
1/30/2013 15:06,4.2,-7.71,-0.92,14.81
1/30/2013 15:06,5.56,-7.08,-0.71,15.02
1/30/2013 15:06,5.38,-7.86,-0.32,15.12
1/30/2013 15:06,5.23,-7.09,-0.45,14.91
1/30/2013 15:06,5.42,-7.72,-0.44,14.85
1/30/2013 15:06,5.73,-7.71,-1.24,14.84
1/30/2013 15:06,4.06,-7.39,-1.05,14.75
1/30/2013 15:06,4.06,-7.47,-0.73,14.9
1/30/2013 15:06,3.81,-6.64,-1.58,14.52
1/30/2013 15:06,3.48,-5.29,-0.29,14.74
1/30/2013 15:06,4.42,-5.12,-0.2,15.22
1/30/2013 15:06,5.57,-6.44,0.1,15.08
1/30/2013 15:06,4.92,-7.57,-0.56,15.09
1/30/2013 15:06,4.66,-7.56,-0.17,15.05
1/30/2013 15:06,3.92,-6.45,-0.48,15.16
1/30/2013 15:06,3.64,-7.84,-0.58,15.05
1/30/2013 15:06,3.92,-7.86,-0.14,15.11
1/30/2013 15:06,4.38,-7.69,-1.06,14.5
1/30/2013 15:06,4.34,-7.02,-0.78,14.51
1/30/2013 15:06,4.31,-8.09,-0.98,14.63
1/30/2013 15:06,3.25,-6.95,-0.84,14.65
1/30/2013 15:06,3.01,-6.94,-0.59,14.86
1/30/2013 15:07,2.76,-7.29,-0.73,15
1/30/2013 15:07,3.78,-6.49,-1.44,14.96
1/30/2013 15:07,2.68,-5.09,0.11,15.09
1/30/2013 15:07,3.34,-4.83,-0.23,15.35
1/30/2013 15:07,4.02,-5.01,-0.79,15.09
1/30/2013 15:07,3.93,-4.33,-0.61,15.37
1/30/2013 15:07,3.57,-5.06,-0.01,15.39
1/30/2013 15:07,4.21,-4.98,-0.37,15.18
1/30/2013 15:07,4.25,-5.04,-0.75,15.37
1/30/2013 15:07,3.89,-3.08,-1.57,15.55
1/30/2013 15:07,3.62,-3.15,0.18,15.62
1/30/2013 15:07,3.27,-2.18,0.28,15.77
1/30/2013 15:07,2.95,-3.1,0.77,15.97
1/30/2013 15:07,3.85,-4.06,0.22,15.97
1/30/2013 15:07,4.83,-4.99,-0.17,15.48
1/30/2013 15:07,3,-5.29,-0.89,15.65
1/30/2013 15:07,4.69,-7.18,-0.33,15.58
1/30/2013 15:07,5.7,-7.49,-0.62,15.19
1/30/2013 15:07,4.62,-8.87,0.17,15.4
1/30/2013 15:07,5.85,-8.15,-0.63,14.93
1/30/2013 15:07,5.62,-8.66,-0.89,14.7
1/30/2013 15:07,5.46,-8.87,-0.47,14.59
1/30/2013 15:07,4.75,-8.46,-1.07,14.44
1/30/2013 15:07,4.98,-8.38,-1.49,14.39
1/30/2013 15:07,4.76,-7.66,-0.81,14.46
1/30/2013 15:07,4.31,-7.67,-0.84,14.68
1/30/2013 15:07,4.71,-8.06,-0.81,14.62
1/30/2013 15:07,4.81,-7.54,-1.13,14.71
1/30/2013 15:07,3.75,-7.29,-1.44,14.82
1/30/2013 15:07,5.36,-6.39,-1.47,14.78
1/30/2013 15:07,4.23,-4.81,-0.56,15.03
1/30/2013 15:07,4,-5.36,-0.71,15.01
1/30/2013 15:07,4.41,-4.99,-1.15,15.04
1/30/2013 15:07,3.73,-5.41,0,15.27
1/30/2013 15:07,3.85,-4.27,0,15.38
1/30/2013 15:07,3.52,-5.7,-0.43,15.28
1/30/2013 15:07,4.05,-6.12,-0.23,15.33
1/30/2013 15:07,4.41,-5.3,-0.59,15.15
1/30/2013 15:07,4.45,-6.39,-0.54,15.08
1/30/2013 15:07,3.98,-8.14,-0.41,15.43
1/30/2013 15:07,2.63,-7.87,-0.82,15.39
1/30/2013 15:07,3.81,-8.52,-1.86,15.04
1/30/2013 15:07,3.77,-6.24,-0.36,15.24
1/30/2013 15:07,4.22,-8.77,-1.67,14.9
1/30/2013 15:07,2.98,-9.08,-1.04,15.31
1/30/2013 15:07,3.22,-8.39,-0.61,15.05
1/30/2013 15:07,4.09,-6.33,-0.32,15.56
1/30/2013 15:07,3.02,-6.16,-0.16,15.5
1/30/2013 15:07,4.4,-7.59,-0.32,15.33
1/30/2013 15:07,4.76,-7.83,-0.97,15.23
1/30/2013 15:07,5.31,-8.06,-0.9,14.98
1/30/2013 15:07,4.57,-8.17,-0.8,14.98
1/30/2013 15:07,5.57,-7.63,-1.64,14.96
1/30/2013 15:07,4.87,-6.24,-1.62,14.9
1/30/2013 15:07,4.88,-7.21,-1.14,14.74
1/30/2013 15:07,4.62,-7.08,-2.68,14.53
1/30/2013 15:07,5.03,-7.3,-0.66,14.8
1/30/2013 15:07,5.64,-8.06,-0.11,15.11
1/30/2013 15:07,5.93,-7.34,-0.54,15.47
1/30/2013 15:07,5.86,-7.37,-0.19,15.14
1/30/2013 15:08,5.32,-6.89,-0.44,15.19
1/30/2013 15:08,4.62,-5.7,-0.68,15.39
1/30/2013 15:08,5.74,-4.73,-0.58,15.69
1/30/2013 15:08,5.36,-5.93,-0.55,16.04
1/30/2013 15:08,5.56,-4.79,-1.46,15.72
1/30/2013 15:08,5.24,-4.28,-0.93,15.77
1/30/2013 15:08,4.28,-4.22,-0.36,15.58
1/30/2013 15:08,4.33,-3.73,-0.68,15.88
1/30/2013 15:08,3.74,-4.35,-0.53,16.17
1/30/2013 15:08,3.28,-4.11,-0.13,16.17
1/30/2013 15:08,4,-4.06,-0.2,16.15
1/30/2013 15:08,3.44,-4.16,-0.98,15.31
1/30/2013 15:08,4.59,-3.28,-0.11,15.82
1/30/2013 15:08,4.76,-3.04,-0.49,15.8
1/30/2013 15:08,4.51,-3.1,-0.39,15.58
1/30/2013 15:08,3.85,-3.08,-0.24,15.77
1/30/2013 15:08,3.89,-3.02,-0.09,15.62
1/30/2013 15:08,4.51,-3.21,-0.26,15.69
1/30/2013 15:08,5.22,-1.78,-0.2,15.82
1/30/2013 15:08,4.9,-2.26,-0.29,15.82
1/30/2013 15:08,5.69,-2.85,-0.37,15.95
1/30/2013 15:08,5.21,-2.17,-0.04,15.98
1/30/2013 15:08,6.19,-1.96,-0.06,15.88
1/30/2013 15:08,5.43,-1.82,0.45,15.96
1/30/2013 15:08,6.57,-2.47,-0.02,15.73
1/30/2013 15:08,7.3,-3.3,-0.49,15.67
1/30/2013 15:08,6.61,-4.1,-1.18,15.05
1/30/2013 15:08,6.9,-3.75,-0.54,15.4
1/30/2013 15:08,8.92,-3.56,-0.55,15.06
1/30/2013 15:08,9.84,-3.82,-0.78,14.96
1/30/2013 15:08,8.37,-3.67,-0.9,14.9
1/30/2013 15:08,7.62,-4.81,-1.4,15.35
1/30/2013 15:08,6.95,-4.2,0.65,15.57
1/30/2013 15:08,5.19,-5.8,1.06,15.68
1/30/2013 15:08,5.97,-6.78,-0.32,14.73
1/30/2013 15:08,6.59,-6.3,-0.7,14.93
1/30/2013 15:08,6.57,-5.05,-0.71,14.94
1/30/2013 15:08,7.17,-4.43,-0.41,15.31
1/30/2013 15:08,8.43,-4.42,-0.13,15.49
1/30/2013 15:08,8.6,-6.38,-0.31,15.29
1/30/2013 15:08,8.56,-7.65,-0.74,15.15
1/30/2013 15:08,7.58,-6.25,-0.62,15.18
1/30/2013 15:08,7.11,-7.1,-1.15,14.61
1/30/2013 15:08,6.82,-6.69,-1.28,14.7
1/30/2013 15:08,6.35,-5.82,-0.48,14.94
1/30/2013 15:08,6.21,-5.84,-0.5,15.27
1/30/2013 15:08,5.84,-4.26,0.21,15.67
1/30/2013 15:08,6.33,-7.12,-0.46,15.53
1/30/2013 15:08,5.52,-10.28,-1.12,14.72
1/30/2013 15:08,6.64,-9.95,-1.83,15
1/30/2013 15:08,6.54,-8.22,-0.95,15.54
1/30/2013 15:08,7.17,-7.7,-1.3,16.69
1/30/2013 15:08,7.22,-8.87,-0.87,17.39
1/30/2013 15:08,5.04,-9.49,-0.96,15.95
1/30/2013 15:08,6.98,-7.46,-1.41,15.76
1/30/2013 15:08,8.19,-5.96,-0.88,15.67
