,TIMESTAMP,Ux_20m,Uy_20m,Uz_20m,Ts_20m,Ux_10m,Uy_10m,Uz_10m,Ts_10m,Ux_6m,Uy_6m,Uz_6m,Ts_6m
7042,2013-01-30 15:11:00,4.36,-7.39,-0.84,13.21,4.43,-7.19,-1.16,13.37,4.31,-8.72,-0.05,20.31
7043,2013-01-30 15:11:00,4.37,-7.57,-1.07,13.2,4.06,-7.34,-0.34,13.18,4.5,-8.39,-0.02,20.61
7044,2013-01-30 15:11:00,4.55,-7.21,-1.49,13.38,3.39,-7.24,0.31,13.67,4.24,-7.51,-0.16,20.06
7045,2013-01-30 15:11:00,4.54,-7.03,-0.93,13.36,2.81,-7.57,0.58,15.44,3.61,-8.0,-0.2,19.69
7046,2013-01-30 15:11:00,4.4,-7.49,0.26,13.49,3.53,-7.37,0.03,16.0,2.53,-8.31,0.24,19.63
7047,2013-01-30 15:11:00,4.1,-6.92,0.38,13.44,4.79,-8.13,0.09,15.09,2.89,-8.07,-0.68,19.43
7048,2013-01-30 15:11:00,4.09,-6.66,0.19,13.34,4.52,-8.48,0.88,15.5,3.37,-8.29,-0.48,19.7
7049,2013-01-30 15:11:00,4.06,-6.63,0.27,13.43,4.19,-8.03,0.58,14.67,3.76,-7.59,0.2,19.79
7050,2013-01-30 15:11:00,3.79,-6.54,-0.33,13.48,4.2,-7.55,0.45,13.53,4.19,-6.49,0.16,19.87
7051,2013-01-30 15:11:00,3.96,-6.61,-0.65,13.42,4.45,-7.65,0.23,13.26,3.78,-6.65,0.14,19.83
7052,2013-01-30 15:11:00,4.04,-6.95,-0.51,13.48,4.33,-7.55,0.31,13.8,4.24,-7.22,0.0,19.83
7053,2013-01-30 15:11:00,3.79,-6.46,-1.11,13.21,3.95,-7.64,0.64,13.57,5.18,-7.75,0.38,19.37
7054,2013-01-30 15:11:00,4.59,-6.53,-0.84,13.2,3.75,-6.56,0.93,13.31,5.55,-7.53,-0.19,17.27
7055,2013-01-30 15:11:00,5.19,-5.78,-1.19,13.14,4.59,-5.61,-1.23,13.34,5.83,-7.38,-0.5,16.68
7056,2013-01-30 15:11:00,4.99,-6.25,-1.21,13.13,4.7,-6.24,-1.59,12.88,4.76,-7.36,-0.19,17.4
7057,2013-01-30 15:11:00,4.83,-6.31,-1.2,13.13,4.5,-6.62,-1.03,13.08,3.79,-7.65,-0.68,16.72
7058,2013-01-30 15:11:00,5.11,-6.37,-1.39,13.13,4.65,-6.39,-1.46,13.1,6.34,-7.05,-1.61,15.82
7059,2013-01-30 15:11:00,4.98,-6.53,-1.08,13.13,4.65,-6.36,-1.75,12.91,5.8,-8.04,-1.8,15.66
7060,2013-01-30 15:11:00,4.87,-6.58,-0.95,13.12,4.53,-6.48,-1.49,12.86,5.42,-8.04,-1.6,16.09
7061,2013-01-30 15:11:00,4.8,-6.59,-0.92,13.12,4.82,-6.78,-1.42,12.81,5.25,-7.55,-1.21,16.97
7062,2013-01-30 15:11:00,4.69,-6.5,-0.71,13.13,4.38,-6.74,-1.41,12.85,4.08,-6.96,-1.03,17.38
7063,2013-01-30 15:11:00,5.04,-6.81,-0.75,13.14,3.88,-6.73,-1.22,12.9,4.55,-7.34,0.63,19.41
7064,2013-01-30 15:11:00,4.84,-6.82,-0.65,13.13,3.95,-6.71,-1.14,12.8,4.18,-6.6,0.61,19.13
7065,2013-01-30 15:11:00,4.94,-6.67,-0.68,13.12,3.85,-6.88,-0.85,12.94,5.14,-6.34,-0.21,18.93
7066,2013-01-30 15:11:00,4.92,-6.16,-0.89,13.12,3.83,-6.65,-0.96,13.0,5.08,-6.33,0.63,19.65
7067,2013-01-30 15:11:00,4.83,-6.18,-0.67,13.11,3.59,-6.63,-0.75,12.95,4.68,-5.74,-0.18,19.7
7068,2013-01-30 15:11:00,4.77,-6.18,-0.58,13.12,3.64,-6.84,-0.36,12.86,4.49,-6.53,0.11,20.26
7069,2013-01-30 15:11:00,4.64,-6.27,-0.43,13.12,3.81,-6.82,-0.73,12.88,5.17,-6.57,-0.68,18.05
7070,2013-01-30 15:11:00,4.55,-6.79,-0.41,13.13,3.73,-6.47,-0.6,12.93,4.81,-6.54,-1.58,15.58
7071,2013-01-30 15:11:00,4.46,-6.74,-0.21,13.13,5.25,-5.02,-0.71,12.96,4.95,-6.49,-1.71,15.4
7072,2013-01-30 15:11:00,4.33,-7.21,-0.32,13.15,3.56,-6.47,-0.89,12.92,4.58,-6.16,-1.92,15.24
7073,2013-01-30 15:11:00,3.89,-7.44,-0.09,13.15,3.52,-6.41,-1.0,12.9,4.33,-6.05,-1.91,15.3
7074,2013-01-30 15:11:00,4.38,-7.59,0.15,13.2,3.11,-6.14,-0.87,12.89,3.83,-6.02,-1.27,16.46
7075,2013-01-30 15:11:00,4.48,-7.52,0.35,13.17,3.2,-6.72,-0.63,12.95,4.06,-6.25,-0.53,16.9
7076,2013-01-30 15:11:00,4.71,-7.63,0.72,13.22,3.8,-7.44,-0.8,12.94,4.65,-6.63,-0.66,17.26
7077,2013-01-30 15:11:00,4.51,-7.51,0.58,13.2,3.86,-7.09,-0.76,12.93,4.42,-7.39,-0.86,16.72
7078,2013-01-30 15:11:00,4.27,-6.97,0.44,13.17,3.84,-7.02,-1.13,13.0,4.23,-7.35,-1.26,15.57
7079,2013-01-30 15:11:00,4.54,-7.02,0.18,13.16,3.68,-6.68,-1.2,12.99,3.77,-7.18,-1.84,15.3
7080,2013-01-30 15:11:00,5.08,-7.22,-0.29,13.17,3.31,-6.68,-1.17,12.99,4.04,-6.87,-2.0,15.28
7081,2013-01-30 15:11:00,4.79,-6.98,-0.32,13.21,3.61,-6.41,-1.47,12.98,3.94,-6.93,-1.39,15.36
7082,2013-01-30 15:11:00,4.34,-6.89,-0.22,13.22,3.42,-6.52,-1.3,13.0,3.35,-6.57,-1.38,15.62
7083,2013-01-30 15:11:00,4.23,-6.62,-0.18,13.19,2.96,-6.4,-1.11,13.03,3.51,-6.57,-1.14,15.4
7084,2013-01-30 15:11:00,4.49,-6.34,-0.16,13.19,3.07,-6.55,-1.4,13.08,3.91,-6.54,-0.98,15.75
7085,2013-01-30 15:11:00,4.38,-6.27,-0.21,13.22,3.28,-6.5,-1.42,13.11,4.0,-6.41,-0.33,17.26
7086,2013-01-30 15:11:00,4.24,-5.99,-0.11,13.3,3.21,-6.6,-1.2,13.12,3.51,-6.34,0.07,18.42
7087,2013-01-30 15:11:00,4.24,-6.07,-0.18,13.4,3.15,-6.34,-0.54,13.21,3.51,-6.44,-0.15,18.43
7088,2013-01-30 15:11:00,3.96,-6.34,0.21,13.34,3.5,-5.77,0.1,15.96,3.14,-6.87,0.37,18.63
7089,2013-01-30 15:11:00,3.9,-6.33,0.87,13.37,2.84,-5.71,0.26,16.05,2.63,-6.91,0.47,18.26
7090,2013-01-30 15:11:00,3.96,-5.87,0.75,13.32,3.87,-6.14,-0.08,15.43,3.81,-6.72,0.26,18.03
7091,2013-01-30 15:11:00,3.8,-5.83,0.91,13.29,4.79,-6.0,-0.08,15.01,3.94,-6.78,0.68,18.49
7092,2013-01-30 15:11:00,3.47,-5.13,0.34,13.38,4.49,-5.48,-0.27,15.35,4.54,-6.75,0.16,17.53
7093,2013-01-30 15:11:00,3.13,-4.95,0.05,13.43,4.33,-4.99,-0.48,14.36,4.86,-6.99,-0.73,16.92
7094,2013-01-30 15:11:00,2.45,-5.24,-0.43,13.41,4.41,-5.31,-0.06,13.3,4.91,-7.24,-0.17,17.53
7095,2013-01-30 15:11:00,2.84,-5.17,-0.74,13.36,4.7,-5.66,-0.15,13.35,5.64,-6.34,-0.12,17.35
7096,2013-01-30 15:11:00,3.65,-5.65,-1.12,13.34,3.84,-6.13,0.12,13.47,3.53,-6.39,0.54,17.47
7097,2013-01-30 15:11:00,3.75,-5.52,-0.91,13.35,3.41,-6.0,0.66,14.49,4.04,-6.31,0.21,17.45
7098,2013-01-30 15:11:00,3.3,-5.77,-0.61,13.35,3.62,-6.03,1.02,13.74,3.93,-6.14,0.32,17.65
7099,2013-01-30 15:11:00,3.17,-5.93,-0.48,13.37,3.99,-6.27,0.77,13.68,3.58,-5.64,0.32,18.03
7100,2013-01-30 15:11:00,2.72,-5.8,-0.49,13.39,4.05,-6.26,0.68,13.62,3.51,-5.49,0.05,18.17
7101,2013-01-30 15:11:00,2.59,-5.47,-0.4,13.34,3.79,-6.04,0.66,13.66,3.11,-5.81,0.24,16.7
7102,2013-01-30 15:11:00,2.16,-5.59,0.05,13.35,3.6,-5.87,0.5,13.66,2.57,-6.26,0.19,16.5
7103,2013-01-30 15:11:00,3.35,-5.76,-0.07,13.48,3.0,-5.87,0.05,14.47,3.28,-5.28,0.26,17.23
7104,2013-01-30 15:11:00,3.32,-5.86,0.36,13.44,3.35,-5.83,-0.55,14.81,3.32,-4.94,0.3,16.74
7105,2013-01-30 15:11:00,3.24,-6.06,0.31,13.51,3.32,-5.52,-1.05,14.0,2.99,-5.64,0.54,16.42
7106,2013-01-30 15:11:00,3.15,-6.28,0.45,13.55,3.83,-5.27,-0.61,13.82,3.47,-6.11,0.54,17.48
7107,2013-01-30 15:11:00,3.18,-6.1,0.54,13.53,4.02,-4.92,-0.37,13.66,3.5,-6.27,0.47,17.83
7108,2013-01-30 15:11:00,3.12,-5.99,0.38,13.41,3.81,-4.74,-0.51,13.79,3.46,-6.65,0.26,17.97
7109,2013-01-30 15:11:00,3.21,-5.96,0.41,13.45,3.51,-4.55,-0.6,13.31,3.75,-6.17,-0.11,17.88
7110,2013-01-30 15:11:00,3.29,-5.99,0.5,13.46,3.7,-4.77,-0.67,13.51,3.48,-6.29,-0.2,17.52
7111,2013-01-30 15:11:00,3.56,-6.02,0.64,13.43,3.72,-5.1,-0.19,13.84,3.51,-6.08,0.03,17.57
7112,2013-01-30 15:11:00,3.35,-6.1,0.58,13.47,3.68,-4.97,0.31,13.94,4.03,-5.79,-0.15,18.18
7113,2013-01-30 15:11:00,3.28,-5.97,0.71,13.51,3.14,-4.66,0.04,13.78,4.26,-5.75,-0.73,18.3
7114,2013-01-30 15:11:00,3.15,-6.05,0.85,13.6,4.36,-3.11,0.15,13.91,3.92,-5.47,-0.14,18.08
7115,2013-01-30 15:11:00,3.12,-5.94,0.48,13.47,3.39,-4.67,0.41,14.19,3.6,-5.8,0.39,18.13
7116,2013-01-30 15:11:00,3.21,-5.89,0.4,13.41,3.42,-4.99,0.18,14.53,3.27,-6.17,0.15,18.01
7117,2013-01-30 15:11:00,3.1,-5.71,0.2,13.38,3.61,-4.87,0.32,14.38,3.22,-5.81,0.15,18.5
7118,2013-01-30 15:11:00,3.15,-5.84,0.05,13.43,3.77,-4.82,0.35,14.69,3.08,-5.66,-0.06,18.28
7119,2013-01-30 15:11:00,3.31,-5.58,0.07,13.44,4.11,-4.86,0.02,16.04,3.15,-5.75,0.16,17.46
7120,2013-01-30 15:11:00,3.21,-5.49,0.29,13.42,3.93,-5.37,0.47,16.81,2.87,-5.7,0.29,17.57
7121,2013-01-30 15:11:00,3.4,-5.64,0.51,13.45,3.09,-5.51,0.87,16.86,3.35,-5.39,0.63,18.14
7122,2013-01-30 15:11:00,3.56,-5.66,0.72,13.59,3.2,-4.99,1.28,17.69,3.87,-5.61,0.93,18.49
7123,2013-01-30 15:11:00,3.69,-5.48,0.58,13.94,3.55,-5.06,1.13,17.66,3.34,-5.68,1.25,18.81
7124,2013-01-30 15:11:00,3.66,-5.41,0.7,14.12,3.36,-4.94,0.98,17.88,3.43,-6.59,0.77,16.92
7125,2013-01-30 15:11:00,3.66,-5.13,1.2,14.42,2.93,-4.86,0.99,17.88,3.42,-6.51,0.16,16.63
7126,2013-01-30 15:11:00,3.8,-5.59,1.37,15.55,2.99,-4.99,0.85,17.5,3.5,-6.5,0.34,17.87
7127,2013-01-30 15:11:00,3.72,-5.3,0.94,14.38,2.95,-4.81,1.13,17.65,3.25,-6.43,-0.08,16.98
7128,2013-01-30 15:11:00,3.63,-5.35,0.79,13.88,2.84,-4.66,1.35,16.93,4.01,-6.53,0.02,16.41
7129,2013-01-30 15:11:00,3.46,-5.12,1.25,15.53,2.46,-4.78,0.96,16.55,3.16,-6.2,0.76,17.54
7130,2013-01-30 15:11:00,3.4,-5.05,1.57,15.87,2.72,-5.36,0.61,15.49,3.07,-6.11,1.08,17.76
7131,2013-01-30 15:11:00,3.24,-5.3,1.88,15.9,3.16,-5.65,0.58,15.22,3.31,-6.25,1.0,17.47
7132,2013-01-30 15:11:00,3.0,-5.36,1.78,15.52,3.31,-5.66,0.83,13.71,3.46,-6.11,0.76,17.05
7133,2013-01-30 15:11:00,2.71,-5.48,2.09,15.68,2.78,-5.31,0.73,13.71,3.39,-5.93,0.68,16.8
7134,2013-01-30 15:11:00,2.54,-5.22,2.14,14.26,2.88,-5.46,0.46,13.98,3.34,-5.85,0.61,16.75
7135,2013-01-30 15:11:00,2.24,-5.42,1.43,14.47,2.92,-5.23,0.5,13.86,3.33,-5.94,0.33,16.98
7136,2013-01-30 15:11:00,2.19,-5.05,1.4,14.66,2.33,-4.86,0.42,13.57,3.69,-5.61,0.36,17.21
7137,2013-01-30 15:11:00,2.56,-5.09,0.81,15.19,2.46,-5.21,0.84,13.93,2.91,-5.49,0.22,17.66
7138,2013-01-30 15:11:00,2.66,-5.13,0.63,14.84,2.27,-5.21,0.87,14.06,3.1,-5.81,-0.05,18.04
7139,2013-01-30 15:11:00,2.95,-5.19,0.95,15.58,2.27,-4.86,1.43,14.2,2.56,-6.31,0.53,18.89
7140,2013-01-30 15:11:00,3.35,-5.67,1.17,15.33,2.38,-5.02,1.0,14.28,2.75,-6.28,0.47,18.75
7141,2013-01-30 15:11:00,3.48,-5.28,1.43,15.13,2.37,-4.81,0.91,15.42,2.79,-6.17,1.0,18.69
7142,2013-01-30 15:11:00,3.06,-5.3,1.38,15.77,2.83,-4.58,0.89,15.81,2.84,-5.52,0.94,18.99
7143,2013-01-30 15:11:00,2.64,-5.69,1.49,15.71,2.5,-4.41,0.93,16.22,2.99,-5.32,0.62,18.59
7144,2013-01-30 15:11:00,1.69,-6.29,1.32,15.64,2.15,-4.97,1.2,15.5,3.28,-5.77,0.18,18.69
7145,2013-01-30 15:11:00,1.52,-5.41,1.35,14.17,2.41,-5.02,0.99,15.96,3.06,-5.77,0.36,18.74
7146,2013-01-30 15:11:00,2.1,-5.23,1.75,14.72,2.83,-4.8,0.41,16.18,3.07,-5.63,0.63,18.48
7147,2013-01-30 15:11:00,2.16,-5.01,1.64,15.64,2.61,-4.63,0.45,16.12,2.82,-5.4,0.55,18.43
7148,2013-01-30 15:11:00,2.36,-5.68,1.84,15.85,2.75,-4.44,0.7,17.27,2.72,-5.48,0.57,20.02
7149,2013-01-30 15:11:00,2.7,-5.57,1.9,14.78,2.71,-4.28,1.28,17.09,2.76,-5.76,1.18,18.43
7150,2013-01-30 15:11:00,2.13,-6.14,1.29,14.62,3.13,-4.35,0.86,16.54,3.18,-5.62,1.21,18.7
7151,2013-01-30 15:11:00,2.14,-5.66,1.06,15.19,3.11,-4.95,0.31,17.18,3.3,-5.21,0.69,18.6
7152,2013-01-30 15:11:00,2.07,-5.35,1.07,15.59,2.81,-4.4,0.91,16.82,3.38,-5.12,0.69,18.62
7153,2013-01-30 15:11:00,1.98,-4.75,0.54,13.96,3.21,-4.13,0.77,16.75,3.28,-5.19,0.89,18.85
7154,2013-01-30 15:11:00,2.37,-5.14,0.75,14.22,3.21,-4.51,0.92,17.2,3.74,-5.46,0.9,18.74
7155,2013-01-30 15:11:00,2.41,-5.67,0.78,13.66,2.76,-4.61,1.06,17.63,4.09,-5.87,0.79,18.71
7156,2013-01-30 15:11:00,2.77,-5.58,0.78,13.52,3.11,-4.99,1.1,17.8,4.67,-5.84,0.33,19.82
7157,2013-01-30 15:11:00,2.8,-5.43,0.63,13.53,3.55,-4.7,0.93,17.8,4.9,-5.76,0.78,19.31
7158,2013-01-30 15:11:00,3.06,-5.6,0.69,13.52,3.39,-5.14,0.55,18.01,4.51,-5.5,1.36,19.69
7159,2013-01-30 15:11:00,2.64,-6.5,0.5,14.26,3.37,-5.07,1.15,18.16,4.71,-5.12,0.6,20.43
7160,2013-01-30 15:11:00,2.15,-6.19,0.68,15.09,3.3,-4.94,1.23,18.08,4.87,-5.07,0.83,21.01
7161,2013-01-30 15:11:00,2.31,-5.94,0.99,14.53,3.31,-4.88,0.9,18.14,4.75,-4.93,0.83,21.18
7162,2013-01-30 15:11:00,2.55,-5.6,0.82,14.08,3.42,-6.03,0.75,17.51,4.62,-5.48,0.61,21.39
7163,2013-01-30 15:11:00,2.62,-5.5,0.69,13.39,3.67,-6.13,0.51,17.03,3.93,-5.15,1.21,20.45
7164,2013-01-30 15:11:00,2.51,-5.63,0.85,13.43,3.44,-5.87,0.19,14.52,4.02,-5.02,1.02,20.62
7165,2013-01-30 15:11:00,2.8,-5.43,1.06,13.45,2.54,-5.66,-0.31,13.21,4.14,-4.44,0.66,19.9
7166,2013-01-30 15:11:00,2.8,-5.36,0.85,13.44,2.33,-5.6,-0.65,13.49,4.16,-3.97,0.44,21.0
7167,2013-01-30 15:11:00,3.03,-5.34,1.1,13.49,3.06,-5.92,0.06,13.81,4.21,-3.64,0.25,20.05
7168,2013-01-30 15:11:00,3.37,-5.27,1.15,13.49,3.19,-5.53,0.05,14.05,4.31,-3.87,0.2,20.02
7169,2013-01-30 15:11:00,3.32,-4.91,0.95,13.51,3.82,-5.59,-0.18,14.63,3.83,-4.56,0.5,20.04
7170,2013-01-30 15:11:00,3.13,-5.03,1.05,13.49,3.5,-5.12,-0.03,16.34,4.04,-4.74,0.32,21.19
7171,2013-01-30 15:11:00,2.24,-5.62,1.4,13.41,3.51,-5.01,-0.34,14.66,3.93,-5.05,0.06,21.26
7172,2013-01-30 15:11:00,2.39,-5.62,1.09,13.39,3.94,-4.26,-0.39,13.56,4.06,-5.3,0.33,21.06
7173,2013-01-30 15:11:00,2.48,-5.43,1.17,13.4,3.0,-4.47,-0.14,14.06,4.57,-4.49,0.32,20.88
7174,2013-01-30 15:11:00,2.53,-5.51,1.12,13.4,3.24,-4.34,0.73,17.26,4.6,-4.51,0.16,21.29
7175,2013-01-30 15:11:00,2.5,-5.4,1.2,13.4,3.23,-4.15,0.88,17.44,4.26,-4.2,0.09,20.99
7176,2013-01-30 15:11:00,3.01,-5.49,0.88,13.45,3.19,-3.77,1.0,18.74,4.3,-4.32,0.5,22.14
7177,2013-01-30 15:11:00,2.87,-5.7,1.25,13.7,3.03,-2.91,1.42,19.09,4.18,-4.77,0.42,21.87
7178,2013-01-30 15:11:00,2.55,-5.57,1.55,14.84,2.92,-2.76,1.84,18.57,4.38,-4.67,0.82,22.69
7179,2013-01-30 15:11:00,2.67,-5.25,1.28,14.32,2.81,-2.47,1.79,18.41,4.41,-4.21,0.75,22.5
7180,2013-01-30 15:11:00,3.09,-4.97,1.33,14.78,3.07,-2.36,1.32,18.18,4.01,-3.51,1.03,21.03
7181,2013-01-30 15:11:00,3.61,-4.7,1.36,16.28,3.59,-2.53,1.76,17.68,3.94,-3.2,0.72,20.9
7182,2013-01-30 15:11:00,3.93,-4.77,1.39,15.58,3.02,-2.82,1.28,17.66,4.38,-3.36,1.12,20.61
7183,2013-01-30 15:11:00,3.54,-4.8,1.14,14.87,3.37,-2.85,0.89,18.07,4.46,-3.46,1.38,19.81
7184,2013-01-30 15:11:00,3.9,-5.1,1.23,15.38,2.8,-2.62,1.13,17.59,4.38,-3.94,1.06,19.34
7185,2013-01-30 15:11:00,3.81,-5.05,1.46,15.67,3.26,-3.11,0.19,17.68,4.4,-4.23,-0.01,19.9
7186,2013-01-30 15:11:00,3.36,-4.79,1.04,15.75,3.3,-4.06,0.06,16.5,4.55,-4.14,0.51,19.11
7187,2013-01-30 15:11:00,3.12,-5.61,0.93,15.22,3.3,-3.52,0.19,16.41,4.35,-4.0,1.25,19.71
7188,2013-01-30 15:11:00,2.95,-5.9,1.73,16.1,3.16,-4.27,0.52,16.46,3.91,-3.73,0.77,19.89
7189,2013-01-30 15:11:00,3.32,-5.41,1.97,16.66,3.22,-4.65,0.64,16.98,4.64,-3.9,0.69,19.9
7190,2013-01-30 15:11:00,3.81,-5.61,1.24,14.91,2.93,-4.68,0.65,16.3,5.12,-3.8,0.37,18.62
7191,2013-01-30 15:11:00,3.76,-5.8,0.33,13.66,2.82,-4.98,0.74,16.85,4.61,-3.73,0.3,19.27
7192,2013-01-30 15:11:00,3.23,-5.64,0.09,13.61,2.41,-5.17,1.06,17.82,3.75,-3.48,0.76,18.95
7193,2013-01-30 15:11:00,3.35,-5.95,0.24,13.61,3.36,-3.74,1.73,17.62,4.16,-4.02,0.86,19.07
7194,2013-01-30 15:11:00,3.48,-5.83,0.56,13.59,2.14,-4.75,1.35,17.39,4.32,-4.46,0.71,19.02
7195,2013-01-30 15:11:00,3.59,-5.91,0.31,13.64,2.61,-4.23,0.58,17.57,4.88,-4.81,0.29,18.89
7196,2013-01-30 15:11:00,3.47,-5.62,0.38,13.64,2.61,-4.93,0.61,17.77,4.76,-4.77,0.09,18.68
7197,2013-01-30 15:11:00,3.49,-5.55,0.47,13.61,2.03,-4.9,0.73,19.1,4.19,-4.99,-0.37,19.97
7198,2013-01-30 15:11:00,3.69,-5.59,0.34,13.91,2.35,-4.49,0.76,19.7,4.47,-4.17,-0.28,20.3
7199,2013-01-30 15:11:00,3.72,-5.49,0.45,14.56,2.14,-4.88,0.81,19.83,4.12,-4.45,-0.25,20.27
7200,2013-01-30 15:12:00,3.42,-5.39,0.66,14.56,2.75,-5.03,0.6,19.36,4.12,-4.21,-0.4,19.08
7201,2013-01-30 15:12:00,3.12,-5.55,0.56,13.86,2.87,-5.19,0.76,18.79,3.59,-4.68,0.37,20.19
7202,2013-01-30 15:12:00,3.28,-5.75,0.34,14.15,2.86,-4.89,1.07,17.8,4.53,-4.84,0.57,18.89
7203,2013-01-30 15:12:00,3.48,-5.9,0.99,13.89,3.08,-4.79,0.89,18.04,4.73,-5.17,0.6,19.74
7204,2013-01-30 15:12:00,3.49,-6.18,1.04,14.39,3.19,-4.37,1.16,18.27,5.37,-5.32,1.04,19.46
7205,2013-01-30 15:12:00,3.96,-6.35,1.01,14.24,2.92,-4.3,1.12,18.09,4.98,-4.7,1.13,19.97
7206,2013-01-30 15:12:00,4.54,-6.42,1.23,14.26,2.87,-4.19,0.98,18.25,4.65,-4.88,0.85,20.23
7207,2013-01-30 15:12:00,4.92,-6.58,0.57,13.6,3.0,-4.5,0.55,18.9,4.83,-5.18,0.57,17.71
7208,2013-01-30 15:12:00,4.8,-6.8,0.55,13.64,3.08,-4.48,-0.65,15.13,4.59,-5.73,-0.17,20.12
7209,2013-01-30 15:12:00,4.78,-6.81,0.24,13.7,3.01,-4.56,-0.88,15.46,4.37,-5.9,0.13,20.96
7210,2013-01-30 15:12:00,4.53,-6.47,0.7,13.69,2.78,-4.84,-0.55,16.56,5.28,-5.44,-0.01,18.91
7211,2013-01-30 15:12:00,4.56,-6.31,0.36,13.73,2.56,-4.56,-0.3,16.55,4.21,-5.72,0.45,20.43
7212,2013-01-30 15:12:00,4.79,-6.59,-0.26,13.71,2.83,-3.57,0.74,17.55,3.58,-5.39,0.32,20.94
7213,2013-01-30 15:12:00,4.52,-6.95,0.24,13.69,2.85,-3.97,1.11,18.38,3.52,-5.47,-0.05,21.75
7214,2013-01-30 15:12:00,4.5,-7.5,0.04,13.65,2.77,-4.44,1.53,18.66,3.71,-5.3,-0.03,21.42
7215,2013-01-30 15:12:00,4.74,-7.47,-0.14,13.64,2.71,-4.55,1.23,18.67,4.0,-5.29,0.1,20.72
7216,2013-01-30 15:12:00,4.69,-7.65,0.16,13.64,3.0,-4.64,1.15,18.39,4.39,-5.73,0.44,20.83
7217,2013-01-30 15:12:00,4.93,-7.45,0.39,13.67,2.76,-4.59,0.9,18.62,4.37,-5.39,-0.12,16.72
7218,2013-01-30 15:12:00,5.22,-7.54,0.78,13.67,2.65,-4.55,0.78,17.66,4.45,-5.18,-0.05,16.08
7219,2013-01-30 15:12:00,5.43,-7.5,0.86,13.71,2.72,-5.07,0.61,17.72,4.3,-5.11,0.03,16.35
7220,2013-01-30 15:12:00,5.98,-7.28,1.46,13.72,2.69,-5.39,0.55,17.59,4.45,-5.1,0.47,17.01
7221,2013-01-30 15:12:00,5.58,-6.72,1.09,13.72,2.85,-5.97,0.38,15.11,4.45,-5.26,0.33,17.49
7222,2013-01-30 15:12:00,5.62,-6.43,0.86,13.61,3.23,-5.71,-0.08,14.42,3.7,-5.09,0.36,16.94
7223,2013-01-30 15:12:00,5.74,-5.72,0.08,13.43,3.67,-5.68,-0.18,13.69,3.68,-4.8,0.13,16.84
7224,2013-01-30 15:12:00,5.43,-6.04,0.34,13.44,3.48,-5.37,-0.75,13.63,3.6,-4.92,-0.48,17.18
7225,2013-01-30 15:12:00,5.22,-6.58,0.54,13.53,4.03,-5.14,-1.39,13.32,3.08,-5.39,-0.27,17.38
7226,2013-01-30 15:12:00,5.03,-6.7,-0.27,13.53,3.91,-5.07,-1.55,13.43,2.35,-4.61,-0.88,17.63
7227,2013-01-30 15:12:00,4.84,-6.59,-0.53,13.5,3.76,-5.88,-1.5,14.21,2.81,-4.24,-0.18,17.59
7228,2013-01-30 15:12:00,5.05,-6.24,-0.9,13.49,4.15,-6.47,-1.13,14.09,3.07,-4.44,-0.61,18.06
7229,2013-01-30 15:12:00,5.3,-5.83,-1.07,13.45,3.66,-6.34,-1.02,13.79,3.93,-5.33,-0.89,19.59
7230,2013-01-30 15:12:00,5.11,-5.78,-1.21,13.38,3.79,-5.41,-1.04,14.29,4.53,-5.6,-1.61,17.58
7231,2013-01-30 15:12:00,4.89,-5.7,-0.9,13.42,4.33,-5.41,-1.21,13.49,4.17,-5.8,-1.63,17.45
7232,2013-01-30 15:12:00,4.87,-5.5,-0.98,13.4,4.55,-5.96,-1.52,13.48,4.55,-6.42,-1.66,17.02
7233,2013-01-30 15:12:00,5.14,-5.57,-0.73,13.53,4.68,-5.57,-1.68,13.42,4.94,-5.79,-1.65,17.32
7234,2013-01-30 15:12:00,4.83,-4.87,-0.07,13.56,4.44,-6.42,-1.18,14.2,5.4,-5.79,-0.86,17.58
7235,2013-01-30 15:12:00,4.68,-5.26,-0.4,13.57,4.88,-6.26,-1.14,14.03,5.21,-5.96,-1.18,17.19
7236,2013-01-30 15:12:00,4.4,-5.29,-0.81,13.5,4.69,-6.11,-1.38,14.3,4.87,-5.17,-0.26,17.27
7237,2013-01-30 15:12:00,4.84,-5.43,-0.92,13.49,4.34,-6.88,-0.98,15.47,5.16,-4.25,0.31,17.92
7238,2013-01-30 15:12:00,4.85,-5.57,-0.25,13.49,4.4,-6.51,-0.87,14.77,5.23,-4.11,-0.02,17.74
7239,2013-01-30 15:12:00,4.61,-5.38,-0.05,13.53,4.36,-6.01,-0.54,15.11,4.99,-3.87,-0.4,18.06
7240,2013-01-30 15:12:00,4.25,-5.77,0.09,13.53,3.12,-5.79,0.08,16.06,4.75,-3.33,-0.14,18.26
7241,2013-01-30 15:12:00,5.02,-5.98,-0.63,13.55,2.72,-5.99,-0.68,16.75,4.24,-2.66,0.73,17.71
7242,2013-01-30 15:12:00,4.81,-6.19,-0.1,13.61,2.38,-6.68,-0.95,14.65,3.69,-3.91,-0.32,17.8
7243,2013-01-30 15:12:00,4.11,-5.95,-0.39,13.52,2.75,-5.71,-0.8,14.1,4.12,-4.84,-0.66,17.78
7244,2013-01-30 15:12:00,4.91,-6.18,0.17,13.57,4.43,-6.12,-0.88,14.21,3.84,-5.44,-0.33,18.92
7245,2013-01-30 15:12:00,4.87,-5.48,0.26,13.56,4.13,-5.95,-0.74,14.45,4.48,-5.97,0.13,18.93
