"ï»¿""Plot Title: ff2-107""",,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph",Wind Direction
4472,1/30/2013 03:22,12.39,12.39,193.7
4473,1/30/2013 03:22,15.77,15.77,206.4
4474,1/30/2013 03:22,15.77,15.77,193.7
4475,1/30/2013 03:22,13.51,13.51,217.6
4476,1/30/2013 03:22,12.39,12.39,182.5
4477,1/30/2013 03:22,12.39,12.39,202.2
4478,1/30/2013 03:23,10.69,10.69,188.1
4479,1/30/2013 03:23,14.09,14.09,200.8
4480,1/30/2013 03:23,15.77,15.77,185.3
4481,1/30/2013 03:23,14.65,14.65,172.7
4482,1/30/2013 03:23,14.65,14.65,206.4
4483,1/30/2013 03:23,14.65,14.65,203.6
4484,1/30/2013 03:23,15.21,15.21,198
4485,1/30/2013 03:23,16.33,16.33,186.7
4486,1/30/2013 03:23,14.65,14.65,178.3
4487,1/30/2013 03:23,15.77,15.77,186.7
4488,1/30/2013 03:23,15.21,15.21,189.5
4489,1/30/2013 03:23,15.77,15.77,195.1
4490,1/30/2013 03:23,16.89,16.89,212
4491,1/30/2013 03:23,15.77,15.77,195.1
4492,1/30/2013 03:23,16.89,16.89,195.1
4493,1/30/2013 03:23,16.33,16.33,206.4
4494,1/30/2013 03:23,19.15,19.15,200.8
4495,1/30/2013 03:23,20.85,20.85,196.5
4496,1/30/2013 03:23,21.97,21.97,200.8
4497,1/30/2013 03:23,21.97,21.97,202.2
4498,1/30/2013 03:24,17.47,17.47,202.2
4499,1/30/2013 03:24,17.47,17.47,212
4500,1/30/2013 03:24,16.33,16.33,193.7
4501,1/30/2013 03:24,14.65,14.65,193.7
4502,1/30/2013 03:24,14.65,14.65,182.5
4503,1/30/2013 03:24,15.21,15.21,189.5
4504,1/30/2013 03:24,11.83,11.83,189.5
4505,1/30/2013 03:24,10.69,10.69,172.7
4506,1/30/2013 03:24,12.95,12.95,169.9
4507,1/30/2013 03:24,15.21,15.21,181.1
4508,1/30/2013 03:24,15.21,15.21,195.1
4509,1/30/2013 03:24,16.33,16.33,192.3
4510,1/30/2013 03:24,15.21,15.21,186.7
4511,1/30/2013 03:24,15.77,15.77,193.7
4512,1/30/2013 03:24,14.65,14.65,212
4513,1/30/2013 03:24,15.77,15.77,186.7
4514,1/30/2013 03:24,13.51,13.51,192.3
4515,1/30/2013 03:24,12.39,12.39,193.7
4516,1/30/2013 03:24,12.95,12.95,193.7
4517,1/30/2013 03:24,11.83,11.83,182.5
4518,1/30/2013 03:25,12.39,12.39,202.2
4519,1/30/2013 03:25,12.39,12.39,206.4
4520,1/30/2013 03:25,14.65,14.65,188.1
4521,1/30/2013 03:25,19.15,19.15,179.7
4522,1/30/2013 03:25,17.47,17.47,176.9
4523,1/30/2013 03:25,14.65,14.65,209.2
4524,1/30/2013 03:25,16.33,16.33,188.1
4525,1/30/2013 03:25,16.33,16.33,186.7
4526,1/30/2013 03:25,15.77,15.77,193.7
4527,1/30/2013 03:25,14.65,14.65,193.7
4528,1/30/2013 03:25,14.65,14.65,188.1
4529,1/30/2013 03:25,12.39,12.39,206.4
4530,1/30/2013 03:25,9.57,9.57,153
4531,1/30/2013 03:25,9.01,9.01,151.6
4532,1/30/2013 03:25,7.9,7.9,165.7
4533,1/30/2013 03:25,10.69,10.69,193.7
4534,1/30/2013 03:25,14.65,14.65,193.7
4535,1/30/2013 03:25,14.09,14.09,185.3
4536,1/30/2013 03:25,11.27,11.27,185.3
4537,1/30/2013 03:25,10.13,10.13,179.7
4538,1/30/2013 03:26,11.27,11.27,185.3
4539,1/30/2013 03:26,13.51,13.51,158.6
4540,1/30/2013 03:26,13.51,13.51,178.3
4541,1/30/2013 03:26,20.29,20.29,182.5
4542,1/30/2013 03:26,18.59,18.59,186.7
4543,1/30/2013 03:26,15.77,15.77,182.5
4544,1/30/2013 03:26,15.77,15.77,186.7
4545,1/30/2013 03:26,14.65,14.65,186.7
4546,1/30/2013 03:26,13.51,13.51,195.1
4547,1/30/2013 03:26,11.83,11.83,172.7
4548,1/30/2013 03:26,9.57,9.57,178.3
4549,1/30/2013 03:26,9.57,9.57,188.1
4550,1/30/2013 03:26,15.77,15.77,192.3
4551,1/30/2013 03:26,15.77,15.77,186.7
4552,1/30/2013 03:26,11.83,11.83,182.5
4553,1/30/2013 03:26,12.95,12.95,181.1
4554,1/30/2013 03:26,14.09,14.09,189.5
4555,1/30/2013 03:26,11.83,11.83,182.5
4556,1/30/2013 03:26,15.21,15.21,196.5
4557,1/30/2013 03:26,15.77,15.77,186.7
4558,1/30/2013 03:27,15.77,15.77,186.7
4559,1/30/2013 03:27,14.65,14.65,188.1
4560,1/30/2013 03:27,15.77,15.77,202.2
4561,1/30/2013 03:27,12.95,12.95,200.8
4562,1/30/2013 03:27,11.83,11.83,193.7
4563,1/30/2013 03:27,12.39,12.39,186.7
4564,1/30/2013 03:27,13.51,13.51,171.3
4565,1/30/2013 03:27,10.69,10.69,176.9
4566,1/30/2013 03:27,12.95,12.95,193.7
4567,1/30/2013 03:27,12.39,12.39,189.5
4568,1/30/2013 03:27,10.13,10.13,172.7
4569,1/30/2013 03:27,10.69,10.69,185.3
4570,1/30/2013 03:27,11.27,11.27,178.3
4571,1/30/2013 03:27,12.95,12.95,193.7
4572,1/30/2013 03:27,14.09,14.09,185.3
4573,1/30/2013 03:27,17.47,17.47,186.7
4574,1/30/2013 03:27,14.65,14.65,195.1
4575,1/30/2013 03:27,14.09,14.09,195.1
4576,1/30/2013 03:27,11.27,11.27,206.4
4577,1/30/2013 03:27,9.57,9.57,207.8
4578,1/30/2013 03:28,10.69,10.69,192.3
4579,1/30/2013 03:28,10.13,10.13,206.4
4580,1/30/2013 03:28,8.46,8.46,186.7
4581,1/30/2013 03:28,8.46,8.46,172.7
4582,1/30/2013 03:28,9.57,9.57,179.7
4583,1/30/2013 03:28,9.01,9.01,176.9
4584,1/30/2013 03:28,8.46,8.46,185.3
4585,1/30/2013 03:28,7.9,7.9,195.1
4586,1/30/2013 03:28,8.46,8.46,200.8
4587,1/30/2013 03:28,10.69,10.69,200.8
4588,1/30/2013 03:28,11.83,11.83,198
4589,1/30/2013 03:28,10.13,10.13,202.2
4590,1/30/2013 03:28,13.51,13.51,193.7
4591,1/30/2013 03:28,11.27,11.27,196.5
4592,1/30/2013 03:28,11.83,11.83,186.7
4593,1/30/2013 03:28,16.89,16.89,193.7
4594,1/30/2013 03:28,15.21,15.21,195.1
4595,1/30/2013 03:28,16.33,16.33,198
4596,1/30/2013 03:28,15.21,15.21,206.4
4597,1/30/2013 03:28,13.51,13.51,193.7
4598,1/30/2013 03:29,11.83,11.83,196.5
4599,1/30/2013 03:29,10.69,10.69,182.5
4600,1/30/2013 03:29,10.13,10.13,188.1
4601,1/30/2013 03:29,11.83,11.83,198
4602,1/30/2013 03:29,9.57,9.57,193.7
4603,1/30/2013 03:29,9.01,9.01,186.7
4604,1/30/2013 03:29,8.46,8.46,189.5
4605,1/30/2013 03:29,8.46,8.46,176.9
4606,1/30/2013 03:29,8.46,8.46,186.7
4607,1/30/2013 03:29,10.69,10.69,193.7
4608,1/30/2013 03:29,11.27,11.27,193.7
4609,1/30/2013 03:29,12.95,12.95,186.7
4610,1/30/2013 03:29,20.29,20.29,167.1
4611,1/30/2013 03:29,19.15,19.15,174.1
4612,1/30/2013 03:29,15.77,15.77,153
4613,1/30/2013 03:29,14.65,14.65,172.7
4614,1/30/2013 03:29,15.77,15.77,172.7
4615,1/30/2013 03:29,14.65,14.65,186.7
4616,1/30/2013 03:29,12.39,12.39,185.3
4617,1/30/2013 03:29,12.95,12.95,202.2
4618,1/30/2013 03:30,15.21,15.21,196.5
4619,1/30/2013 03:30,16.89,16.89,186.7
4620,1/30/2013 03:30,15.21,15.21,181.1
4621,1/30/2013 03:30,15.21,15.21,223.2
4622,1/30/2013 03:30,15.77,15.77,203.6
4623,1/30/2013 03:30,16.33,16.33,209.2
4624,1/30/2013 03:30,17.47,17.47,206.4
4625,1/30/2013 03:30,13.51,13.51,196.5
4626,1/30/2013 03:30,9.57,9.57,209.2
4627,1/30/2013 03:30,9.57,9.57,202.2
4628,1/30/2013 03:30,14.09,14.09,202.2
4629,1/30/2013 03:30,13.51,13.51,209.2
4630,1/30/2013 03:30,13.51,13.51,202.2
4631,1/30/2013 03:30,11.83,11.83,200.8
4632,1/30/2013 03:30,12.39,12.39,198
4633,1/30/2013 03:30,13.51,13.51,196.5
4634,1/30/2013 03:30,11.83,11.83,207.8
4635,1/30/2013 03:30,10.69,10.69,196.5
4636,1/30/2013 03:30,10.69,10.69,179.7
4637,1/30/2013 03:30,10.69,10.69,189.5
4638,1/30/2013 03:31,10.69,10.69,206.4
4639,1/30/2013 03:31,10.13,10.13,196.5
4640,1/30/2013 03:31,9.57,9.57,202.2
4641,1/30/2013 03:31,9.01,9.01,200.8
4642,1/30/2013 03:31,8.46,8.46,193.7
4643,1/30/2013 03:31,9.01,9.01,195.1
4644,1/30/2013 03:31,10.13,10.13,195.1
4645,1/30/2013 03:31,9.01,9.01,186.7
4646,1/30/2013 03:31,11.27,11.27,195.1
4647,1/30/2013 03:31,10.13,10.13,207.8
4648,1/30/2013 03:31,10.69,10.69,212
4649,1/30/2013 03:31,11.27,11.27,193.7
4650,1/30/2013 03:31,11.83,11.83,203.6
4651,1/30/2013 03:31,11.83,11.83,203.6
4652,1/30/2013 03:31,10.69,10.69,198
4653,1/30/2013 03:31,12.95,12.95,195.1
4654,1/30/2013 03:31,14.09,14.09,188.1
4655,1/30/2013 03:31,15.21,15.21,186.7
4656,1/30/2013 03:31,13.51,13.51,200.8
4657,1/30/2013 03:31,12.39,12.39,207.8
4658,1/30/2013 03:32,9.01,9.01,193.7
4659,1/30/2013 03:32,10.13,10.13,198
4660,1/30/2013 03:32,8.46,8.46,200.8
4661,1/30/2013 03:32,11.27,11.27,202.2
4662,1/30/2013 03:32,13.51,13.51,179.7
4663,1/30/2013 03:32,12.39,12.39,202.2
4664,1/30/2013 03:32,17.47,17.47,212
4665,1/30/2013 03:32,19.71,19.71,206.4
4666,1/30/2013 03:32,19.15,19.15,206.4
4667,1/30/2013 03:32,16.89,16.89,203.6
4668,1/30/2013 03:32,15.77,15.77,203.6
4669,1/30/2013 03:32,13.51,13.51,203.6
4670,1/30/2013 03:32,13.51,13.51,189.5
4671,1/30/2013 03:32,12.95,12.95,195.1
4672,1/30/2013 03:32,11.27,11.27,206.4
4673,1/30/2013 03:32,10.69,10.69,192.3
4674,1/30/2013 03:32,9.57,9.57,185.3
4675,1/30/2013 03:32,11.27,11.27,195.1
4676,1/30/2013 03:32,11.83,11.83,189.5
4677,1/30/2013 03:32,12.39,12.39,193.7
4678,1/30/2013 03:33,11.27,11.27,185.3
4679,1/30/2013 03:33,10.13,10.13,202.2
4680,1/30/2013 03:33,11.27,11.27,193.7
4681,1/30/2013 03:33,14.09,14.09,192.3
4682,1/30/2013 03:33,11.27,11.27,206.4
4683,1/30/2013 03:33,14.09,14.09,212
4684,1/30/2013 03:33,11.27,11.27,193.7
4685,1/30/2013 03:33,11.27,11.27,196.5
4686,1/30/2013 03:33,9.01,9.01,189.5
4687,1/30/2013 03:33,7.9,7.9,186.7
4688,1/30/2013 03:33,7.9,7.9,181.1
4689,1/30/2013 03:33,7.31,7.31,182.5
4690,1/30/2013 03:33,9.01,9.01,176.9
4691,1/30/2013 03:33,8.46,8.46,192.3
4692,1/30/2013 03:33,7.9,7.9,153
4693,1/30/2013 03:33,9.57,9.57,209.2
4694,1/30/2013 03:33,12.95,12.95,193.7
4695,1/30/2013 03:33,11.83,11.83,174.1
4696,1/30/2013 03:33,15.77,15.77,193.7
4697,1/30/2013 03:33,15.21,15.21,176.9
4698,1/30/2013 03:34,15.77,15.77,185.3
4699,1/30/2013 03:34,13.51,13.51,202.2
4700,1/30/2013 03:34,11.83,11.83,212
4701,1/30/2013 03:34,12.39,12.39,200.8
4702,1/30/2013 03:34,10.69,10.69,188.1
4703,1/30/2013 03:34,14.09,14.09,193.7
4704,1/30/2013 03:34,15.77,15.77,188.1
4705,1/30/2013 03:34,15.77,15.77,192.3
4706,1/30/2013 03:34,14.65,14.65,174.1
4707,1/30/2013 03:34,13.51,13.51,198
4708,1/30/2013 03:34,11.27,11.27,186.7
4709,1/30/2013 03:34,10.13,10.13,189.5
4710,1/30/2013 03:34,10.69,10.69,193.7
4711,1/30/2013 03:34,10.69,10.69,196.5
4712,1/30/2013 03:34,11.83,11.83,202.2
4713,1/30/2013 03:34,10.69,10.69,196.5
4714,1/30/2013 03:34,10.13,10.13,206.4
4715,1/30/2013 03:34,9.01,9.01,192.3
4716,1/30/2013 03:34,6.76,6.76,206.4
4717,1/30/2013 03:34,8.46,8.46,181.1
4718,1/30/2013 03:35,7.31,7.31,189.5
4719,1/30/2013 03:35,9.57,9.57,186.7
4720,1/30/2013 03:35,10.69,10.69,195.1
4721,1/30/2013 03:35,9.01,9.01,202.2
4722,1/30/2013 03:35,10.13,10.13,200.8
4723,1/30/2013 03:35,8.46,8.46,186.7
4724,1/30/2013 03:35,11.27,11.27,206.4
4725,1/30/2013 03:35,10.69,10.69,195.1
4726,1/30/2013 03:35,10.13,10.13,196.5
4727,1/30/2013 03:35,9.01,9.01,196.5
4728,1/30/2013 03:35,11.27,11.27,203.6
4729,1/30/2013 03:35,11.83,11.83,193.7
4730,1/30/2013 03:35,7.9,7.9,189.5
4731,1/30/2013 03:35,8.46,8.46,196.5
4732,1/30/2013 03:35,9.01,9.01,203.6
4733,1/30/2013 03:35,15.21,15.21,189.5
4734,1/30/2013 03:35,12.95,12.95,195.1
4735,1/30/2013 03:35,15.21,15.21,202.2
4736,1/30/2013 03:35,16.33,16.33,202.2
4737,1/30/2013 03:35,15.21,15.21,193.7
4738,1/30/2013 03:36,14.09,14.09,189.5
4739,1/30/2013 03:36,14.65,14.65,196.5
4740,1/30/2013 03:36,11.83,11.83,195.1
4741,1/30/2013 03:36,9.01,9.01,206.4
4742,1/30/2013 03:36,9.57,9.57,198
4743,1/30/2013 03:36,10.69,10.69,200.8
4744,1/30/2013 03:36,10.69,10.69,202.2
4745,1/30/2013 03:36,10.13,10.13,207.8
4746,1/30/2013 03:36,9.01,9.01,196.5
4747,1/30/2013 03:36,7.9,7.9,198
4748,1/30/2013 03:36,14.09,14.09,202.2
4749,1/30/2013 03:36,14.65,14.65,214.8
4750,1/30/2013 03:36,14.65,14.65,203.6
4751,1/30/2013 03:36,14.09,14.09,207.8
4752,1/30/2013 03:36,12.39,12.39,193.7
4753,1/30/2013 03:36,14.65,14.65,200.8
4754,1/30/2013 03:36,15.77,15.77,193.7
4755,1/30/2013 03:36,14.09,14.09,207.8
4756,1/30/2013 03:36,13.51,13.51,209.2
4757,1/30/2013 03:36,12.39,12.39,209.2
4758,1/30/2013 03:37,11.83,11.83,193.7
4759,1/30/2013 03:37,12.39,12.39,189.5
4760,1/30/2013 03:37,12.95,12.95,193.7
4761,1/30/2013 03:37,12.39,12.39,202.2
4762,1/30/2013 03:37,12.39,12.39,193.7
4763,1/30/2013 03:37,10.13,10.13,209.2
4764,1/30/2013 03:37,9.57,9.57,212
4765,1/30/2013 03:37,10.69,10.69,203.6
4766,1/30/2013 03:37,10.69,10.69,202.2
4767,1/30/2013 03:37,10.69,10.69,193.7
4768,1/30/2013 03:37,10.13,10.13,186.7
4769,1/30/2013 03:37,7.9,7.9,185.3
4770,1/30/2013 03:37,6.76,6.76,193.7
4771,1/30/2013 03:37,11.83,11.83,220.4
4772,1/30/2013 03:37,13.51,13.51,192.3
4773,1/30/2013 03:37,14.09,14.09,165.7
4774,1/30/2013 03:37,15.77,15.77,188.1
4775,1/30/2013 03:37,15.77,15.77,193.7
4776,1/30/2013 03:37,12.95,12.95,195.1
4777,1/30/2013 03:37,13.51,13.51,195.1
4778,1/30/2013 03:38,12.39,12.39,206.4
4779,1/30/2013 03:38,12.39,12.39,203.6
4780,1/30/2013 03:38,12.95,12.95,196.5
4781,1/30/2013 03:38,12.39,12.39,198
4782,1/30/2013 03:38,9.01,9.01,200.8
4783,1/30/2013 03:38,9.01,9.01,198
4784,1/30/2013 03:38,8.46,8.46,179.7
4785,1/30/2013 03:38,10.13,10.13,214.8
4786,1/30/2013 03:38,10.13,10.13,181.1
4787,1/30/2013 03:38,14.09,14.09,174.1
4788,1/30/2013 03:38,12.39,12.39,193.7
4789,1/30/2013 03:38,10.69,10.69,176.9
4790,1/30/2013 03:38,7.9,7.9,193.7
4791,1/30/2013 03:38,11.27,11.27,195.1
4792,1/30/2013 03:38,11.27,11.27,196.5
4793,1/30/2013 03:38,11.27,11.27,202.2
4794,1/30/2013 03:38,15.21,15.21,206.4
4795,1/30/2013 03:38,11.83,11.83,214.8
4796,1/30/2013 03:38,13.51,13.51,207.8
4797,1/30/2013 03:38,15.77,15.77,206.4
4798,1/30/2013 03:39,15.21,15.21,224.6
4799,1/30/2013 03:39,15.77,15.77,202.2
4800,1/30/2013 03:39,15.21,15.21,224.6
4801,1/30/2013 03:39,11.83,11.83,200.8
4802,1/30/2013 03:39,11.27,11.27,207.8
4803,1/30/2013 03:39,12.95,12.95,209.2
4804,1/30/2013 03:39,11.27,11.27,193.7
4805,1/30/2013 03:39,11.83,11.83,186.7
4806,1/30/2013 03:39,15.77,15.77,193.7
4807,1/30/2013 03:39,15.21,15.21,189.5
4808,1/30/2013 03:39,11.27,11.27,200.8
4809,1/30/2013 03:39,14.65,14.65,202.2
4810,1/30/2013 03:39,15.77,15.77,207.8
4811,1/30/2013 03:39,19.71,19.71,202.2
4812,1/30/2013 03:39,16.89,16.89,193.7
4813,1/30/2013 03:39,14.09,14.09,206.4
4814,1/30/2013 03:39,10.13,10.13,223.2
4815,1/30/2013 03:39,10.69,10.69,209.2
4816,1/30/2013 03:39,11.27,11.27,193.7
4817,1/30/2013 03:39,10.13,10.13,193.7
4818,1/30/2013 03:40,10.69,10.69,202.2
4819,1/30/2013 03:40,13.51,13.51,200.8
4820,1/30/2013 03:40,11.83,11.83,188.1
4821,1/30/2013 03:40,11.27,11.27,206.4
4822,1/30/2013 03:40,11.83,11.83,203.6
4823,1/30/2013 03:40,14.65,14.65,223.2
4824,1/30/2013 03:40,11.83,11.83,226
4825,1/30/2013 03:40,9.57,9.57,212
4826,1/30/2013 03:40,10.69,10.69,189.5
4827,1/30/2013 03:40,9.57,9.57,207.8
4828,1/30/2013 03:40,12.39,12.39,193.7
4829,1/30/2013 03:40,14.09,14.09,212
4830,1/30/2013 03:40,11.27,11.27,214.8
4831,1/30/2013 03:40,10.69,10.69,178.3
4832,1/30/2013 03:40,12.95,12.95,200.8
4833,1/30/2013 03:40,12.95,12.95,202.2
4834,1/30/2013 03:40,10.69,10.69,220.4
4835,1/30/2013 03:40,10.69,10.69,206.4
4836,1/30/2013 03:40,9.57,9.57,209.2
4837,1/30/2013 03:40,12.95,12.95,206.4
4838,1/30/2013 03:41,12.39,12.39,202.2
4839,1/30/2013 03:41,12.39,12.39,193.7
4840,1/30/2013 03:41,11.27,11.27,179.7
4841,1/30/2013 03:41,10.69,10.69,174.1
4842,1/30/2013 03:41,13.51,13.51,196.5
4843,1/30/2013 03:41,13.51,13.51,192.3
4844,1/30/2013 03:41,16.89,16.89,192.3
4845,1/30/2013 03:41,17.47,17.47,195.1
4846,1/30/2013 03:41,19.15,19.15,195.1
4847,1/30/2013 03:41,18.59,18.59,212
4848,1/30/2013 03:41,14.65,14.65,216.2
4849,1/30/2013 03:41,15.21,15.21,207.8
4850,1/30/2013 03:41,13.51,13.51,196.5
4851,1/30/2013 03:41,13.51,13.51,202.2
4852,1/30/2013 03:41,12.39,12.39,200.8
4853,1/30/2013 03:41,14.09,14.09,200.8
4854,1/30/2013 03:41,14.65,14.65,195.1
4855,1/30/2013 03:41,14.65,14.65,200.8
4856,1/30/2013 03:41,13.51,13.51,202.2
4857,1/30/2013 03:41,12.39,12.39,193.7
4858,1/30/2013 03:42,12.95,12.95,165.7
4859,1/30/2013 03:42,9.57,9.57,202.2
4860,1/30/2013 03:42,11.83,11.83,212
4861,1/30/2013 03:42,14.09,14.09,212
4862,1/30/2013 03:42,12.39,12.39,214.8
4863,1/30/2013 03:42,11.27,11.27,212
4864,1/30/2013 03:42,11.27,11.27,186.7
4865,1/30/2013 03:42,11.83,11.83,200.8
4866,1/30/2013 03:42,11.27,11.27,176.9
4867,1/30/2013 03:42,9.57,9.57,188.1
4868,1/30/2013 03:42,9.01,9.01,203.6
4869,1/30/2013 03:42,7.31,7.31,193.7
4870,1/30/2013 03:42,8.46,8.46,196.5
4871,1/30/2013 03:42,6.76,6.76,172.7
4872,1/30/2013 03:42,5.08,5.08,198
4873,1/30/2013 03:42,7.9,7.9,179.7
4874,1/30/2013 03:42,8.46,8.46,186.7
4875,1/30/2013 03:42,11.27,11.27,206.4
4876,1/30/2013 03:42,12.95,12.95,193.7
4877,1/30/2013 03:42,12.39,12.39,198
4878,1/30/2013 03:43,13.51,13.51,165.7
4879,1/30/2013 03:43,14.65,14.65,192.3
4880,1/30/2013 03:43,16.89,16.89,189.5
4881,1/30/2013 03:43,12.39,12.39,193.7
4882,1/30/2013 03:43,16.89,16.89,182.5
4883,1/30/2013 03:43,18.59,18.59,193.7
4884,1/30/2013 03:43,15.21,15.21,164.3
4885,1/30/2013 03:43,11.27,11.27,182.5
4886,1/30/2013 03:43,11.83,11.83,186.7
4887,1/30/2013 03:43,14.09,14.09,188.1
4888,1/30/2013 03:43,15.21,15.21,181.1
4889,1/30/2013 03:43,14.09,14.09,189.5
4890,1/30/2013 03:43,15.21,15.21,192.3
4891,1/30/2013 03:43,15.77,15.77,182.5
4892,1/30/2013 03:43,15.21,15.21,200.8
4893,1/30/2013 03:43,18.03,18.03,209.2
4894,1/30/2013 03:43,15.77,15.77,214.8
4895,1/30/2013 03:43,14.65,14.65,212
4896,1/30/2013 03:43,14.65,14.65,230.2
4897,1/30/2013 03:43,14.09,14.09,219
4898,1/30/2013 03:44,14.65,14.65,219
4899,1/30/2013 03:44,16.33,16.33,214.8
4900,1/30/2013 03:44,15.21,15.21,200.8
4901,1/30/2013 03:44,14.09,14.09,214.8
4902,1/30/2013 03:44,12.39,12.39,216.2
4903,1/30/2013 03:44,12.39,12.39,195.1
4904,1/30/2013 03:44,10.13,10.13,147.4
4905,1/30/2013 03:44,10.13,10.13,172.7
4906,1/30/2013 03:44,9.01,9.01,196.5
4907,1/30/2013 03:44,13.51,13.51,193.7
4908,1/30/2013 03:44,11.83,11.83,186.7
4909,1/30/2013 03:44,11.27,11.27,193.7
4910,1/30/2013 03:44,11.27,11.27,198
4911,1/30/2013 03:44,12.95,12.95,179.7
4912,1/30/2013 03:44,15.77,15.77,193.7
4913,1/30/2013 03:44,14.09,14.09,200.8
4914,1/30/2013 03:44,15.77,15.77,202.2
4915,1/30/2013 03:44,17.47,17.47,214.8
4916,1/30/2013 03:44,18.03,18.03,206.4
4917,1/30/2013 03:44,16.89,16.89,195.1
4918,1/30/2013 03:45,13.51,13.51,193.7
4919,1/30/2013 03:45,10.69,10.69,172.7
4920,1/30/2013 03:45,13.51,13.51,193.7
4921,1/30/2013 03:45,12.95,12.95,182.5
4922,1/30/2013 03:45,13.51,13.51,157.2
4923,1/30/2013 03:45,13.51,13.51,189.5
4924,1/30/2013 03:45,13.51,13.51,181.1
4925,1/30/2013 03:45,11.83,11.83,200.8
4926,1/30/2013 03:45,10.69,10.69,202.2
4927,1/30/2013 03:45,7.9,7.9,200.8
4928,1/30/2013 03:45,10.13,10.13,196.5
4929,1/30/2013 03:45,12.39,12.39,200.8
4930,1/30/2013 03:45,10.69,10.69,202.2
4931,1/30/2013 03:45,11.27,11.27,188.1
4932,1/30/2013 03:45,13.51,13.51,188.1
4933,1/30/2013 03:45,14.65,14.65,196.5
4934,1/30/2013 03:45,18.59,18.59,206.4
4935,1/30/2013 03:45,15.77,15.77,193.7
4936,1/30/2013 03:45,16.33,16.33,193.7
4937,1/30/2013 03:45,16.89,16.89,196.5
4938,1/30/2013 03:46,16.33,16.33,202.2
4939,1/30/2013 03:46,12.39,12.39,200.8
4940,1/30/2013 03:46,11.83,11.83,209.2
4941,1/30/2013 03:46,14.09,14.09,192.3
4942,1/30/2013 03:46,11.83,11.83,198
4943,1/30/2013 03:46,13.51,13.51,202.2
4944,1/30/2013 03:46,14.09,14.09,193.7
4945,1/30/2013 03:46,12.39,12.39,182.5
4946,1/30/2013 03:46,10.69,10.69,198
4947,1/30/2013 03:46,9.01,9.01,195.1
4948,1/30/2013 03:46,11.27,11.27,192.3
4949,1/30/2013 03:46,11.83,11.83,189.5
4950,1/30/2013 03:46,11.27,11.27,195.1
4951,1/30/2013 03:46,11.83,11.83,189.5
4952,1/30/2013 03:46,9.57,9.57,193.7
4953,1/30/2013 03:46,11.83,11.83,193.7
4954,1/30/2013 03:46,12.95,12.95,193.7
4955,1/30/2013 03:46,11.83,11.83,193.7
4956,1/30/2013 03:46,10.69,10.69,202.2
4957,1/30/2013 03:46,10.69,10.69,198
4958,1/30/2013 03:47,9.57,9.57,202.2
4959,1/30/2013 03:47,10.13,10.13,207.8
4960,1/30/2013 03:47,11.27,11.27,203.6
4961,1/30/2013 03:47,9.01,9.01,172.7
4962,1/30/2013 03:47,10.69,10.69,212
4963,1/30/2013 03:47,9.01,9.01,176.9
4964,1/30/2013 03:47,13.51,13.51,157.2
4965,1/30/2013 03:47,11.83,11.83,198
4966,1/30/2013 03:47,14.09,14.09,198
4967,1/30/2013 03:47,14.65,14.65,202.2
4968,1/30/2013 03:47,11.83,11.83,193.7
4969,1/30/2013 03:47,11.27,11.27,198
4970,1/30/2013 03:47,10.69,10.69,202.2
4971,1/30/2013 03:47,12.39,12.39,207.8
4972,1/30/2013 03:47,11.83,11.83,223.2
4973,1/30/2013 03:47,10.13,10.13,202.2
4974,1/30/2013 03:47,10.13,10.13,202.2
4975,1/30/2013 03:47,10.13,10.13,207.8
4976,1/30/2013 03:47,11.83,11.83,214.8
4977,1/30/2013 03:47,18.03,18.03,219
4978,1/30/2013 03:48,16.33,16.33,196.5
4979,1/30/2013 03:48,19.15,19.15,200.8
4980,1/30/2013 03:48,16.89,16.89,198
4981,1/30/2013 03:48,14.09,14.09,192.3
4982,1/30/2013 03:48,12.95,12.95,188.1
4983,1/30/2013 03:48,11.83,11.83,193.7
4984,1/30/2013 03:48,12.39,12.39,198
4985,1/30/2013 03:48,10.13,10.13,181.1
4986,1/30/2013 03:48,10.13,10.13,196.5
4987,1/30/2013 03:48,9.57,9.57,224.6
4988,1/30/2013 03:48,9.57,9.57,220.4
4989,1/30/2013 03:48,11.83,11.83,216.2
4990,1/30/2013 03:48,11.27,11.27,214.8
4991,1/30/2013 03:48,12.95,12.95,206.4
4992,1/30/2013 03:48,15.21,15.21,206.4
4993,1/30/2013 03:48,13.51,13.51,198
4994,1/30/2013 03:48,14.09,14.09,202.2
4995,1/30/2013 03:48,13.51,13.51,186.7
4996,1/30/2013 03:48,10.69,10.69,185.3
4997,1/30/2013 03:48,9.57,9.57,185.3
4998,1/30/2013 03:49,13.51,13.51,193.7
4999,1/30/2013 03:49,14.09,14.09,195.1
5000,1/30/2013 03:49,14.09,14.09,217.6
5001,1/30/2013 03:49,11.27,11.27,174.1
5002,1/30/2013 03:49,14.09,14.09,181.1
5003,1/30/2013 03:49,15.21,15.21,195.1
5004,1/30/2013 03:49,18.59,18.59,189.5
5005,1/30/2013 03:49,18.59,18.59,186.7
5006,1/30/2013 03:49,15.21,15.21,209.2
5007,1/30/2013 03:49,11.27,11.27,193.7
5008,1/30/2013 03:49,13.51,13.51,182.5
5009,1/30/2013 03:49,15.77,15.77,186.7
5010,1/30/2013 03:49,14.65,14.65,186.7
