Plot Title: FF2-104,,,,
#,"Date Time, GMT+00:00","Wind Speed, mph","Gust Speed, mph",Wind Direction
10807,1/30/2013 08:09,0,0,338.3
10808,1/30/2013 08:09,0,0,338.3
10809,1/30/2013 08:09,0,0,338.3
10810,1/30/2013 08:09,0,0,338.3
10811,1/30/2013 08:09,0,0,338.3
10812,1/30/2013 08:09,0,0,338.3
10813,1/30/2013 08:09,0,0,338.3
10814,1/30/2013 08:09,0,0,338.3
10815,1/30/2013 08:09,0,0,338.3
10816,1/30/2013 08:09,0,0,338.3
10817,1/30/2013 08:09,0,0,341.2
10818,1/30/2013 08:09,0,0,341.2
10819,1/30/2013 08:09,0,0,341.2
10820,1/30/2013 08:09,0,0,341.2
10821,1/30/2013 08:09,0,0,341.2
10822,1/30/2013 08:09,0,0,341.2
10823,1/30/2013 08:09,0,0,341.2
10824,1/30/2013 08:09,0,0,341.2
10825,1/30/2013 08:09,0,0,341.2
10826,1/30/2013 08:09,0,0,341.2
10827,1/30/2013 08:10,0,0,341.2
10828,1/30/2013 08:10,0,0,341.2
10829,1/30/2013 08:10,0,0,341.2
10830,1/30/2013 08:10,0,0,341.2
10831,1/30/2013 08:10,0,0,341.2
10832,1/30/2013 08:10,0,0,341.2
10833,1/30/2013 08:10,0,0,341.2
10834,1/30/2013 08:10,0,0,341.2
10835,1/30/2013 08:10,0,0,341.2
10836,1/30/2013 08:10,0,0,341.2
10837,1/30/2013 08:10,0,0,341.2
10838,1/30/2013 08:10,0,0,341.2
10839,1/30/2013 08:10,0,0,341.2
10840,1/30/2013 08:10,0,0,341.2
10841,1/30/2013 08:10,0,0,341.2
10842,1/30/2013 08:10,0,0,341.2
10843,1/30/2013 08:10,0,0,341.2
10844,1/30/2013 08:10,0,0,341.2
10845,1/30/2013 08:10,0,0,341.2
10846,1/30/2013 08:10,0,0,341.2
10847,1/30/2013 08:11,0,0,341.2
10848,1/30/2013 08:11,0,0,341.2
10849,1/30/2013 08:11,0,0,341.2
10850,1/30/2013 08:11,0,0,341.2
10851,1/30/2013 08:11,0,0,341.2
10852,1/30/2013 08:11,0,0,341.2
10853,1/30/2013 08:11,0,0,341.2
10854,1/30/2013 08:11,0,0,341.2
10855,1/30/2013 08:11,0,0,341.2
10856,1/30/2013 08:11,0,0,341.2
10857,1/30/2013 08:11,0,0,341.2
10858,1/30/2013 08:11,0,0,341.2
10859,1/30/2013 08:11,0,0,341.2
10860,1/30/2013 08:11,0,0,341.2
10861,1/30/2013 08:11,0,0,341.2
10862,1/30/2013 08:11,0,0,341.2
10863,1/30/2013 08:11,0,0,341.2
10864,1/30/2013 08:11,0,0,341.2
10865,1/30/2013 08:11,0,0,341.2
10866,1/30/2013 08:11,0,0,341.2
10867,1/30/2013 08:12,0,0,341.2
10868,1/30/2013 08:12,0,0,341.2
10869,1/30/2013 08:12,0,0,341.2
10870,1/30/2013 08:12,0,0,341.2
10871,1/30/2013 08:12,0,0,341.2
10872,1/30/2013 08:12,0,0,341.2
10873,1/30/2013 08:12,0,0,341.2
10874,1/30/2013 08:12,0,0,341.2
10875,1/30/2013 08:12,0,0,341.2
10876,1/30/2013 08:12,0,0,341.2
10877,1/30/2013 08:12,0,0,341.2
10878,1/30/2013 08:12,0,0,341.2
10879,1/30/2013 08:12,0,0,341.2
10880,1/30/2013 08:12,0,0,341.2
10881,1/30/2013 08:12,0,0,341.2
10882,1/30/2013 08:12,0,0,341.2
10883,1/30/2013 08:12,0,0,341.2
10884,1/30/2013 08:12,0,0,341.2
10885,1/30/2013 08:12,0,0,341.2
10886,1/30/2013 08:12,0,0,341.2
10887,1/30/2013 08:13,0,0,341.2
10888,1/30/2013 08:13,0,0,341.2
10889,1/30/2013 08:13,0,0,341.2
10890,1/30/2013 08:13,0,0,341.2
10891,1/30/2013 08:13,0,0,341.2
10892,1/30/2013 08:13,0,0,341.2
10893,1/30/2013 08:13,0,0,341.2
10894,1/30/2013 08:13,0,0,341.2
10895,1/30/2013 08:13,0,0,341.2
10896,1/30/2013 08:13,0,0,341.2
10897,1/30/2013 08:13,0,0,341.2
10898,1/30/2013 08:13,0,0,341.2
10899,1/30/2013 08:13,0,0,341.2
10900,1/30/2013 08:13,0,0,341.2
10901,1/30/2013 08:13,0,0,341.2
10902,1/30/2013 08:13,0,0,341.2
10903,1/30/2013 08:13,0,0,341.2
10904,1/30/2013 08:13,0,0,341.2
10905,1/30/2013 08:13,0,0,338.3
10906,1/30/2013 08:13,0,0,338.3
10907,1/30/2013 08:14,0,0,338.3
10908,1/30/2013 08:14,0,0,315.9
10909,1/30/2013 08:14,0,0,301.8
10910,1/30/2013 08:14,0,0,301.8
10911,1/30/2013 08:14,0,0,301.8
10912,1/30/2013 08:14,0,0,301.8
10913,1/30/2013 08:14,0,0,301.8
10914,1/30/2013 08:14,0,0,301.8
10915,1/30/2013 08:14,0,0,301.8
10916,1/30/2013 08:14,0,0,301.8
10917,1/30/2013 08:14,0,0,301.8
10918,1/30/2013 08:14,0,0,301.8
10919,1/30/2013 08:14,0,0,301.8
10920,1/30/2013 08:14,0,0,301.8
10921,1/30/2013 08:14,0,0,301.8
10922,1/30/2013 08:14,0,0,301.8
10923,1/30/2013 08:14,0,0,301.8
10924,1/30/2013 08:14,0,0,301.8
10925,1/30/2013 08:14,0,0,301.8
10926,1/30/2013 08:14,0,0,301.8
10927,1/30/2013 08:15,0,0,301.8
10928,1/30/2013 08:15,0,0,301.8
10929,1/30/2013 08:15,0,0,301.8
10930,1/30/2013 08:15,0,0,301.8
10931,1/30/2013 08:15,0,0,301.8
10932,1/30/2013 08:15,0,0,301.8
10933,1/30/2013 08:15,0,0,301.8
10934,1/30/2013 08:15,0,0,301.8
10935,1/30/2013 08:15,0,0,301.8
10936,1/30/2013 08:15,0,0,301.8
10937,1/30/2013 08:15,0,0,301.8
10938,1/30/2013 08:15,0,0,301.8
10939,1/30/2013 08:15,0,0,301.8
10940,1/30/2013 08:15,0,0,301.8
10941,1/30/2013 08:15,0,0,301.8
10942,1/30/2013 08:15,0,0,301.8
10943,1/30/2013 08:15,0,0,301.8
10944,1/30/2013 08:15,0,0,301.8
10945,1/30/2013 08:15,0,0,301.8
10946,1/30/2013 08:15,0,0,301.8
10947,1/30/2013 08:16,0,0,301.8
10948,1/30/2013 08:16,0,0,301.8
10949,1/30/2013 08:16,0,0,301.8
10950,1/30/2013 08:16,0,0,301.8
10951,1/30/2013 08:16,0,0,301.8
10952,1/30/2013 08:16,0,0,301.8
10953,1/30/2013 08:16,0,0,301.8
10954,1/30/2013 08:16,0,0,301.8
10955,1/30/2013 08:16,0,0,301.8
10956,1/30/2013 08:16,0,0,301.8
10957,1/30/2013 08:16,0,0,301.8
10958,1/30/2013 08:16,0,0,301.8
10959,1/30/2013 08:16,0,0,301.8
10960,1/30/2013 08:16,0,0,301.8
10961,1/30/2013 08:16,0,0,301.8
10962,1/30/2013 08:16,0,0,301.8
10963,1/30/2013 08:16,0,0,301.8
10964,1/30/2013 08:16,0,0,301.8
10965,1/30/2013 08:16,0,0,301.8
10966,1/30/2013 08:16,0,0,301.8
10967,1/30/2013 08:17,0,0,301.8
10968,1/30/2013 08:17,0,0,301.8
10969,1/30/2013 08:17,0,0,301.8
10970,1/30/2013 08:17,0,0,301.8
10971,1/30/2013 08:17,0,0,301.8
10972,1/30/2013 08:17,0,0,301.8
10973,1/30/2013 08:17,0,0,301.8
10974,1/30/2013 08:17,0,0,301.8
10975,1/30/2013 08:17,0,0,301.8
10976,1/30/2013 08:17,0,0,301.8
10977,1/30/2013 08:17,0,0,301.8
10978,1/30/2013 08:17,0,0,301.8
10979,1/30/2013 08:17,0,0,301.8
10980,1/30/2013 08:17,0,0,301.8
10981,1/30/2013 08:17,0,0,301.8
10982,1/30/2013 08:17,0,0,301.8
10983,1/30/2013 08:17,0,0,301.8
10984,1/30/2013 08:17,0,0,301.8
10985,1/30/2013 08:17,0,0,301.8
10986,1/30/2013 08:17,0,0,301.8
10987,1/30/2013 08:18,0,0,301.8
10988,1/30/2013 08:18,0,0,301.8
10989,1/30/2013 08:18,0,0,301.8
10990,1/30/2013 08:18,0,0,301.8
10991,1/30/2013 08:18,0,0,301.8
10992,1/30/2013 08:18,0,0,301.8
10993,1/30/2013 08:18,0,0,301.8
10994,1/30/2013 08:18,0,0,301.8
10995,1/30/2013 08:18,0,0,301.8
10996,1/30/2013 08:18,0,0,301.8
10997,1/30/2013 08:18,0,0,301.8
10998,1/30/2013 08:18,0,0,301.8
10999,1/30/2013 08:18,0,0,301.8
11000,1/30/2013 08:18,0,0,301.8
11001,1/30/2013 08:18,0,0,301.8
11002,1/30/2013 08:18,0,0,301.8
11003,1/30/2013 08:18,0,0,301.8
11004,1/30/2013 08:18,0,0,301.8
11005,1/30/2013 08:18,0,0,301.8
11006,1/30/2013 08:18,0,0,301.8
11007,1/30/2013 08:19,0,0,301.8
11008,1/30/2013 08:19,0,0,301.8
11009,1/30/2013 08:19,0,0,301.8
11010,1/30/2013 08:19,0,0,301.8
11011,1/30/2013 08:19,0,0,301.8
11012,1/30/2013 08:19,0,0,301.8
11013,1/30/2013 08:19,0,0,301.8
11014,1/30/2013 08:19,0,0,301.8
11015,1/30/2013 08:19,0,0,301.8
11016,1/30/2013 08:19,0,0,301.8
11017,1/30/2013 08:19,0,0,301.8
11018,1/30/2013 08:19,0,0,301.8
11019,1/30/2013 08:19,0,0,301.8
11020,1/30/2013 08:19,0,0,301.8
11021,1/30/2013 08:19,0,0,301.8
11022,1/30/2013 08:19,0,0,301.8
11023,1/30/2013 08:19,0,0,301.8
11024,1/30/2013 08:19,0,0,301.8
11025,1/30/2013 08:19,0,0,301.8
11026,1/30/2013 08:19,0,0,301.8
11027,1/30/2013 08:20,0,0,301.8
11028,1/30/2013 08:20,0,0,301.8
11029,1/30/2013 08:20,0,0,301.8
11030,1/30/2013 08:20,0,0,301.8
11031,1/30/2013 08:20,0,0,301.8
11032,1/30/2013 08:20,0,0,301.8
11033,1/30/2013 08:20,0,0,301.8
11034,1/30/2013 08:20,0,0,301.8
11035,1/30/2013 08:20,0,0,301.8
11036,1/30/2013 08:20,0,0,301.8
11037,1/30/2013 08:20,0,0,301.8
11038,1/30/2013 08:20,0,0,301.8
11039,1/30/2013 08:20,0,0,301.8
11040,1/30/2013 08:20,0,0,301.8
11041,1/30/2013 08:20,0,0,301.8
11042,1/30/2013 08:20,0,0,301.8
11043,1/30/2013 08:20,0,0,301.8
11044,1/30/2013 08:20,0,0,301.8
11045,1/30/2013 08:20,0,0,322.9
11046,1/30/2013 08:20,0,0,322.9
11047,1/30/2013 08:21,0,0,322.9
11048,1/30/2013 08:21,0,0,338.3
11049,1/30/2013 08:21,0,0,338.3
11050,1/30/2013 08:21,0,0,338.3
11051,1/30/2013 08:21,0,0,338.3
11052,1/30/2013 08:21,0,0,338.3
11053,1/30/2013 08:21,0,0,338.3
11054,1/30/2013 08:21,0,0,338.3
11055,1/30/2013 08:21,0,0,338.3
11056,1/30/2013 08:21,0,0,338.3
11057,1/30/2013 08:21,0,0,338.3
11058,1/30/2013 08:21,0,0,338.3
11059,1/30/2013 08:21,0,0,338.3
11060,1/30/2013 08:21,0,0,338.3
11061,1/30/2013 08:21,0,0,338.3
11062,1/30/2013 08:21,0,0,338.3
11063,1/30/2013 08:21,0,0,338.3
11064,1/30/2013 08:21,0,0,338.3
11065,1/30/2013 08:21,0,0,338.3
11066,1/30/2013 08:21,0,0,338.3
11067,1/30/2013 08:22,0,0,338.3
11068,1/30/2013 08:22,0,0,338.3
11069,1/30/2013 08:22,0,0,338.3
11070,1/30/2013 08:22,0,0,338.3
11071,1/30/2013 08:22,0,0,338.3
11072,1/30/2013 08:22,0,0,338.3
11073,1/30/2013 08:22,0,0,338.3
11074,1/30/2013 08:22,0,0,338.3
11075,1/30/2013 08:22,0,0,338.3
11076,1/30/2013 08:22,0,0,338.3
11077,1/30/2013 08:22,0,0,338.3
11078,1/30/2013 08:22,0,0,338.3
11079,1/30/2013 08:22,0,0,338.3
11080,1/30/2013 08:22,0,0,338.3
11081,1/30/2013 08:22,0,0,338.3
11082,1/30/2013 08:22,0,0,338.3
11083,1/30/2013 08:22,0,0,338.3
11084,1/30/2013 08:22,0,0,338.3
11085,1/30/2013 08:22,0,0,338.3
11086,1/30/2013 08:22,0,0,338.3
11087,1/30/2013 08:23,0,0,338.3
11088,1/30/2013 08:23,0,0,338.3
11089,1/30/2013 08:23,0,0,338.3
11090,1/30/2013 08:23,0,0,338.3
11091,1/30/2013 08:23,0,0,338.3
11092,1/30/2013 08:23,0,0,338.3
11093,1/30/2013 08:23,0,0,338.3
11094,1/30/2013 08:23,0,0,338.3
11095,1/30/2013 08:23,0,0,338.3
11096,1/30/2013 08:23,0,0,338.3
11097,1/30/2013 08:23,0,0,338.3
11098,1/30/2013 08:23,0,0,338.3
11099,1/30/2013 08:23,0,0,338.3
11100,1/30/2013 08:23,0,0,338.3
11101,1/30/2013 08:23,0,0,338.3
11102,1/30/2013 08:23,0,0,338.3
11103,1/30/2013 08:23,0,0,338.3
11104,1/30/2013 08:23,0,0,338.3
11105,1/30/2013 08:23,0,0,338.3
11106,1/30/2013 08:23,0,0,338.3
11107,1/30/2013 08:24,0,0,338.3
11108,1/30/2013 08:24,0,0,338.3
11109,1/30/2013 08:24,0,0,338.3
11110,1/30/2013 08:24,0,0,338.3
11111,1/30/2013 08:24,0,0,338.3
11112,1/30/2013 08:24,0,0,338.3
11113,1/30/2013 08:24,0,0,338.3
11114,1/30/2013 08:24,0,0,338.3
11115,1/30/2013 08:24,0,0,336.9
11116,1/30/2013 08:24,0,0,336.9
11117,1/30/2013 08:24,0,0,336.9
11118,1/30/2013 08:24,0,0,336.9
11119,1/30/2013 08:24,0,0,336.9
11120,1/30/2013 08:24,0,0,336.9
11121,1/30/2013 08:24,0,0,336.9
11122,1/30/2013 08:24,0,0,336.9
11123,1/30/2013 08:24,0,0,336.9
11124,1/30/2013 08:24,0,0,336.9
11125,1/30/2013 08:24,0,0,313.1
11126,1/30/2013 08:24,0,0,313.1
11127,1/30/2013 08:25,0,0,313.1
11128,1/30/2013 08:25,0,0,313.1
11129,1/30/2013 08:25,0,0,313.1
11130,1/30/2013 08:25,0,0,313.1
11131,1/30/2013 08:25,0,0,313.1
11132,1/30/2013 08:25,0,0,313.1
11133,1/30/2013 08:25,0,0,313.1
11134,1/30/2013 08:25,0,0,313.1
11135,1/30/2013 08:25,0,0,313.1
11136,1/30/2013 08:25,0,0,313.1
11137,1/30/2013 08:25,0,0,313.1
11138,1/30/2013 08:25,0,0,313.1
11139,1/30/2013 08:25,0,0,313.1
11140,1/30/2013 08:25,0,0,313.1
11141,1/30/2013 08:25,0,0,313.1
11142,1/30/2013 08:25,0,0,313.1
11143,1/30/2013 08:25,0,0,313.1
11144,1/30/2013 08:25,0,0,313.1
11145,1/30/2013 08:25,0,0,313.1
11146,1/30/2013 08:25,0,0,313.1
11147,1/30/2013 08:26,0,0,313.1
11148,1/30/2013 08:26,0,0,313.1
11149,1/30/2013 08:26,0,0,313.1
11150,1/30/2013 08:26,0,0,313.1
11151,1/30/2013 08:26,0,0,313.1
11152,1/30/2013 08:26,0,0,313.1
11153,1/30/2013 08:26,0,0,313.1
11154,1/30/2013 08:26,0,0,313.1
11155,1/30/2013 08:26,0,0,313.1
11156,1/30/2013 08:26,0,0,313.1
11157,1/30/2013 08:26,0,0,313.1
11158,1/30/2013 08:26,0,0,313.1
11159,1/30/2013 08:26,0,0,313.1
11160,1/30/2013 08:26,0,0,313.1
11161,1/30/2013 08:26,0,0,313.1
11162,1/30/2013 08:26,0,0,313.1
11163,1/30/2013 08:26,0,0,313.1
11164,1/30/2013 08:26,0,0,313.1
11165,1/30/2013 08:26,0,0,313.1
11166,1/30/2013 08:26,0,0,313.1
11167,1/30/2013 08:27,0,0,313.1
11168,1/30/2013 08:27,0,0,313.1
11169,1/30/2013 08:27,0,0,313.1
11170,1/30/2013 08:27,0,0,310.3
11171,1/30/2013 08:27,0,0,283.6
11172,1/30/2013 08:27,0,0,314.5
11173,1/30/2013 08:27,0,0,313.1
11174,1/30/2013 08:27,0,0,315.9
11175,1/30/2013 08:27,0,0,345.4
11176,1/30/2013 08:27,0,0,338.3
11177,1/30/2013 08:27,0,0,338.3
11178,1/30/2013 08:27,0,0,338.3
11179,1/30/2013 08:27,0,0,338.3
11180,1/30/2013 08:27,0,0,338.3
11181,1/30/2013 08:27,0,0,338.3
11182,1/30/2013 08:27,0,0,338.3
11183,1/30/2013 08:27,0,0,338.3
11184,1/30/2013 08:27,0,0,338.3
11185,1/30/2013 08:27,0,0,338.3
11186,1/30/2013 08:27,0,0,338.3
11187,1/30/2013 08:28,0,0,338.3
11188,1/30/2013 08:28,0,0,338.3
11189,1/30/2013 08:28,0,0,338.3
11190,1/30/2013 08:28,0,0,338.3
11191,1/30/2013 08:28,0,0,338.3
11192,1/30/2013 08:28,0,0,338.3
11193,1/30/2013 08:28,0,0,338.3
11194,1/30/2013 08:28,0,0,338.3
11195,1/30/2013 08:28,0,0,338.3
11196,1/30/2013 08:28,0,0,338.3
11197,1/30/2013 08:28,0,0,338.3
11198,1/30/2013 08:28,0,0,338.3
11199,1/30/2013 08:28,0,0,338.3
11200,1/30/2013 08:28,0,0,338.3
11201,1/30/2013 08:28,0,0,338.3
11202,1/30/2013 08:28,0,0,338.3
11203,1/30/2013 08:28,0,0,338.3
11204,1/30/2013 08:28,0,0,338.3
11205,1/30/2013 08:28,0,0,338.3
11206,1/30/2013 08:28,0,0,338.3
11207,1/30/2013 08:29,0,0,338.3
11208,1/30/2013 08:29,0,0,338.3
11209,1/30/2013 08:29,0,0,336.9
11210,1/30/2013 08:29,0,0,336.9
11211,1/30/2013 08:29,0,0,336.9
11212,1/30/2013 08:29,0,0,336.9
11213,1/30/2013 08:29,0,0,336.9
11214,1/30/2013 08:29,0,0,336.9
11215,1/30/2013 08:29,0,0,336.9
11216,1/30/2013 08:29,0,0,336.9
11217,1/30/2013 08:29,0,0,336.9
11218,1/30/2013 08:29,0,0,299
11219,1/30/2013 08:29,0,0,283.6
11220,1/30/2013 08:29,0,0,272.4
11221,1/30/2013 08:29,0,0,272.4
11222,1/30/2013 08:29,0,0,266.7
11223,1/30/2013 08:29,0,0,263.9
11224,1/30/2013 08:29,0,0,263.9
11225,1/30/2013 08:29,0,0,263.9
11226,1/30/2013 08:29,0,0,263.9
11227,1/30/2013 08:30,0,0,263.9
11228,1/30/2013 08:30,0,0,263.9
11229,1/30/2013 08:30,0,0,255.5
11230,1/30/2013 08:30,0,0,248.5
11231,1/30/2013 08:30,0,0,248.5
11232,1/30/2013 08:30,0,0,248.5
11233,1/30/2013 08:30,0,0,248.5
11234,1/30/2013 08:30,0,0,248.5
11235,1/30/2013 08:30,0,0,248.5
11236,1/30/2013 08:30,0,0,248.5
11237,1/30/2013 08:30,0,0,248.5
11238,1/30/2013 08:30,0,0,248.5
11239,1/30/2013 08:30,0,0,248.5
11240,1/30/2013 08:30,0,0,248.5
11241,1/30/2013 08:30,0,0,248.5
11242,1/30/2013 08:30,0,0,248.5
11243,1/30/2013 08:30,0,0,248.5
11244,1/30/2013 08:30,0,0,248.5
11245,1/30/2013 08:30,0,0,248.5
11246,1/30/2013 08:30,0,0,248.5
11247,1/30/2013 08:31,0,0,251.3
11248,1/30/2013 08:31,0,0,251.3
11249,1/30/2013 08:31,0,0,251.3
11250,1/30/2013 08:31,0,0,251.3
11251,1/30/2013 08:31,0,0,251.3
11252,1/30/2013 08:31,0,0,251.3
11253,1/30/2013 08:31,0,0,251.3
11254,1/30/2013 08:31,0,0,251.3
11255,1/30/2013 08:31,0,0,251.3
11256,1/30/2013 08:31,0,0,251.3
11257,1/30/2013 08:31,0,0,251.3
11258,1/30/2013 08:31,0,0,251.3
11259,1/30/2013 08:31,0,0,251.3
11260,1/30/2013 08:31,0,0,251.3
11261,1/30/2013 08:31,0,0,251.3
11262,1/30/2013 08:31,0,0,251.3
11263,1/30/2013 08:31,0,0,251.3
11264,1/30/2013 08:31,0,0,251.3
11265,1/30/2013 08:31,0,0,251.3
11266,1/30/2013 08:31,0,0,251.3
11267,1/30/2013 08:32,0,0,251.3
11268,1/30/2013 08:32,0,0,251.3
11269,1/30/2013 08:32,0,0,251.3
11270,1/30/2013 08:32,0,0,251.3
11271,1/30/2013 08:32,0,0,251.3
11272,1/30/2013 08:32,0,0,251.3
11273,1/30/2013 08:32,0,0,251.3
11274,1/30/2013 08:32,0,0,251.3
11275,1/30/2013 08:32,0,0,251.3
11276,1/30/2013 08:32,0,0,251.3
11277,1/30/2013 08:32,0,0,251.3
11278,1/30/2013 08:32,0,0,251.3
11279,1/30/2013 08:32,0,0,251.3
11280,1/30/2013 08:32,0,0,251.3
11281,1/30/2013 08:32,0,0,251.3
11282,1/30/2013 08:32,0,0,251.3
11283,1/30/2013 08:32,0,0,251.3
11284,1/30/2013 08:32,0,0,251.3
11285,1/30/2013 08:32,0,0,251.3
11286,1/30/2013 08:32,0,0,251.3
11287,1/30/2013 08:33,0,0,251.3
11288,1/30/2013 08:33,0,0,251.3
11289,1/30/2013 08:33,0,0,251.3
11290,1/30/2013 08:33,0,0,251.3
11291,1/30/2013 08:33,0,0,251.3
11292,1/30/2013 08:33,0,0,251.3
11293,1/30/2013 08:33,0,0,251.3
11294,1/30/2013 08:33,0,0,251.3
11295,1/30/2013 08:33,0,0,251.3
11296,1/30/2013 08:33,0,0,251.3
11297,1/30/2013 08:33,0,0,251.3
11298,1/30/2013 08:33,0,0,251.3
11299,1/30/2013 08:33,0,0,251.3
11300,1/30/2013 08:33,0,0,251.3
11301,1/30/2013 08:33,0,0,306.1
11302,1/30/2013 08:33,0,0,344
11303,1/30/2013 08:33,0,0,342.6
11304,1/30/2013 08:33,0,0,342.6
11305,1/30/2013 08:33,0,0,342.6
11306,1/30/2013 08:33,0,0,342.6
11307,1/30/2013 08:34,0,0,342.6
11308,1/30/2013 08:34,0,0,342.6
11309,1/30/2013 08:34,0,0,342.6
11310,1/30/2013 08:34,0,0,342.6
11311,1/30/2013 08:34,0,0,342.6
11312,1/30/2013 08:34,0,0,342.6
11313,1/30/2013 08:34,0,0,342.6
11314,1/30/2013 08:34,0,0,342.6
11315,1/30/2013 08:34,0,0,342.6
11316,1/30/2013 08:34,0,0,342.6
11317,1/30/2013 08:34,0,0,342.6
11318,1/30/2013 08:34,0,0,342.6
11319,1/30/2013 08:34,0,0,342.6
11320,1/30/2013 08:34,0,0,342.6
11321,1/30/2013 08:34,0,0,342.6
11322,1/30/2013 08:34,0,0,342.6
11323,1/30/2013 08:34,0,0,342.6
11324,1/30/2013 08:34,0,0,342.6
11325,1/30/2013 08:34,0,0,342.6
11326,1/30/2013 08:34,0,0,342.6
11327,1/30/2013 08:35,0,0,342.6
11328,1/30/2013 08:35,0,0,342.6
11329,1/30/2013 08:35,0,0,344
11330,1/30/2013 08:35,0,0,344
11331,1/30/2013 08:35,0,0,344
11332,1/30/2013 08:35,0,0,345.4
11333,1/30/2013 08:35,0,0,352.4
11334,1/30/2013 08:35,0,0,352.4
11335,1/30/2013 08:35,0,0,352.4
11336,1/30/2013 08:35,0,0,353.8
11337,1/30/2013 08:35,0,0,352.4
11338,1/30/2013 08:35,0,0,352.4
11339,1/30/2013 08:35,0,0,352.4
11340,1/30/2013 08:35,0,0,352.4
11341,1/30/2013 08:35,0,0,352.4
11342,1/30/2013 08:35,0,0,352.4
11343,1/30/2013 08:35,0,0,352.4
11344,1/30/2013 08:35,0,0,352.4
11345,1/30/2013 08:35,0,0,352.4
11346,1/30/2013 08:35,0,0,352.4
11347,1/30/2013 08:36,0,0,352.4
11348,1/30/2013 08:36,0,0,352.4
11349,1/30/2013 08:36,0,0,352.4
11350,1/30/2013 08:36,0,0,352.4
11351,1/30/2013 08:36,0,0,352.4
11352,1/30/2013 08:36,0,0,352.4
11353,1/30/2013 08:36,0,0,352.4
11354,1/30/2013 08:36,0,0,352.4
11355,1/30/2013 08:36,0,0,352.4
11356,1/30/2013 08:36,0,0,352.4
11357,1/30/2013 08:36,0,0,352.4
11358,1/30/2013 08:36,0,0,352.4
11359,1/30/2013 08:36,0,0,352.4
11360,1/30/2013 08:36,0,0,352.4
11361,1/30/2013 08:36,0,0,352.4
11362,1/30/2013 08:36,0,0,352.4
11363,1/30/2013 08:36,0,0,352.4
11364,1/30/2013 08:36,0,0,352.4
11365,1/30/2013 08:36,0,0,345.4
11366,1/30/2013 08:36,0,0,345.4
11367,1/30/2013 08:37,0,0,345.4
11368,1/30/2013 08:37,0,0,345.4
11369,1/30/2013 08:37,0,0,345.4
11370,1/30/2013 08:37,0,0,345.4
11371,1/30/2013 08:37,0,0,345.4
11372,1/30/2013 08:37,0,0,345.4
11373,1/30/2013 08:37,0,0,345.4
11374,1/30/2013 08:37,0,0,345.4
11375,1/30/2013 08:37,0,0,345.4
11376,1/30/2013 08:37,0,0,345.4
11377,1/30/2013 08:37,0,0,344
11378,1/30/2013 08:37,0,0,344
11379,1/30/2013 08:37,0,0,345.4
11380,1/30/2013 08:37,0,0,345.4
11381,1/30/2013 08:37,0,0,351
11382,1/30/2013 08:37,0,0,349.6
11383,1/30/2013 08:37,0,0,349.6
11384,1/30/2013 08:37,0,0,345.4
11385,1/30/2013 08:37,0,0,342.6
11386,1/30/2013 08:37,0,0,342.6
11387,1/30/2013 08:38,0,0,342.6
11388,1/30/2013 08:38,0,0,320.1
11389,1/30/2013 08:38,0,0,324.3
11390,1/30/2013 08:38,0,0,324.3
11391,1/30/2013 08:38,0,0,341.2
11392,1/30/2013 08:38,0,0,341.2
11393,1/30/2013 08:38,0,0,341.2
11394,1/30/2013 08:38,0,0,341.2
11395,1/30/2013 08:38,0,0,341.2
11396,1/30/2013 08:38,0,0,341.2
11397,1/30/2013 08:38,0,0,341.2
11398,1/30/2013 08:38,0,0,341.2
11399,1/30/2013 08:38,0,0,341.2
11400,1/30/2013 08:38,0,0,341.2
11401,1/30/2013 08:38,0,0,341.2
11402,1/30/2013 08:38,0,0,341.2
11403,1/30/2013 08:38,0,0,341.2
11404,1/30/2013 08:38,0,0,341.2
11405,1/30/2013 08:38,0,0,341.2
11406,1/30/2013 08:38,0,0,341.2
11407,1/30/2013 08:39,0,0,341.2
11408,1/30/2013 08:39,0,0,341.2
11409,1/30/2013 08:39,0,0,338.3
11410,1/30/2013 08:39,0,0,338.3
11411,1/30/2013 08:39,0,0,335.5
11412,1/30/2013 08:39,0,0,335.5
11413,1/30/2013 08:39,0,0,345.4
11414,1/30/2013 08:39,0,0,345.4
11415,1/30/2013 08:39,0,0,345.4
11416,1/30/2013 08:39,0,0,345.4
11417,1/30/2013 08:39,0,0,345.4
11418,1/30/2013 08:39,0,0,345.4
11419,1/30/2013 08:39,0,0,345.4
11420,1/30/2013 08:39,0,0,345.4
11421,1/30/2013 08:39,0,0,345.4
11422,1/30/2013 08:39,0,0,345.4
11423,1/30/2013 08:39,0,0,345.4
11424,1/30/2013 08:39,0,0,345.4
11425,1/30/2013 08:39,0,0,345.4
11426,1/30/2013 08:39,0,0,345.4
11427,1/30/2013 08:40,0,0,345.4
11428,1/30/2013 08:40,0,0,345.4
11429,1/30/2013 08:40,0,0,345.4
11430,1/30/2013 08:40,0,0,345.4
11431,1/30/2013 08:40,0,0,345.4
11432,1/30/2013 08:40,0,0,345.4
11433,1/30/2013 08:40,0,0,345.4
11434,1/30/2013 08:40,0,0,345.4
11435,1/30/2013 08:40,0,0,345.4
11436,1/30/2013 08:40,0,0,345.4
11437,1/30/2013 08:40,0,0,345.4
11438,1/30/2013 08:40,0,0,345.4
11439,1/30/2013 08:40,0,0,345.4
11440,1/30/2013 08:40,0,0,345.4
