,TIMESTAMP,Ux_20m,Uy_20m,Uz_20m,Ts_20m,Ux_10m,Uy_10m,Uz_10m,Ts_10m,Ux_6m,Uy_6m,Uz_6m,Ts_6m
4447,2013-01-30 15:07:00,4.33,-7.55,-0.11,12.81,2.22,-5.11,0.19,17.12,1.62,-6.87,0.19,21.93
4448,2013-01-30 15:07:00,4.4,-7.26,0.03,12.75,2.08,-5.79,0.75,17.12,1.95,-6.33,0.23,21.83
4449,2013-01-30 15:07:00,5.39,-7.45,0.51,13.0,2.54,-5.64,0.68,17.27,1.8,-6.78,0.27,20.45
4450,2013-01-30 15:07:00,5.16,-6.77,0.75,13.13,2.51,-5.64,1.18,18.45,3.41,-6.56,-0.41,20.34
4451,2013-01-30 15:07:00,4.77,-6.62,0.72,13.16,2.46,-5.48,1.28,18.97,2.76,-6.39,-0.44,20.12
4452,2013-01-30 15:07:00,4.87,-6.53,0.29,13.13,2.6,-5.42,1.4,19.15,2.22,-7.07,0.21,18.94
4453,2013-01-30 15:07:00,5.55,-6.21,0.11,13.18,2.82,-5.34,1.41,19.64,2.04,-6.87,0.16,19.57
4454,2013-01-30 15:07:00,5.08,-6.22,0.11,13.18,3.13,-5.28,1.32,19.57,2.19,-6.6,0.34,20.17
4455,2013-01-30 15:07:00,5.28,-6.3,0.15,13.15,3.87,-5.56,0.94,19.16,2.99,-6.89,0.69,21.55
4456,2013-01-30 15:07:00,5.24,-6.11,-0.02,13.07,3.51,-5.91,0.81,19.14,2.65,-6.11,0.44,21.53
4457,2013-01-30 15:07:00,5.28,-6.69,0.08,12.89,3.08,-5.96,1.4,19.66,3.07,-6.01,1.1,20.71
4458,2013-01-30 15:07:00,4.16,-6.49,-1.13,12.89,3.95,-5.91,0.54,19.26,3.67,-7.18,0.19,20.79
4459,2013-01-30 15:07:00,5.02,-7.79,-1.25,12.98,3.45,-5.18,-0.48,18.77,3.94,-7.51,1.3,20.58
4460,2013-01-30 15:07:00,5.03,-8.04,0.24,12.81,3.42,-4.39,0.3,17.66,3.65,-6.4,0.48,21.04
4461,2013-01-30 15:07:00,5.18,-7.97,0.55,12.99,3.43,-4.62,0.22,17.06,3.46,-5.46,0.19,21.2
4462,2013-01-30 15:07:00,5.53,-8.28,0.73,13.14,3.07,-4.81,0.47,18.46,4.54,-5.1,-0.38,20.68
4463,2013-01-30 15:07:00,5.59,-7.85,0.65,13.07,3.0,-4.46,0.22,17.29,4.66,-5.95,-0.12,21.09
4464,2013-01-30 15:07:00,5.36,-8.16,1.26,13.13,3.29,-4.52,-0.02,15.92,3.59,-6.58,0.49,21.71
4465,2013-01-30 15:07:00,4.87,-8.35,0.19,13.02,4.06,-3.77,-1.34,15.68,3.55,-6.5,0.69,22.01
4466,2013-01-30 15:07:00,5.22,-8.01,-0.58,13.07,3.93,-3.89,-2.06,12.68,3.63,-5.92,0.18,22.11
4467,2013-01-30 15:07:00,5.06,-8.47,-0.71,12.62,3.79,-3.47,-1.52,12.73,3.59,-4.8,-0.05,19.4
4468,2013-01-30 15:07:00,4.49,-9.0,-0.35,12.6,4.25,-3.17,-0.3,12.56,3.09,-5.25,0.24,21.11
4469,2013-01-30 15:07:00,4.81,-9.17,0.12,12.6,4.34,-3.55,0.43,12.51,3.59,-4.74,-0.99,16.78
4470,2013-01-30 15:07:00,4.94,-9.19,0.38,12.63,4.6,-3.91,0.36,12.58,3.28,-5.43,0.2,19.11
4471,2013-01-30 15:07:00,5.21,-9.41,0.33,12.61,4.87,-4.35,0.34,12.7,4.4,-5.26,1.17,22.55
4472,2013-01-30 15:07:00,5.47,-9.16,0.08,12.68,4.96,-5.05,0.47,12.79,3.92,-4.73,1.1,22.27
4473,2013-01-30 15:07:00,5.84,-9.28,-0.03,12.63,4.97,-5.56,0.06,12.85,4.0,-4.97,1.38,21.76
4474,2013-01-30 15:07:00,6.08,-9.75,-0.12,12.67,5.14,-5.97,0.75,15.2,4.5,-5.24,1.03,22.03
4475,2013-01-30 15:07:00,6.12,-9.79,0.02,12.65,5.1,-6.52,1.2,17.86,4.08,-5.23,1.14,20.98
4476,2013-01-30 15:07:00,5.85,-9.97,0.19,12.67,4.07,-7.13,1.01,17.86,4.46,-5.41,0.72,20.94
4477,2013-01-30 15:07:00,5.64,-9.93,-0.28,12.68,3.92,-6.79,0.77,15.8,4.32,-5.41,1.15,22.84
4478,2013-01-30 15:07:00,5.64,-9.63,-0.2,12.71,4.39,-6.26,0.4,15.56,5.18,-5.96,0.46,22.42
4479,2013-01-30 15:07:00,5.39,-9.22,-0.12,12.73,4.25,-4.39,0.75,14.83,4.73,-5.67,0.58,22.41
4480,2013-01-30 15:07:00,4.87,-8.9,-0.65,12.72,5.05,-7.41,-0.32,15.76,4.3,-5.49,0.63,21.66
4481,2013-01-30 15:07:00,4.81,-9.23,-0.7,12.69,5.24,-6.93,1.03,16.39,3.84,-5.39,0.88,21.33
4482,2013-01-30 15:07:00,4.94,-9.41,-0.65,12.75,4.97,-6.96,0.67,16.15,4.11,-5.52,1.33,22.56
4483,2013-01-30 15:07:00,4.46,-9.39,-0.84,12.73,4.4,-6.86,0.61,16.16,4.6,-5.65,1.06,22.24
4484,2013-01-30 15:07:00,5.38,-9.25,-0.97,13.19,4.23,-6.61,1.48,16.02,5.8,-6.21,1.36,22.25
4485,2013-01-30 15:07:00,5.37,-8.52,-0.8,13.22,4.2,-6.46,1.0,15.76,5.93,-6.52,1.38,21.18
4486,2013-01-30 15:07:00,4.36,-8.63,-0.46,13.15,4.29,-6.96,0.25,12.48,5.18,-7.16,0.83,21.36
4487,2013-01-30 15:07:00,5.8,-7.04,0.83,13.16,3.88,-7.35,0.87,15.2,5.65,-7.72,0.27,14.63
4488,2013-01-30 15:07:00,7.22,-7.01,-0.42,13.22,4.39,-7.46,0.59,13.22,5.27,-7.79,-0.74,15.01
4489,2013-01-30 15:07:00,7.77,-6.55,-0.89,13.2,4.47,-7.25,-0.1,12.35,5.26,-7.87,-1.08,14.66
4490,2013-01-30 15:07:00,6.7,-6.92,-0.09,13.14,4.45,-7.22,-0.4,12.36,5.36,-7.91,-0.96,14.59
4491,2013-01-30 15:07:00,5.78,-7.02,-0.45,12.9,4.74,-7.34,-0.63,12.39,5.23,-7.73,-0.9,14.67
4492,2013-01-30 15:07:00,5.63,-7.87,-0.35,12.81,4.67,-7.52,-0.61,12.47,5.6,-7.74,-0.37,14.67
4493,2013-01-30 15:07:00,5.42,-8.12,-1.06,12.8,4.31,-7.42,-1.15,12.45,5.46,-7.61,-0.13,14.72
4494,2013-01-30 15:07:00,5.55,-8.43,-0.92,12.77,4.78,-7.52,-1.27,12.45,5.45,-7.27,-0.33,14.65
4495,2013-01-30 15:07:00,5.36,-8.49,-0.26,12.77,4.97,-7.18,-1.36,12.44,5.79,-7.41,-0.31,14.67
4496,2013-01-30 15:07:00,5.09,-8.49,-0.25,12.77,5.05,-7.29,-1.2,12.4,5.94,-7.25,-0.3,14.68
4497,2013-01-30 15:07:00,4.7,-8.66,-0.47,12.81,5.79,-7.35,-0.61,12.46,5.17,-7.25,-0.83,14.7
4498,2013-01-30 15:07:00,4.4,-8.27,-0.14,12.75,5.38,-7.5,-0.77,12.46,5.53,-7.38,-0.86,14.75
4499,2013-01-30 15:07:00,4.29,-7.77,0.12,12.76,5.55,-7.15,-0.97,12.46,5.63,-7.05,-1.14,14.79
4500,2013-01-30 15:07:00,4.28,-7.78,-0.8,12.78,5.41,-7.28,-1.14,12.46,6.07,-6.74,-0.84,14.85
4501,2013-01-30 15:07:00,4.25,-8.32,-0.61,12.76,5.35,-7.36,-1.24,12.48,6.13,-7.1,-0.59,14.75
4502,2013-01-30 15:07:00,3.77,-8.57,-0.95,12.75,6.75,-5.61,-1.36,12.45,6.16,-6.71,-0.42,14.73
4503,2013-01-30 15:07:00,4.27,-9.02,-0.25,12.7,5.05,-6.91,-1.44,12.43,5.73,-6.57,-0.88,14.76
4504,2013-01-30 15:07:00,3.57,-9.55,-0.33,12.73,5.47,-7.19,-1.43,12.4,5.52,-6.49,-1.29,14.77
4505,2013-01-30 15:07:00,3.76,-8.54,-0.75,12.79,5.41,-7.28,-1.1,12.41,5.62,-6.0,-1.34,14.78
4506,2013-01-30 15:07:00,4.42,-8.02,-1.63,12.81,5.32,-6.91,-0.89,12.42,5.23,-6.24,-0.77,14.81
4507,2013-01-30 15:07:00,4.69,-7.82,-1.12,12.75,5.34,-6.87,-0.39,12.44,5.21,-6.44,-0.65,14.77
4508,2013-01-30 15:07:00,4.1,-8.35,-0.93,12.7,5.19,-7.2,-0.13,12.49,5.29,-6.46,-0.62,14.79
4509,2013-01-30 15:07:00,3.86,-8.34,-0.85,12.7,4.91,-7.4,-0.1,12.49,5.57,-6.58,-0.39,14.81
4510,2013-01-30 15:07:00,4.18,-8.51,-0.62,12.71,4.56,-7.3,-0.03,12.48,5.57,-6.34,-0.48,14.79
4511,2013-01-30 15:07:00,4.56,-8.81,-0.29,12.78,4.08,-7.16,-0.46,12.47,5.49,-6.82,-0.87,14.78
4512,2013-01-30 15:07:00,4.63,-8.39,-0.81,12.82,4.01,-7.27,-0.81,12.44,5.59,-6.7,-0.81,14.81
4513,2013-01-30 15:07:00,4.74,-8.86,-0.5,12.82,4.41,-7.14,-0.72,12.44,5.7,-6.64,-0.8,14.8
4514,2013-01-30 15:07:00,3.78,-9.17,-0.18,12.76,4.64,-7.0,-1.02,12.39,5.69,-6.98,-0.29,14.88
4515,2013-01-30 15:07:00,3.99,-9.14,-0.01,12.79,4.64,-6.88,-0.78,12.45,5.4,-7.13,1.0,15.01
4516,2013-01-30 15:07:00,4.41,-9.17,0.21,12.78,4.63,-6.81,-0.36,12.48,6.12,-7.44,-0.08,14.84
4517,2013-01-30 15:07:00,4.46,-8.99,0.36,12.79,4.63,-6.39,0.63,12.51,6.03,-7.37,-0.03,14.86
4518,2013-01-30 15:07:00,4.48,-8.63,0.19,12.8,4.42,-6.32,0.46,12.53,6.25,-7.62,0.19,14.87
4519,2013-01-30 15:07:00,4.5,-8.56,-0.2,12.83,4.25,-6.07,0.59,12.51,5.95,-7.51,-0.08,14.92
4520,2013-01-30 15:07:00,4.78,-8.65,-0.06,12.75,3.71,-6.22,0.53,12.55,6.05,-7.68,0.07,14.91
4521,2013-01-30 15:07:00,4.75,-8.42,-0.14,12.74,3.73,-6.48,0.62,12.58,5.86,-7.41,0.29,15.04
4522,2013-01-30 15:07:00,4.82,-8.71,-0.33,12.74,4.35,-7.07,0.27,12.8,5.39,-7.19,0.31,14.93
4523,2013-01-30 15:07:00,4.84,-8.78,0.02,12.77,4.23,-7.27,1.19,12.98,4.35,-6.8,1.05,14.88
4524,2013-01-30 15:07:00,5.03,-8.13,-0.06,12.82,3.47,-6.8,1.66,13.13,4.42,-7.0,0.97,14.91
4525,2013-01-30 15:07:00,5.33,-8.09,0.07,12.8,4.06,-5.76,1.52,13.1,4.39,-6.59,0.7,14.99
4526,2013-01-30 15:07:00,4.92,-8.18,0.78,12.82,2.59,-6.64,1.81,13.52,4.0,-6.67,1.11,14.92
4527,2013-01-30 15:07:00,4.62,-8.54,1.32,12.79,2.98,-6.23,1.82,13.81,4.34,-6.36,1.09,15.25
4528,2013-01-30 15:07:00,4.64,-8.02,1.89,13.19,2.6,-5.93,1.72,13.28,4.22,-5.94,1.3,15.15
4529,2013-01-30 15:07:00,4.86,-6.41,1.45,13.77,2.36,-5.61,1.91,14.65,4.26,-5.67,1.25,15.37
4530,2013-01-30 15:07:00,4.78,-6.05,1.32,13.28,2.99,-5.68,1.99,13.87,4.36,-5.57,1.12,15.3
4531,2013-01-30 15:07:00,4.38,-6.3,1.55,13.39,2.6,-5.71,2.49,14.14,4.17,-6.09,1.02,15.36
4532,2013-01-30 15:07:00,4.27,-6.41,0.72,12.78,2.51,-6.11,1.64,14.23,3.78,-5.89,1.21,15.63
4533,2013-01-30 15:07:00,3.6,-6.63,0.8,12.84,2.07,-6.62,1.83,14.96,3.41,-5.93,1.05,15.69
4534,2013-01-30 15:07:00,3.95,-5.96,-0.04,12.86,2.32,-6.2,2.48,16.25,3.33,-5.98,1.79,15.93
4535,2013-01-30 15:07:00,4.41,-6.44,-0.78,12.85,2.94,-6.46,1.42,15.76,2.45,-7.32,1.82,16.57
4536,2013-01-30 15:07:00,4.68,-7.06,-0.71,12.89,3.44,-6.76,1.44,14.96,3.06,-6.85,2.11,16.98
4537,2013-01-30 15:07:00,4.82,-7.34,0.14,12.87,3.42,-6.75,1.28,14.75,3.27,-7.73,1.5,16.22
4538,2013-01-30 15:07:00,4.61,-7.46,0.74,12.85,3.3,-6.69,-0.05,13.64,3.93,-7.95,2.06,17.36
4539,2013-01-30 15:07:00,4.64,-7.66,0.95,12.9,3.3,-6.66,0.87,14.14,3.78,-7.72,0.99,16.09
4540,2013-01-30 15:07:00,4.73,-7.7,0.74,12.92,3.8,-7.62,0.29,12.97,2.79,-8.09,-0.64,16.51
4541,2013-01-30 15:07:00,5.2,-7.08,0.55,12.88,3.36,-7.74,0.19,12.64,3.93,-8.82,-0.55,15.14
4542,2013-01-30 15:07:00,5.57,-7.17,0.98,12.92,3.28,-7.58,-0.36,12.95,4.27,-8.57,-0.05,15.24
4543,2013-01-30 15:07:00,6.03,-7.56,1.46,12.86,3.32,-7.38,-0.27,12.66,4.54,-8.21,-0.59,15.41
4544,2013-01-30 15:07:00,6.83,-6.37,1.54,12.89,4.2,-7.38,0.04,12.66,4.25,-8.25,-0.69,15.06
4545,2013-01-30 15:07:00,7.5,-5.64,0.38,12.98,3.77,-7.17,-0.73,12.65,4.19,-8.31,-0.81,15.49
4546,2013-01-30 15:07:00,7.14,-5.01,-0.12,12.99,4.47,-7.18,-0.9,12.91,4.31,-8.25,-0.7,17.28
4547,2013-01-30 15:07:00,7.61,-4.79,-0.64,13.03,3.96,-7.31,-0.93,12.65,4.53,-8.6,-0.35,16.99
4548,2013-01-30 15:07:00,7.42,-4.7,0.1,13.07,3.47,-7.27,-0.71,12.72,5.06,-8.55,-0.71,17.33
4549,2013-01-30 15:07:00,7.02,-4.75,-0.09,13.04,3.53,-7.14,-0.47,12.81,5.03,-8.21,-0.69,17.65
4550,2013-01-30 15:07:00,7.39,-4.68,0.42,13.06,3.32,-6.57,-0.1,13.0,5.53,-7.99,-0.77,17.77
4551,2013-01-30 15:07:00,6.85,-4.28,1.21,13.01,3.32,-6.31,-0.21,13.26,5.65,-6.85,0.87,17.19
4552,2013-01-30 15:07:00,5.71,-4.2,1.53,13.01,4.01,-6.19,-0.47,13.02,4.96,-6.11,0.82,17.09
4553,2013-01-30 15:07:00,6.79,-4.1,1.0,13.09,4.33,-5.73,-0.29,13.53,4.85,-6.23,0.35,17.58
4554,2013-01-30 15:07:00,6.37,-4.04,0.34,13.05,4.34,-6.01,0.85,14.69,4.78,-6.2,0.82,17.65
4555,2013-01-30 15:07:00,6.58,-4.0,0.22,13.03,4.03,-6.54,0.89,13.53,4.87,-6.5,0.04,18.22
4556,2013-01-30 15:07:00,6.79,-3.81,0.88,13.02,3.58,-6.66,1.02,14.59,4.89,-5.36,0.33,17.96
4557,2013-01-30 15:07:00,5.2,-4.17,1.36,13.04,4.11,-6.41,0.77,15.75,4.27,-5.44,0.7,18.01
4558,2013-01-30 15:07:00,5.08,-4.95,1.28,13.04,4.57,-5.41,0.54,15.55,4.4,-5.32,0.87,17.9
4559,2013-01-30 15:07:00,5.27,-5.52,1.15,13.07,4.57,-5.63,1.19,15.94,3.82,-5.0,0.44,18.02
4560,2013-01-30 15:07:00,4.96,-6.77,0.74,13.08,4.91,-5.8,0.36,15.26,3.73,-5.28,0.85,18.57
4561,2013-01-30 15:07:00,4.9,-6.36,0.93,13.06,4.49,-4.88,0.42,14.09,3.43,-5.19,1.17,18.97
4562,2013-01-30 15:07:00,5.0,-5.7,0.83,13.11,4.22,-4.52,0.55,13.01,4.05,-4.78,1.03,18.96
4563,2013-01-30 15:07:00,6.16,-4.64,1.65,13.37,4.26,-4.3,-0.64,12.7,3.47,-4.61,0.7,18.99
4564,2013-01-30 15:07:00,6.35,-4.46,1.55,13.56,4.7,-4.76,-0.62,12.72,3.76,-4.24,1.28,18.82
4565,2013-01-30 15:07:00,6.55,-4.52,1.6,13.44,4.54,-4.13,-0.57,12.72,3.69,-4.48,0.95,18.94
4566,2013-01-30 15:07:00,5.87,-5.8,0.87,13.07,4.27,-3.79,-0.52,12.75,3.91,-4.77,0.78,19.01
4567,2013-01-30 15:07:00,5.53,-6.63,-0.36,13.1,4.75,-3.66,-0.56,12.81,3.49,-5.02,0.99,18.96
4568,2013-01-30 15:07:00,5.48,-6.23,-0.56,13.1,4.33,-3.62,-0.04,12.81,3.54,-4.89,1.42,19.29
4569,2013-01-30 15:07:00,5.47,-6.75,-0.67,13.06,3.86,-3.72,0.69,12.9,3.57,-4.56,1.64,19.34
4570,2013-01-30 15:07:00,5.8,-6.84,-0.22,13.05,3.45,-3.67,0.45,13.09,3.67,-4.73,1.27,19.23
4571,2013-01-30 15:07:00,7.01,-6.69,0.5,13.05,3.79,-4.41,0.7,13.41,3.8,-4.71,1.36,19.5
4572,2013-01-30 15:07:00,6.54,-6.66,0.78,13.03,3.37,-5.12,0.19,13.84,3.29,-4.11,1.54,19.23
4573,2013-01-30 15:07:00,6.15,-5.49,-0.15,13.17,3.45,-4.03,0.23,13.82,3.93,-3.74,1.42,19.51
4574,2013-01-30 15:07:00,5.15,-6.81,-0.06,13.25,3.91,-4.19,0.89,13.72,3.55,-4.23,1.43,19.43
4575,2013-01-30 15:07:00,5.94,-6.9,0.13,13.83,3.83,-4.29,1.35,13.76,3.48,-4.11,1.1,19.34
4576,2013-01-30 15:07:00,5.81,-7.15,-0.31,14.8,3.71,-3.81,1.4,14.44,3.8,-4.15,0.96,19.49
4577,2013-01-30 15:07:00,5.58,-5.83,-0.3,14.03,3.75,-3.82,1.44,16.21,4.64,-4.86,0.53,19.22
4578,2013-01-30 15:07:00,4.88,-6.68,0.04,13.2,3.38,-4.35,1.93,16.83,4.78,-4.71,0.21,19.25
4579,2013-01-30 15:07:00,5.23,-5.8,0.46,13.06,3.95,-4.91,1.47,17.54,4.56,-5.29,-0.22,19.66
4580,2013-01-30 15:07:00,5.02,-5.7,0.85,13.06,4.03,-4.57,1.34,18.5,4.47,-4.82,0.0,19.53
4581,2013-01-30 15:07:00,4.91,-5.91,0.75,13.08,3.56,-3.17,1.09,16.73,4.68,-4.84,-0.01,19.68
4582,2013-01-30 15:07:00,5.02,-6.28,0.21,13.06,4.34,-4.18,0.31,15.38,4.98,-5.21,0.49,19.28
4583,2013-01-30 15:07:00,5.1,-6.56,0.42,13.06,4.85,-4.58,-0.08,14.36,5.15,-5.36,0.28,18.71
4584,2013-01-30 15:07:00,4.66,-6.65,0.2,13.04,4.42,-4.74,-0.72,13.39,4.35,-5.44,-0.59,18.26
4585,2013-01-30 15:07:00,4.19,-6.89,-0.27,13.07,4.43,-5.61,-0.64,14.47,4.55,-4.97,-0.25,17.87
4586,2013-01-30 15:07:00,4.16,-6.81,0.22,13.11,4.14,-5.47,0.3,15.65,4.47,-4.88,0.05,18.15
4587,2013-01-30 15:07:00,4.2,-6.18,0.59,13.1,4.3,-5.28,0.48,14.98,4.34,-4.78,0.82,18.88
4588,2013-01-30 15:07:00,4.23,-6.3,0.94,13.16,4.6,-5.38,0.96,14.21,4.32,-5.05,0.82,19.35
4589,2013-01-30 15:07:00,4.83,-6.26,0.5,13.15,4.47,-4.71,1.08,14.24,5.07,-5.19,0.6,18.2
4590,2013-01-30 15:07:00,4.81,-6.5,0.61,13.14,4.73,-5.41,1.12,14.29,5.81,-5.46,0.92,17.93
4591,2013-01-30 15:07:00,4.39,-6.62,0.83,13.19,4.94,-5.5,-0.07,14.43,5.58,-5.31,0.47,17.54
4592,2013-01-30 15:07:00,4.54,-6.18,0.55,13.12,4.47,-5.54,-0.64,14.96,5.6,-5.71,0.84,17.98
4593,2013-01-30 15:07:00,5.37,-6.11,0.8,13.17,4.03,-5.94,-2.01,14.3,5.1,-5.39,0.67,17.85
4594,2013-01-30 15:07:00,5.47,-6.66,0.58,13.17,3.73,-5.69,-1.02,14.74,4.96,-5.53,-0.65,16.0
4595,2013-01-30 15:07:00,5.55,-6.53,0.61,13.15,3.43,-5.81,-0.97,14.22,5.33,-6.09,-0.6,15.74
4596,2013-01-30 15:07:00,6.02,-6.0,-0.06,13.03,5.01,-5.78,-0.86,13.93,5.28,-5.83,-0.52,16.88
4597,2013-01-30 15:07:00,5.89,-6.14,-0.21,13.12,5.36,-4.22,-0.2,14.09,4.9,-5.51,-0.28,16.29
4598,2013-01-30 15:07:00,5.36,-6.52,0.28,13.18,4.98,-4.7,-0.62,13.38,4.71,-5.45,-0.64,15.75
4599,2013-01-30 15:07:00,5.29,-6.78,0.43,13.23,4.87,-4.9,-0.49,13.36,4.45,-5.35,-0.43,16.11
4600,2013-01-30 15:07:00,5.56,-6.61,0.09,13.21,5.12,-5.85,-1.33,13.06,5.2,-5.12,-0.62,16.51
4601,2013-01-30 15:07:00,5.6,-7.01,0.37,13.58,5.81,-4.3,-1.4,13.55,5.46,-5.56,-0.76,16.98
4602,2013-01-30 15:07:00,5.26,-6.92,1.32,14.47,5.05,-3.82,-1.09,13.87,6.08,-5.65,-0.71,16.31
4603,2013-01-30 15:07:00,5.45,-6.62,1.55,14.48,5.42,-3.19,-0.9,13.76,5.96,-5.27,-1.15,15.1
4604,2013-01-30 15:07:00,5.22,-6.88,1.35,13.89,4.95,-4.36,-0.78,13.76,5.7,-5.16,-1.28,15.45
4605,2013-01-30 15:07:00,4.99,-6.99,1.05,13.33,4.43,-4.99,-0.56,13.36,5.76,-4.35,-1.4,15.34
4606,2013-01-30 15:07:00,4.73,-7.0,0.9,13.43,3.23,-4.52,-0.51,13.43,5.62,-4.96,-0.58,16.43
4607,2013-01-30 15:07:00,4.86,-6.82,1.24,13.44,2.97,-5.0,-0.67,13.57,5.31,-4.72,-0.62,16.83
4608,2013-01-30 15:07:00,5.05,-7.64,1.21,13.65,4.17,-5.55,-0.85,13.48,4.15,-4.73,-0.47,17.12
4609,2013-01-30 15:07:00,4.8,-7.98,0.65,13.89,4.68,-6.06,-0.85,14.19,3.79,-5.18,-0.07,17.2
4610,2013-01-30 15:07:00,4.9,-7.71,-0.08,13.96,4.7,-5.72,-0.54,14.32,4.02,-5.26,-0.3,17.22
4611,2013-01-30 15:07:00,5.03,-8.02,-0.52,13.61,5.01,-6.8,-0.8,14.61,3.94,-5.31,-0.63,17.22
4612,2013-01-30 15:07:00,5.94,-6.59,-0.2,13.03,4.89,-7.1,-0.35,15.11,4.0,-5.39,-0.53,16.72
4613,2013-01-30 15:07:00,6.21,-5.71,-0.03,13.07,5.18,-8.26,-0.49,16.58,4.41,-5.34,-0.63,16.61
4614,2013-01-30 15:07:00,6.22,-4.5,-0.24,13.04,5.86,-7.56,-2.07,15.26,4.5,-5.39,-0.83,16.1
4615,2013-01-30 15:07:00,5.84,-4.1,0.27,12.95,5.5,-6.42,-1.12,14.87,3.89,-5.54,-0.85,16.18
4616,2013-01-30 15:07:00,5.09,-5.13,-0.33,13.02,5.82,-7.01,0.2,17.56,4.85,-6.06,-0.21,17.22
4617,2013-01-30 15:07:00,4.7,-6.14,-0.2,13.07,5.27,-7.08,-0.9,14.79,4.51,-6.32,-0.11,17.94
4618,2013-01-30 15:07:00,5.01,-6.11,-0.28,13.03,5.21,-6.42,-1.38,12.54,4.18,-6.47,-0.09,19.19
4619,2013-01-30 15:07:00,5.38,-6.29,-1.23,12.97,4.97,-5.48,-0.6,12.53,3.95,-6.15,-0.11,19.25
4620,2013-01-30 15:07:00,6.21,-7.05,-1.5,12.71,5.16,-5.58,-0.24,12.68,4.72,-6.87,1.04,18.35
4621,2013-01-30 15:07:00,6.68,-7.51,-1.34,12.38,5.69,-6.64,-0.11,12.84,4.68,-6.22,0.92,18.46
4622,2013-01-30 15:07:00,7.17,-7.67,-1.35,12.23,5.13,-7.47,-0.3,13.18,4.72,-7.26,0.71,16.98
4623,2013-01-30 15:07:00,7.48,-7.67,-1.55,12.21,4.47,-6.85,-0.7,13.14,4.66,-7.4,0.69,16.33
4624,2013-01-30 15:07:00,8.19,-7.85,-1.88,12.23,4.54,-5.93,-1.13,12.62,4.99,-6.81,0.71,16.21
4625,2013-01-30 15:07:00,8.72,-8.15,-2.04,12.2,4.57,-5.82,-0.37,13.13,5.04,-6.84,-0.06,15.97
4626,2013-01-30 15:07:00,9.06,-8.15,-1.88,12.31,4.43,-5.95,0.27,13.76,4.55,-6.76,-0.36,16.13
4627,2013-01-30 15:07:00,8.35,-7.72,-1.68,12.28,4.64,-4.88,-0.19,12.95,4.61,-5.91,-0.58,16.75
4628,2013-01-30 15:07:00,8.35,-7.84,-1.17,12.63,4.76,-4.63,-0.48,12.58,3.79,-5.58,-0.93,17.54
4629,2013-01-30 15:07:00,8.28,-7.57,-1.17,12.69,5.05,-5.03,-0.62,12.6,3.94,-4.83,-0.89,15.8
4630,2013-01-30 15:07:00,8.3,-7.25,-1.56,12.26,5.91,-6.23,-0.36,12.7,4.88,-6.4,-0.34,16.17
4631,2013-01-30 15:07:00,8.26,-7.3,-1.81,12.36,6.24,-6.79,0.15,12.83,5.42,-5.35,-1.33,15.26
4632,2013-01-30 15:07:00,7.85,-7.1,-1.69,12.19,6.39,-6.6,-0.71,12.82,6.11,-4.99,-1.35,17.52
4633,2013-01-30 15:07:00,7.66,-6.79,-1.29,12.13,5.97,-6.84,-0.15,12.9,6.37,-4.79,-0.92,17.44
4634,2013-01-30 15:07:00,7.5,-6.66,-1.08,12.13,6.31,-6.37,-0.12,12.97,6.75,-6.0,-0.82,15.98
4635,2013-01-30 15:07:00,7.37,-6.57,-1.09,12.14,6.34,-6.1,0.07,12.95,6.92,-5.58,-1.08,15.18
4636,2013-01-30 15:07:00,6.87,-6.47,-1.16,12.21,5.94,-6.75,0.0,12.78,7.51,-5.28,-0.25,15.5
4637,2013-01-30 15:07:00,6.85,-6.56,-1.28,12.19,6.06,-6.16,0.1,12.83,7.71,-5.22,-0.92,15.29
4638,2013-01-30 15:07:00,7.13,-6.34,-1.64,12.17,5.68,-5.91,0.44,12.84,7.15,-5.58,-1.68,15.08
4639,2013-01-30 15:07:00,7.0,-6.39,-1.66,12.21,6.3,-5.68,-0.47,12.96,6.54,-6.72,-2.26,15.33
4640,2013-01-30 15:07:00,6.99,-6.44,-1.79,12.22,6.72,-5.81,-0.81,12.97,6.28,-5.52,-1.86,15.09
4641,2013-01-30 15:07:00,7.04,-6.51,-1.9,12.22,6.5,-5.26,-0.45,12.93,5.71,-7.7,-1.7,15.15
4642,2013-01-30 15:07:00,7.02,-6.61,-1.97,12.22,5.91,-5.15,0.06,12.93,6.13,-6.53,-0.86,14.98
4643,2013-01-30 15:07:00,7.18,-6.58,-2.03,12.2,6.12,-4.91,-0.8,12.95,6.14,-6.17,-0.99,15.22
4644,2013-01-30 15:07:00,7.17,-6.77,-2.22,12.46,6.18,-4.72,-1.56,12.89,5.38,-5.97,-0.97,15.31
4645,2013-01-30 15:07:00,7.07,-6.85,-2.54,12.27,6.28,-4.72,-1.59,12.86,6.03,-5.94,-1.24,16.12
4646,2013-01-30 15:07:00,7.11,-6.7,-2.54,12.21,5.96,-4.4,-1.3,12.81,6.02,-6.17,-0.56,16.08
4647,2013-01-30 15:07:00,7.45,-6.5,-2.4,12.2,6.1,-4.44,-1.33,12.82,4.9,-6.09,-0.16,15.79
4648,2013-01-30 15:07:00,7.35,-6.28,-2.39,12.19,5.7,-4.61,-0.41,14.13,4.61,-5.64,0.31,16.63
